#node1	node2
P10415	P51572
P01568	P19838
O60292	P31947
P22105	Q13683
Q16659	Q9Y448
P15884	Q02535
O14529	P13569
5512	P36873
Q92993	Q96EB6
O95405	Q15796
Q13526	Q9Y3Q8
O00212	Q92608
Q8TAQ2	Q92769
O60383	Q14807
O00329	O14939
O60832	Q16659
Q01201	Q8NFD5
Q93062	Q9BRR9
Q14781	Q99496
P15382	P62158
P09496	Q9GZQ8
O43913	Q13416
O00562	P53350
Q9H422	Q9UII5
P49459	Q6ZT12
P08047	Q9NY61
P08238	P31749
406889	P52926
Q9BS18	Q9UI95
P28702	Q96HR3
P16333	Q32MK0
P15248	P16871
P00747	P63261
O15389	Q06124
P11142	Q00613
Q13315	Q9UPP5
P40763	Q9Y5S9
P12830	Q9NYG5
P00352	P31314
P14635	Q9UM13
Q92630	Q9Y2V2
P32121	Q9Y4A9
Q16082	Q9HAW0
Q13573	Q14683
P48357	P62993
A6NMZ7	Q9HCN6
Q12873	Q9Y2X7
O00222	P59768
Q96MN2	Q9Y2Z0
O14625	P51685
Q06187	Q12933
P30304	Q13616
Q9NQ66	Q9P2W3
P34820	Q96NZ8
P62837	Q12986
O14980	O95149
P46379	Q16637
P42226	Q13263
P05015	Q9HBE5
P30086	Q9UET6
Q99558	Q9UNE7
P42677	Q00653
O00329	O14654
P42338	P49418
P62987	Q969F2
P08123	Q9HCN6
P63104	Q9Y4F9
P00441	Q13501
P06454	Q99623
P01889	Q14697
P38405	Q13639
Q13158	Q92844
26765	Q9Y244
Q14203	Q16543
P07333	Q9NSA1
O15550	Q8NEZ4
Q96NY8	Q9NQS3
P55157	Q08209
P30153	Q9Y570
P78344	Q9BUB5
Q96P11	Q99459
Q13555	Q86YW0
Q00839	Q9Y6K9
P62745	Q13009
P56282	Q04724
O00141	P52292
Q13573	Q16637
P04637	Q6SJ96
P05108	Q92793
P31323	Q92934
P78330	Q9NZI8
P11831	Q7L590
O95257	P68104
P04406	P05305
O60814	P51610
P36897	Q9Y6J8
O15143	P12830
P21554	P62873
P19474	Q92793
O75674	Q9H0E2
Q9BXF6	Q9H4M9
P01106	Q9ULZ2
P19883	P41743
P46779	P49207
O00255	Q9UNA1
O14933	O15344
P41743	P63104
P00519	P11230
Q99417	Q9HC24
Q9GZV5	Q9Y2T4
O00329	P50993
Q9HBW1	Q9UKV8
P15336	P53779
Q14191	Q96EB6
Q13797	Q14164
Q96EE3	Q99459
P06241	P29322
P49720	Q99436
P01106	Q96AA3
P04637	Q14151
Q9H4D5	Q9UKK6
P60520	Q9BPW8
Q99466	Q9NYJ7
P32121	Q8NHA4
P12931	P21860
P14621	P49716
P49238	Q9H2A7
P04183	Q8IVF5
P09651	Q6WCQ1
P16152	Q14164
Q15819	Q9Y3A3
P23508	Q9NYU2
P53007	Q9Y5V3
Q3YEC7	Q99750
Q9BPW8	Q9GZQ8
P48551	P52630
Q9BYB0	Q9H2G2
P20073	Q12766
O60645	Q96A65
Q8WX92	Q9H2G2
P32121	Q8NGD2
P09913	Q00978
P22612	Q08493
Q16576	Q7L2E3
Q15545	Q16619
P19387	Q9Y5B0
P17676	Q9NR55
P02686	P28482
P18754	Q13432
P38405	Q8NGV6
P19013	Q5VYV7
Q9BV40	Q9H307
O15525	Q5RL73
Q01844	Q92934
P03372	P51812
O94817	P51991
P25963	P63208
P04049	Q99683
P04626	P36507
Q13541	Q96B36
P14868	P62993
P62330	Q9Y265
O00716	P49736
P06576	Q14197
P61201	Q9H160
P05129	P10398
Q05516	Q99759
Q07889	Q13683
P29965	Q04864
P27361	Q9NYJ8
Q01094	Q9UQ80
P02741	Q15485
P22694	Q16539
P53990	P54253
Q15382	Q9UI14
406987	P52926
Q13233	Q3ZCM7
O96008	P30480
O15379	O43823
O14641	P68400
P35637	Q07817
P21246	P42568
P02652	P55058
P19438	Q16836
O60508	Q07955
P41279	Q00653
O43674	P03915
P06239	P24468
Q8IYD1	Q9H1J1
Q8IY92	Q9NQX3
P51668	Q9P2E3
P14555	P18054
Q92793	Q9UJU2
O75444	P67870
P10916	P68032
P0CG48	Q9Y2U5
P36952	Q8IY92
P28702	Q06710
P34947	P46094
Q01082	Q8NG27
P52435	Q6PD62
P14635	P23511
P51003	Q15366
P16619	P32248
P62913	P63173
P04899	P21554
P21580	Q14790
P51805	P63000
P62314	Q01081
P23508	P37802
P35626	Q8NGR2
P48552	Q9UBC3
P83731	Q00005
P18206	P35609
P30154	Q16539
O96017	Q16254
P11362	Q01094
O15123	P00533
P24844	P35579
P49674	Q9H6R7
P05014	Q14627
P17948	Q92569
P04637	Q92597
O94776	O95983
P62834	Q8WYR1
P51665	Q14164
Q08289	Q969Q6
Q5UIP0	Q9HCU9
P00533	P10412
P83916	Q7Z589
P06239	P32927
O75822	P20042
P01106	P49795
P78396	Q13415
Q16543	Q16891
P0CG48	P61978
Q00610	Q14164
P22612	P56696
P20827	Q15375
O43677	O43678
P01589	P15976
Q9Y5U8	Q9Y5V3
P14317	P63261
P60520	Q99460
Q13315	Q9UGU0
P09038	P29466
O60879	Q13185
Q16531	Q96BN2
P30305	Q14192
Q8NC60	Q9UMS0
P11940	P62993
Q8IYM9	Q9P2R6
O15444	P46092
P50914	P62899
P62316	P62318
P04629	P46934
Q9H3Q1	Q9NNW5
P20073	P29400
P18146	Q9BUN5
O15264	Q13115
P01889	Q15185
P55055	Q92828
P55036	Q9H175
O75909	Q8N5I3
P62308	P62310
P18146	P63165
P01106	P67870
Q04637	Q8IXH7
P52565	Q13153
P84022	Q92831
P21728	P38405
P18146	Q12947
P10636	P31749
P08123	P31431
O00238	P53778
O15264	P29692
P13385	Q5T3J3
P18146	P62070
P08107	Q04206
P61289	Q9NX55
P24863	Q01094
Q08AM6	Q14240
P04792	Q15029
P08138	P61328
Q10586	Q13426
O95072	P30154
Q15717	Q96RU7
Q13748	Q96AH8
A6NIJ9	P35626
P04141	P15260
P39019	P60866
O95793	P46940
P19438	Q13200
P06241	P78352
Q9P287	Q9Y478
Q8IVH8	Q99962
P31689	Q9NX70
Q8TEM1	Q96HA1
P48736	Q9P2W3
O14733	P63000
P15531	P18146
Q9UJX5	Q9UJX6
P51955	P62745
P68032	Q07889
P35240	P49716
P04234	P48736
P78527	Q99459
Q13113	Q7L5N1
O75081	P17542
O60603	P08571
Q16875	Q9Y478
P07942	P25391
Q13315	Q63ZY3
P49247	Q9GZT8
P53803	Q8N7H5
Q0VDF9	Q99683
Q15365	Q5SZQ8
P84243	Q9Y5B9
P05231	P26992
Q16543	Q9H093
P04637	Q09472
P22888	P30679
Q15435	Q16821
P20333	P53618
Q9BZ23	Q9H2U1
P35626	Q8NGK0
P56746	Q8N7P3
O15350	Q96EB6
P35626	Q13607
P43694	Q12968
Q86Y39	Q9UI09
O43294	Q14289
P62899	Q9NVP2
P41091	Q9NR50
Q13619	Q13620
P04350	P68366
P33527	Q9H1C4
Q99459	Q9Y6D9
Q8TBB1	Q96CG3
P62826	Q9UIA9
P05129	Q05397
P12814	Q86UL8
P60709	Q07817
Q15435	Q16659
P15336	P63279
O75899	P18848
P42224	Q13554
O43306	P50151
P04179	Q7L5D6
P30046	P30480
P54252	Q9BUB5
P06753	P19429
Q13530	Q9HAV4
O43674	Q9Y6M9
P50750	Q9UPN9
P38405	Q6IF00
O15116	Q86V24
P00519	Q15427
Q01668	Q66LE6
P01106	Q13309
Q13177	Q13404
Q04206	Q9Y2T4
P04004	P05121
Q13823	Q9NR30
Q08AM6	Q9Y2I7
P19320	Q9Y5S8
P13569	Q14444
O15056	P00519
P01889	P61803
P40933	P42701
P46531	P62987
P11234	Q13393
P01889	P52292
P15018	P48357
P54253	Q15032
P38405	Q8NH09
Q02223	Q12933
Q01094	Q15022
P05015	Q14653
Q00987	Q92993
O14543	P42702
P42830	P46092
Q8IZL8	Q92731
P30939	Q9P2W3
Q07889	Q96B97
P38936	Q99459
P06753	P23470
Q86YW9	Q96HR3
P0C0S5	Q15906
O14920	Q15628
Q08999	Q15022
P01236	P16471
Q13315	Q13526
Q12959	Q9NQT8
Q96ER3	Q9Y5J5
Q14790	Q9UKL3
P02743	P12314
P32881	Q00653
P32927	Q8IU54
P42677	P46782
Q2TAY7	Q9UKW4
P49716	P62805
P42701	Q16619
P05107	P12931
P00746	P01024
P55211	Q13490
574452	P60484
P14373	P63279
P61313	P84098
Q14061	Q5T3J3
P00747	P01024
Q14197	Q9Y2R9
P16871	P40763
Q06187	Q13114
P51817	Q9Y272
P15153	Q13009
O95989	Q16643
P00403	P62993
P11362	Q92915
P62899	Q9UNX3
O15488	P46976
P53779	Q01538
P30480	Q9Y295
P19367	Q96GD3
P23229	P25391
P23458	P42338
P18887	P68400
P29466	Q96P20
P55212	Q07817
Q5THR3	Q96ST3
O60258	P08138
P31943	P84103
O14544	P19235
P60763	Q9P107
Q03164	Q9Y5Z7
P07948	Q9HCN6
P52294	Q13573
P08670	P60709
P60709	P62081
O43542	Q06609
P25963	Q16695
P25208	P28906
P10909	Q9NRI5
Q02930	Q13976
P01133	P14616
P13569	Q9Y6I7
P01891	P61769
O75940	Q15393
Q7Z7J5	Q96AQ6
P0CG48	Q9H0E2
P78352	Q15303
P04150	Q13228
Q13158	Q6WCQ1
P02768	P10124
P04899	Q13255
P05997	P08648
P67870	Q9UBF6
P49023	Q05397
P53804	Q05086
O60603	P01100
Q13573	Q96QD5
P08670	Q9UI14
P08173	P08754
P42262	P46459
Q13315	Q9H4L7
O00273	Q16611
P08631	Q99704
A4D0S4	P18564
Q13561	Q8NBJ4
O76064	P19793
Q15528	Q8NBJ4
Q13573	Q9Y6D9
P16144	Q9Y4G6
Q5UE93	Q7LC44
O75159	P42702
O15121	Q8IVH2
P16949	P30480
O95997	Q9UJX3
P04350	Q14164
P41597	P43250
P04637	Q92831
P06756	P23229
P05067	P11488
O15116	P28062
Q03001	Q9NV70
O75914	P08134
O15530	Q05513
P51825	Q03111
Q16629	Q8IWZ8
P49247	Q96HA8
P22681	Q01113
P05549	P10415
P41235	Q09472
Q13257	Q9UJX2
O75379	Q13277
Q8N6Y0	Q96CN9
P62993	Q9HCM9
Q96KM6	Q9NS37
P23771	P35225
O95630	P62993
P01112	P05106
P13647	P25054
O95816	Q13077
P01350	P02787
Q01105	Q15573
O15111	P19438
P55769	Q13573
O75896	P50851
P20702	Q05397
P22392	Q7L2H7
O14639	P63000
P16220	P48378
O15145	Q96G74
P21281	P38606
P05771	P19438
P05019	P14616
P16520	P21554
P63104	Q08043
P26010	Q13753
Q9NY65	Q9Y6K9
O15519	P19838
O75886	Q9Y263
P20073	Q9BRP4
Q0VG06	Q9NPI8
P03891	P03897
P01303	P28222
P30443	Q8N743
O75937	Q15366
P14866	Q16629
Q01668	Q15173
P25098	Q14161
P54257	Q9BQD7
P42338	P59768
O14777	Q9UL45
O00231	P68104
P12235	Q07812
Q5SRE5	Q96HA1
P00533	Q9HCT0
P35226	P63279
O95251	P33991
P13725	Q08334
O43707	Q08043
P40763	Q16659
O94921	Q04917
P24928	Q9NX70
P55160	P60763
P26992	Q8WXH5
O60880	Q9UIB8
O00231	Q99459
Q15003	Q9BPX3
P38405	Q8NGX1
O14879	Q13114
P25929	P63096
Q16637	Q9Y4Z0
P50453	Q9UKY1
P84103	Q14683
O95467	Q7RTX0
P19447	P28715
O95163	P49841
Q00005	Q9NTJ3
P22681	P42702
P09651	Q00839
P51965	Q99496
P52272	Q9Y2Q3
Q99607	Q9NS56
P24071	Q8IYS5
O60658	Q01201
P10747	P62993
P16885	Q16288
P26641	Q8IYL3
Q13443	Q9UI95
O75914	Q32MK0
Q13733	Q92569
Q8IZH2	Q8TB22
P29350	Q9UKJ0
P57078	Q13114
Q9H2G2	Q9UQ26
Q14469	Q8IYD8
O96015	Q96FJ2
Q8TEU7	Q96QZ7
Q13698	Q969Q6
Q8NE01	Q99750
O43678	Q9UI09
O00626	P32246
P06400	P33993
O00459	P07359
28938	O00410
O95260	Q13315
Q56P03	Q9NRR5
P68133	Q8TDR0
P15927	Q9H9A7
P43405	Q9NZC2
P19793	Q9NPJ6
P51677	P63096
Q14790	Q9BXL7
P01569	P14784
P04899	P21453
P68133	Q07890
P60660	Q01844
P04114	P41235
O95249	Q13835
P45984	P50150
Q13153	Q8IWR0
O94973	P53675
P22612	P32418
O60762	O76071
O95166	Q32NB8
P48736	Q05397
P30291	P31947
P22612	Q68CJ9
O60674	Q969J5
Q15173	Q86YF9
P62993	Q9BRR0
O60739	P62158
P62136	Q12972
Q92530	Q92997
Q8N8V2	Q92734
Q14680	Q99459
P19838	Q9BVA1
Q8WVX9	Q9H7B4
O60512	Q9NXU5
Q9BVK8	Q9HAW0
O75528	Q8NEM7
P13639	Q9UGI9
P01303	Q9Y478
P12757	Q15047
P06213	P21583
P11171	P62942
P08754	Q9Y4K3
406989	P20366
P61077	Q5VW36
P18084	Q9NVD7
P48736	Q13733
P19438	P27708
O75175	P50616
P01889	Q9H171
P25705	P62258
407021	P02462
P21802	Q9H4P4
Q14790	Q9HAV5
P14635	Q9UJX4
P17028	P68104
P18077	P39023
P63096	Q96PN6
P04626	P42338
Q14831	Q9HAV0
P62805	Q8NFD5
Q96PU8	Q9NQZ3
O75674	Q99759
Q01113	Q9P0W0
P61513	P61927
O75159	P29597
Q9UBC0	Q9Y261
P25100	Q13424
Q8TAP6	Q9Y467
Q9BZL6	Q9Y5J3
P29590	P45973
O95163	Q9H1R3
P61956	Q96RR1
Q12933	Q99683
P42704	Q9GZT3
Q92900	Q9NPI6
P12830	Q14160
O95400	Q9Y5V3
Q13315	Q15172
Q92985	Q99836
P38936	Q7Z5J4
Q5EB52	Q8NHQ1
O15371	Q99613
O43678	O95139
P23258	Q9H853
P26441	Q99665
P18206	P68032
O43242	P48556
P17931	Q6UVK1
P61513	P62906
Q96KQ7	Q9NWK9
O43147	Q12873
P51114	Q9Y383
P13639	Q9NRI5
P10721	Q05209
Q8WVD3	Q96B02
O95398	P53778
P78559	Q9GZQ8
Q16799	Q9H8W4
O14939	P48736
406991	P36952
P17948	Q9HCT0
P60510	Q00005
P36897	Q5T6F0
O15162	P12236
Q13573	Q9NPF5
P38405	Q8NGM9
O60508	Q01130
P10827	Q8WYR1
P68371	Q9H9G7
Q14197	Q7Z7F7
P04183	P29597
P22455	Q15389
P00533	P31943
P02768	Q9UJS0
Q9Y5J5	Q9Y5L0
Q96SN8	Q9UKR5
Q16611	Q9HD36
P18206	P98179
Q01130	Q99590
Q05516	Q9Y2Y4
P22694	Q9UK08
O00743	P36897
O75496	Q01094
O14494	Q13393
O43924	P36405
Q5UIP0	Q9H4M7
P01889	P43631
P08172	P08754
P60866	Q99558
P09619	P52797
P06241	Q16620
O60290	Q96AY4
P43629	Q9UBF6
P29353	P43403
P46776	P62829
Q15717	Q9UGJ0
O00212	Q7Z6B7
Q12873	Q99714
P08887	P32881
Q12778	Q13555
Q02241	Q9BQS8
O95049	P56880
P12081	Q9UKE5
Q15788	Q92731
P15311	Q9Y6Q1
P06454	P08107
P15884	Q02556
Q96A08	Q9UBN7
P53805	Q9H0E2
P62136	P63208
P24864	Q08050
Q14957	Q96RT1
P38405	Q8NGD5
P54253	Q92614
Q92835	Q96B97
P20337	Q04771
O14827	Q15788
Q8N111	Q9NRR5
P01106	P19484
P62745	Q96QB1
O95467	P21462
P50502	P52735
O14908	P33993
P07550	P84996
O60383	Q96IZ7
P02787	P27540
P27482	Q01064
P0C0S5	Q96DB2
P18848	Q16566
P11142	P27348
P17275	P20702
P33993	Q14192
P06241	P98077
O00206	O43353
P19012	Q7L590
O15169	Q15435
P57678	P63162
Q16082	Q9UJY1
Q93062	Q9NX55
P30414	Q15287
P62877	Q15750
P26367	P50458
Q9BQD3	Q9UJ41
Q16778	Q96QV6
P46092	Q8WTQ7
Q8N806	Q9NZ01
P04406	Q15102
O43524	P41182
P36897	Q8TD19
P11802	P24385
P09497	Q96CW1
P30260	Q9NYD6
Q9NYJ8	Q9Y6Q6
P24522	P38936
P63151	Q9UPR3
P00540	P62070
P35637	Q16629
P12107	P18827
P01871	Q16637
407041	P04637
Q7L590	Q96CS2
P51991	Q12986
P22695	P31930
A8MTJ3	Q9NYW3
O14920	P19525
Q01094	Q92759
P35626	Q8NGV5
O43318	Q9UL54
O00459	P63104
P02458	P08514
P01106	Q9Y2Q9
P16871	Q9Y281
O00232	P01241
P05198	Q14232
P06730	Q9Y4K3
P12270	P35658
P16220	Q5FWF4
P0CG48	Q9UPV0
P19532	P35244
P05106	P60709
O00308	Q9H469
P62140	Q12879
A7MCY6	P51116
Q16531	Q9UBW8
P26038	P32942
P43405	Q13177
P46527	Q9Y3I1
Q03518	Q9BQ66
P26012	Q9Y4G6
P16220	Q92519
Q2M3C7	Q8TBB1
Q7Z2E3	Q9BSW7
Q96RU2	Q9HAW4
P63151	Q9NY47
O15530	Q9Y2R2
P32780	Q6ZYL4
P20671	Q92769
O75019	P31995
P11362	P42338
O15021	Q13315
P68431	Q96T68
Q13153	Q96L33
P15941	P43403
O14933	Q96BH1
Q13573	Q92785
O15514	Q9NX70
Q96GE4	Q9UNS1
P36954	Q9HCS7
O14512	P31785
P60763	Q9Y3M8
P30519	Q5UIP0
P09619	P48736
P36507	Q16659
P30281	P42226
P25116	P32298
O95202	Q14197
O95793	P62424
Q9H1J7	Q9H237
A7MCY6	Q9Y6K9
Q14469	Q9NPD8
P18124	P50914
O76000	P35626
P23396	P32969
O14966	Q9UK45
P63218	Q9UBY5
P63279	Q5T6S3
Q08170	Q86U42
P05067	P49768
P14921	P42226
O75081	P51805
O43741	Q53ET0
P02647	Q9C000
P40616	Q9BUV8
P08047	Q99988
P16949	Q9NRR5
P30559	Q9UBU3
P62312	Q9Y333
P00740	P01008
P27635	Q16659
407048	Q8WY64
P04626	Q15717
P32121	P67775
Q96L34	Q9NPB6
O96020	Q13309
P35579	Q13464
O95405	Q13277
O75159	Q99650
P14174	Q9UET6
Q969S8	Q96QV6
O43150	P06241
P06241	Q9Y5X2
P03891	P03923
O14617	P01106
P00533	Q03135
O43561	P78314
P02452	Q13683
P24522	Q01085
Q02763	Q12913
O76070	P45983
P19838	Q00610
P13498	Q9HBY0
P34897	Q12905
P31749	P42858
P35222	Q13308
P20333	Q96EY1
P12004	P49005
P04908	P56524
P46379	Q7Z434
P01344	Q16665
O43447	Q9UKE5
P27986	P63096
P63104	Q9UQB8
P27708	Q6R327
P31749	P41279
P01591	P01871
P38398	Q14676
P35225	Q99650
Q99879	Q9Y5B9
O14980	P13569
Q6IBS0	Q9P1U1
Q13530	Q99623
P09919	P49715
O95433	Q9UN73
O43521	Q92843
Q04206	Q92985
P05026	Q15910
P22061	P60520
Q14653	Q9Y6K9
Q14626	Q16619
P08754	P24530
P78545	Q9Y266
O15455	P08571
P38405	Q8NGV0
O95166	Q99569
P49459	Q8WVC0
P14672	Q00610
P18084	Q16787
O00212	P85298
P05386	Q07020
P01308	P01920
P12980	P35453
574507	P15692
P04637	Q8N488
P01579	Q13651
P32248	Q9Y258
P49916	Q9UNE7
P16333	Q9UQ07
O14933	P52565
P42681	Q9UKW4
P06239	Q13432
Q99877	Q9P0U4
P16333	P51636
P10398	Q12805
Q5JWF2	Q86XP0
P00533	P62979
P07359	P62258
P06454	P52292
P30153	Q96L34
P14635	Q9UM11
P29459	Q00978
O00763	P54646
P30480	Q9H773
P60520	Q8WXX0
P27986	P54709
P08648	P21926
O75800	Q9NZQ3
Q13315	Q8TAQ2
P61587	Q9Y3M8
Q13573	Q8N6R0
O43150	P46108
P26639	P62330
P40238	P41159
O43566	P62834
P04637	Q14191
P53350	Q8NB46
O15169	P51681
O75643	O95777
P55036	Q9UHD9
O15105	Q9UII5
Q9NS23	Q9Y6H6
P43686	Q5VTR2
Q9UJX2	Q9UM13
P55795	Q86V81
P32121	Q8NGR8
O95486	P55735
O00303	Q8IWF7
P51572	Q13563
Q13111	Q15047
O15211	P01112
O15056	P31947
P61026	Q14103
P63215	Q9UBS5
P04637	Q86XK2
P67775	Q969F8
O95619	Q9GZN1
P11171	Q15691
P16104	P49959
P11142	Q14164
P00519	P42167
P27986	P50151
P01135	P11362
P11308	Q01543
P57678	Q9UL18
P06899	Q9UPT9
O15162	P49639
P09651	P46778
P01243	Q15365
P19404	Q92993
P17693	P43629
Q6DN03	Q9Y5B9
O14775	P08173
Q99759	Q9NUG6
A0JLT2	P52434
P21333	Q562R1
Q96NW7	Q9UQM7
P02794	Q9H0E2
Q13643	Q9BTD8
P21333	Q99759
O75365	Q9UI26
P13693	Q07817
O60412	P35626
Q9GZS1	Q9NXS2
P27986	P42768
P83731	Q8TDR0
Q02297	Q99459
P28288	P40855
P13805	Q12873
O15496	P29992
P12314	P42224
Q8WX92	Q8WXU2
Q8WYR1	Q9Y243
Q01449	Q15746
P25490	Q8IY57
Q13315	Q9P258
P06241	Q14185
O15162	O95967
O75821	Q13526
P19838	P25963
P41235	Q14520
Q16828	Q9UDV6
P01112	Q13772
P08173	Q9HAV0
P28799	Q16610
Q8N2W9	Q96KM6
O75937	P51991
P10242	P35225
P02776	P49682
P07355	P60709
O95467	Q9UK08
P01241	Q15691
A8TX70	P26006
P06239	P28907
O14497	P62805
Q6AI39	Q99459
P62993	Q92949
P68431	Q03164
O00257	P84243
P54257	Q5T7V8
P12980	P48378
P01569	Q01344
O00198	Q9HD36
O43683	O95433
P06213	P31371
P01116	Q8IV61
O15379	Q96A08
Q02750	Q96RU8
P16871	Q969D9
P61981	Q13043
P40225	Q8IU57
O60603	P35228
P06899	Q16594
Q08945	Q99417
O00746	P01106
P51610	Q00005
O43609	P22681
Q9NZZ3	Q9UN37
P01111	P51812
P02686	Q96KB5
P39656	Q9UL18
O95639	Q12996
P06493	P23511
P85298	Q99961
P05000	P10912
O14827	P51817
P05106	P12110
P40337	Q8N4S0
P25786	Q9GZN1
P04049	Q9C004
O14908	Q03167
P04049	Q04917
P50552	Q13797
O75461	Q00765
Q13315	Q5H9R7
P05091	Q13352
Q13255	Q13555
O75928	Q13426
P18146	P62633
Q02846	Q9UMX6
Q13243	Q13573
Q13426	Q9NS56
O60861	Q96F07
P13591	P32004
O14980	P35658
O15392	P06493
P49770	Q13144
O15372	Q9Y478
406951	P35226
Q03431	Q04917
P13010	Q96PK6
O95785	Q16637
P62312	Q9Y4Y9
P04150	Q71SY5
P49841	P61960
O14920	P36888
P15336	Q9BPZ7
O94855	Q15436
Q9BX70	Q9UKR5
P15509	P32927
P12814	Q15788
P38405	Q8NH05
P35222	Q9ULV1
P29350	P43630
P43403	P48736
O15287	O43542
P10071	Q15915
O95832	Q8NI35
O95819	P62906
O60293	Q15834
P55072	Q9Y2R2
O60341	Q99459
P01112	P17252
Q09472	Q8WUF5
P24941	Q8NHZ8
P19474	Q99459
Q6PI98	Q9ULG1
P31785	Q8WYR1
O14818	O60260
P40692	Q5T1H1
P36897	Q04771
P02647	Q96EN8
P25054	Q92845
Q13526	Q9GZT6
O75159	Q6UXL0
P17612	P18847
P14866	P26368
O43639	Q9NQC3
O43320	P11362
Q13315	Q9Y248
P20264	P51636
O15455	P12931
P35626	Q8NGT1
P35232	Q02779
P40227	Q9UHD2
O60613	P30504
Q13823	Q9NX58
Q9BRV8	Q9UHD2
P42574	Q86TL0
Q05655	Q9HBA0
P08047	P41221
P02751	P18564
O75688	P05109
P31269	Q03164
P29320	P52797
P84077	Q9UJY4
P03372	P29350
P06493	P30260
Q8WV28	Q96MX0
Q93079	Q9C005
P53621	Q9UKV8
O15264	P12277
P22680	Q08050
P61586	Q12967
P00568	P31749
P01889	P20618
P30153	Q13936
Q8IYF3	Q93045
P17252	P63211
O00548	Q9NZ42
P07996	P18084
P35913	P63211
P35626	Q8NH40
Q6PI98	Q9Y265
Q14790	Q86UA6
P09429	P52701
P01588	Q9HC73
Q14526	Q96EB6
P0C0S5	P68133
P50613	Q9HB71
P18146	Q92597
O96014	Q5T4F7
P53350	Q6PGQ7
P51149	Q15075
Q15286	Q9UM73
P62879	Q8NFM4
Q4G148	Q9Y4K3
Q92730	Q9ULL4
P31751	P63151
P34741	Q15465
P19447	P32780
P35575	Q08050
P98164	Q96QZ7
P23025	Q9HCN4
O00198	Q07817
145781	O15304
Q15046	Q92844
P01111	Q8N431
P16104	Q9UQL6
P43243	Q13535
Q96JN2	Q99459
P04899	Q16236
P62987	Q9Y3U8
P01112	Q8WWW0
O94806	P04049
P06748	P11387
P42830	P51679
Q05639	Q9Y6K9
P0CG48	P49427
P17858	Q99759
Q7Z434	Q86UT6
P12931	P13987
Q96GG9	Q9HCM9
O43463	P38936
P17252	Q86XP0
P07949	P22681
P13987	Q06124
P84996	Q8TDV5
P54284	Q16537
P01266	P07306
P36873	Q02156
P04179	Q13177
Q04771	Q9NW61
P53350	Q14566
P24394	Q9P0W0
O95619	P25440
P36897	P46937
P12643	Q96NZ8
P31629	P63104
P13631	P19793
P53350	Q9UM11
P50453	P68371
P46782	P62249
Q12792	Q13573
P16333	P43146
P29350	Q13651
P42574	P55211
Q96L33	Q9NZN5
P23508	P62714
P35579	Q7Z3C6
P09651	Q09161
P62979	Q14118
Q13315	Q9UGK8
P13987	P21926
P68431	Q9Y294
P18146	Q01629
P19174	Q00839
O60493	P23508
O00308	P51168
P78330	Q9NVP2
Q9H7U1	Q9NV70
P09917	Q9UKT9
P13236	P25024
P35626	Q9H343
P10275	P19838
P26006	Q6UVK1
P34903	Q9H0R8
Q6P2Q9	Q9Y675
P25445	Q12923
Q6ZMV9	Q92624
P62258	Q6R327
O00585	P61073
O60674	P19235
P08172	Q96D09
O14920	Q14790
Q13555	Q4KWH8
Q76FK4	Q9HB90
P04628	P48436
P61289	Q9UNM6
Q01892	Q15306
O75947	P18859
P68104	Q6IN84
P22695	P30480
Q13315	Q9C0C9
Q96HB5	Q99418
P14778	P18146
Q13315	Q86W50
P26599	P52756
O75369	Q13233
O60840	P62879
P49760	Q8IYD8
P07948	P15391
O75044	Q92730
P12931	Q68CZ2
P19022	Q16620
P34810	Q01543
407035	P63151
Q01082	Q9Y572
P43681	P62760
P31751	Q9UBS0
P62244	Q15843
P30305	P31946
Q92597	Q9Y230
P46527	P49815
P98164	Q9UQF2
O94762	P62487
O95619	Q9NXR8
O75925	P42224
P30305	Q15759
Q8IU57	Q8IZI9
P46527	Q00535
P51571	Q76N89
P04179	P58012
P19793	Q9BT22
P06401	P48736
O14965	Q13522
P08581	Q92529
Q8IU57	Q8IZJ0
P11229	P62879
P63010	Q15149
P01137	Q06828
P52597	Q86V81
P25440	Q9H2F5
Q12824	Q99459
P43405	P59901
Q69YU3	Q9Y5U9
Q14627	Q8IZJ0
P06241	P43699
P20337	P62158
Q92734	Q9UKR5
P63000	Q7Z6B7
P25024	P42830
Q13123	Q15029
O14625	P49682
P16473	Q9Y2W7
O00267	Q12789
Q13131	Q53ET0
P26010	P51636
P63000	Q99683
P53985	Q9Y4K3
P35626	P47893
O14576	Q9UJ70
P35268	P40429
O43390	Q08211
O43318	P21333
O15111	Q8TEL6
P60763	Q13576
P61978	Q8IX12
P03891	P03905
P78552	Q9HBE4
Q96BV0	Q9NPF4
P32969	Q9Y3U8
P55795	Q8WWY3
P37173	P78545
Q13418	Q5JVF3
P35637	Q99459
P35626	Q96R67
O60543	P55055
P02647	Q8WTV0
O43765	Q12805
Q15369	Q96BK5
O00161	Q9UKI8
P01236	Q13651
P54725	Q9H814
P16333	Q13444
406922	P11831
P29474	Q01814
P04792	Q9BRX9
P18754	P27694
P63244	Q8IWX8
P42768	Q99755
Q8NFH5	Q96HA1
O00267	Q9NZ63
Q53HC9	Q9H0J4
O14775	P08754
P61981	Q13838
P09651	P60709
O76061	P32121
O60266	Q8WZA2
O14543	P29597
P32121	Q02750
P19838	P38646
P57081	Q9P2G9
P51149	Q7Z3C6
