#node1	node2
P62942	Q9HCE7
P19438	P51397
O14610	P30939
P01241	Q01344
P61088	Q8IUQ4
P55010	Q14152
Q13432	Q8TDN6
P09919	P17947
P78545	Q14697
P16220	Q9UNL4
P84243	Q9UJW3
P35638	Q9H1Y0
P04085	P17948
O95785	Q16637
P16520	Q16539
P18206	Q9Y224
P63104	Q9GZS3
O94916	Q08209
O15315	P68431
Q13200	Q9Y5K5
P20671	Q8N257
O43559	P28482
P18124	P62913
Q13568	Q9UHD2
P04637	Q12824
P62888	P83881
P63104	Q8WWI1
Q5VVX9	Q9ULK6
Q13200	Q9UNM6
Q96IP4	Q9P287
O43660	Q13573
P42680	Q15262
O43665	P63096
O15131	P49448
Q00005	Q9Y5Z7
O95997	Q9UJX2
P47928	Q9NQB0
Q07889	Q52LW3
P07947	P46527
P25786	Q9UNM6
Q08462	Q9UBI6
P28066	Q9P2G9
P17301	P24821
Q14738	Q92736
P55036	P62195
P31749	Q86V81
O43674	O43677
P01570	P14784
A6NM03	P35626
O60262	P62873
P24043	P26012
P38405	Q7Z3T1
O95433	P30480
P18077	P39023
P60983	Q14164
A8MVU1	P60709
O60353	P56703
Q8ND90	Q96L34
Q9BRX5	Q9Y248
P08473	P60709
P62310	Q9H0D6
P05112	P35228
P33947	Q9UGN5
Q14164	Q9NYU2
Q9UBB4	Q9Y2Q3
Q14562	Q8TBK6
Q13247	Q96SB4
Q13112	Q9UJX2
P21673	Q96I25
P18146	Q9NQX7
P31947	Q3KP66
P30450	Q9NYU2
Q15047	Q8TAD8
P45973	Q13472
Q13315	Q92766
P78504	Q99466
Q13227	Q9BQ87
P14649	P36873
P14859	P52747
Q96S55	Q99459
A1X283	P48023
P16104	Q6ZW49
P22301	P31785
Q13616	Q9Y4K3
Q15672	Q9NQR1
P06400	P09429
O75578	P23229
O00418	O43741
P38398	P98170
P63096	Q9Y272
Q13485	Q8NER5
P51681	Q9Y4X3
O75822	Q13347
P30291	P61981
Q8TBK6	Q8WYA6
P30519	Q96AW1
406933	Q92560
O75084	Q15147
P04083	P25963
O76093	P08581
P01106	P40227
O00161	Q9NYB9
9757	Q13315
P04629	P23470
Q13573	Q7Z333
P17252	Q08828
P50542	Q5T2W1
O95163	Q9UHF0
Q8TF05	Q9NRI5
O14686	Q15291
P37231	Q13772
P49821	Q14197
P53778	Q9HAV0
P48736	Q9UBK5
P01375	P45983
Q99623	Q9Y4E8
P15498	P20701
Q96Q15	Q9Y5S9
O95711	Q02556
O75448	P10828
P21246	Q9NXU5
P63104	Q96N67
P15056	P62070
P57730	Q9Y2G2
Q6AI08	Q9NZN5
P16870	Q9Y2S7
P01569	P48551
P50991	Q9H7D0
P62736	Q13191
O75956	Q14703
Q96FF9	Q9UQE7
Q969Q6	Q9UPR3
Q13315	Q99708
P11171	P30086
P14866	P63104
P46937	P84022
P35268	P36578
P00505	Q6I9Y2
O00148	Q13838
O43889	Q96BA8
O14893	P84103
P63104	Q69YN4
P12004	P30307
P50148	Q9BZM2
P46937	P63279
Q13571	Q6ZVM7
P35080	Q99719
Q08999	Q14457
P42224	P51813
P19235	Q9GZX6
O75822	P55884
P49815	Q9UGJ0
O60869	P20226
O75369	P60709
P61077	Q8IUQ4
P35080	P47736
P07202	Q13261
P60510	Q5SZD4
O95990	P27824
P33991	Q15843
Q08211	Q9NR30
O75444	P67870
P19235	P27986
Q13188	Q9H4B6
P04899	Q9HAV0
P48378	Q99750
Q14181	Q86U06
P09471	Q14832
P78549	Q9Y623
P45985	Q9P286
A6NM45	O00501
P25445	Q9H3D4
P16333	Q9H5I1
Q15139	Q86YW0
P35346	P50542
Q13111	Q13315
O14543	P14784
O15335	Q13683
P22455	P27986
Q93098	Q9NPG1
P61247	P62273
P49810	Q99828
P68104	Q9UNF1
P21796	P67870
O15144	Q9Y4K3
P23471	Q9Y2X7
Q9NW08	Q9Y535
O60861	Q8IZP0
P12931	Q5JWF2
P05112	P40189
P51690	Q99608
Q14197	Q8NFF5
Q13573	Q8IYB8
P47914	Q9UKV8
P28300	P35555
O60896	P84996
O14775	Q8TCU6
O75937	P51991
P22607	P27986
P22612	Q9UKL4
P17544	Q8WYK2
P24941	Q12974
Q13049	Q9UMX0
P46782	P62854
Q13418	Q9NZI8
Q13315	Q9BVW5
P21333	Q6WCQ1
P04637	Q8N488
Q13362	Q9UPR3
P25025	Q8TE73
O43914	P43405
Q14966	Q99459
P28482	Q15750
O95727	P19838
O43889	P28482
Q01844	Q8N655
P68366	Q9UGJ1
P03901	P17568
Q15047	Q8NA92
P51617	Q13077
P25105	Q00610
P07737	P50552
P62745	Q9NZN5
P04637	P62380
P19388	Q15560
O96019	P06400
P11940	Q00653
P98170	Q13404
P16220	Q8IZS8
P53350	Q9BZF3
P06401	Q9NR55
P43403	P48736
O15131	P50213
P16144	P42338
P21580	Q9Y3C5
P24864	Q9NX02
P27824	P46098
O15169	P51681
O15527	P18887
P42338	Q08881
P14635	P50613
O43597	P21912
O00151	O43707
P16520	P17612
Q92838	Q9HAV5
P27361	Q9BY84
Q6P1J9	Q99459
Q12840	Q9Y4G8
O15145	P11597
O00144	Q15147
P60953	Q9P2F6
P01033	P24534
P61513	Q9UL18
P45983	Q04206
P23396	P25398
P11802	P20073
P10275	P30281
O00221	Q8IWZ3
P46977	Q9NQX7
P11171	Q99623
P02768	Q8IWB4
P17948	Q92913
P26358	Q01094
O43639	P52799
P63151	Q92736
O94864	Q9Y6J9
P45985	P80192
P42568	Q8TEK3
O15264	Q15181
P15036	P23771
O00463	Q13114
O14593	Q9GZN1
P11142	Q04206
O14737	P26641
P62258	Q13111
Q16513	Q9NRA0
P49137	Q9NX58
Q12962	Q92831
P16871	P31785
O00429	P16298
Q9H1Y0	Q9UQ80
O76064	P61088
P01112	P21802
P15882	Q13387
P62826	Q08945
P48169	Q9NQX3
Q15797	Q9HCU5
P19419	P53778
P18206	P35637
P46020	Q9H7J1
P28070	P30480
P51692	P67775
Q13098	Q13216
Q15036	Q15788
Q15714	Q8NEZ4
P56537	Q9Y5M8
Q02543	Q02878
P51679	P55774
Q16526	Q9UGI9
P51828	P84996
Q01970	Q13976
P54259	Q12805
P09619	Q9NP95
O95257	P12004
P21802	Q92529
O43318	P45984
P40616	Q9Y2Q3
P12980	Q8N3C0
Q9ULA0	Q9UM07
Q13315	Q8TD26
Q13489	Q9UER7
P37231	Q15788
Q8N5R6	Q8N6Y0
P33778	Q8IUE6
Q92993	Q96L91
P49641	Q9Y383
O15264	P51817
P12236	Q99759
Q15102	Q9GZT6
Q00653	Q8NHW5
P42224	P63244
P10768	P30480
Q9BUJ2	Q9GZS1
P52294	Q9UJU2
P08709	P10646
Q9BSJ2	Q9H853
P35462	Q9P2W3
O75581	Q9Y4X0
O95402	Q9Y3C7
P16220	Q643R3
P15391	Q07889
Q13438	Q9GZT9
P08581	Q92914
P35626	Q8NGC7
P10071	P51817
P22455	P29353
Q9HBH0	Q9Y3M8
O95983	Q9UBB5
A0AVK6	P14635
P08123	P08514
P16871	Q9HC73
Q99459	Q9Y6D9
P55774	Q13432
P40855	Q92968
P01579	Q14765
P22612	P52565
P08575	P08631
P28702	Q71F56
P02686	Q7Z2E3
P15880	P50570
Q9NVU0	Q9Y535
P13569	Q9BV40
P19438	Q12933
P20265	Q00403
Q96EB6	Q9UL18
P62917	Q13573
P19793	Q9UK32
P01282	Q9NRR5
P05231	Q06330
Q02556	Q9NWF9
P18847	P45984
O15379	P0C5Z0
Q02556	Q13098
P62826	Q14974
P16403	P45973
P18146	Q9UI08
P18146	Q9Y4K3
P36897	Q86XS8
P20292	P49715
Q9HAW0	Q9Y333
O43674	O95182
O75116	P53671
P18031	P49841
O75608	Q14164
O75970	P56856
P01241	P61326
P43034	Q9GZM8
O75586	P49336
P62280	Q9NY93
P60763	Q92569
O60262	Q13368
P49715	P61626
P24723	Q9NRA0
Q15027	Q15836
P20336	Q9Y6V0
O94776	P01137
Q14160	Q8IY92
P18124	P46778
P25205	Q01094
P12830	P35222
P17612	Q14432
Q96B33	Q9Y5I7
P01106	Q16514
P51817	Q9Y691
P19438	Q92835
P01570	P10914
28934	P28749
Q15797	Q96D21
P24864	P30260
P22612	Q9HAV0
Q9NYG5	Q9UM11
A0JLT2	P10809
O75365	Q9Y3F4
P05015	P48551
P22033	Q14197
P18146	Q8TAX9
P06493	P31350
P01871	P40259
P23258	Q9H853
P62136	Q70SY1
Q13573	Q9UKK3
O75626	P04150
P19320	P19878
P35916	Q01970
P29992	P43403
O95985	Q04206
P04183	Q8IV08
Q9UI95	Q9UM13
Q13315	Q6ZNG9
Q14494	Q9Y5Q3
P37288	Q14344
O43707	P42224
406938	P80075
Q06187	Q6ZUJ8
Q8TDR0	Q9NRI5
P08887	P09919
O43678	P51970
O00743	Q8N8A2
P35558	P54646
O15379	Q7L7L0
P42262	Q9UQM7
P12931	P49916
O60504	Q13177
Q13315	Q15013
P54253	Q5JSZ5
P46734	Q99683
P61313	P62888
O14791	P01871
Q9BZI7	Q9H1J1
P22455	Q92915
Q92997	Q9H7E9
O76070	P63167
A8MTJ3	P59534
Q16363	Q9UKX5
P01106	P61964
Q9NPF5	Q9UBU8
Q8N7W2	Q9GZT8
P38159	Q8N5R6
P53778	P67775
P09874	Q14839
P05556	P60709
P62136	Q9NY47
P02462	Q05397
P46109	P62993
O00716	P40692
P43360	Q9HAV4
Q15714	Q86WB0
Q08945	Q9BTM1
P41743	Q96L34
O14936	Q9Y2J0
Q96Q15	Q9HAU5
Q13315	Q8NFD5
O14576	Q9BQ89
P51787	P51817
P78352	Q9H204
Q6NUN9	Q9NR28
O60602	Q04206
P15104	Q9UKL3
P50148	Q96RI0
P28702	Q9UHV7
Q07817	Q86XA0
P07900	Q92597
P15923	P55036
Q13098	Q99627
P30154	P54289
P26373	Q9UNX3
P40189	P62993
Q00535	Q15078
Q9HCK4	Q9NRR5
O95831	Q96HA7
Q8IYF1	Q9NX45
P08047	P61073
Q12933	Q9UHH9
O94916	Q96LZ3
P61224	Q92569
O60814	Q15291
O43677	O75438
P62979	Q8IVM0
P46094	P63096
P35250	P35251
O60231	Q96DF8
Q6UXN9	Q9NPF4
P04637	Q13564
O75716	Q93063
Q16236	Q9BQI3
P11171	P31949
P21917	Q9P2W3
P30153	P32121
P05129	P07948
O75376	Q15406
Q00610	Q15628
P04792	Q13573
P62195	Q9UNM6
Q12933	Q9NVZ3
P49641	Q9Y2X7
P27986	Q9BWW9
P08123	P16070
P51828	Q02156
O00631	P18146
Q13153	Q13418
Q9GZN7	Q9P2H0
P22392	P62807
P30530	Q06124
P01112	P05106
Q12824	Q92922
P57737	Q15370
Q9NPA3	Q9UMX1
P28702	Q06710
P62491	Q8TBN0
O60503	Q05655
O15263	Q04206
Q5VTD9	Q5VU43
P11362	Q92529
O14490	Q9BYB0
P62993	Q9H422
Q07817	Q09472
P42568	Q14566
P30279	P42224
Q12772	Q8IUH5
O75643	Q96KG7
O14744	P07384
P60709	Q9Y6W5
O43164	P51668
O94967	Q15560
P14316	Q9Y5Z7
P11216	Q93100
P38484	Q8IZJ0
O14933	Q969V5
O00268	Q16514
P35637	Q15853
Q8N474	Q9ULV1
P60520	Q00005
P0C0L5	P48740
P25398	P62081
P05388	P68402
O43427	Q9H0A6
P62310	Q16637
P35232	Q9UL18
P26639	P62330
Q13748	Q9UGJ1
P11021	P16333
O00299	P16871
O14733	O15519
P04899	Q68DD2
P11308	Q92769
P24394	Q13191
P03901	P51970
P01889	P49720
P26599	Q01130
P09471	Q08828
P16070	Q9Y4K3
Q04637	Q8IXH7
P05412	P0CG48
O43295	Q7L0Q8
P05106	P63261
P03886	Q9UI09
P23497	Q9UKL3
P00734	P05546
P23467	P41240
Q02790	Q9HAU4
P09471	Q13467
P01308	P17948
O75400	Q5T4S7
P02794	Q8NBJ4
Q8WXD5	Q9Y3F4
P01106	Q9GZR7
O75943	P40937
O43921	P09619
Q99567	Q9NRG9
O00295	P50222
P49792	Q9NRG9
Q15038	Q6P4I2
P32121	Q8NGF3
P05129	Q86UR1
O95084	P43250
Q969T4	Q96A37
Q13546	Q8IUC6
P45983	P48594
P16144	P56539
O14508	Q13651
Q8TCT6	Q9Y2Q3
P00533	P62736
P63165	Q99666
P62745	Q9UNA1
P68032	Q9UI47
Q04771	Q9H082
P52435	Q8N7H5
P40337	Q05513
P07900	Q12933
P14316	Q02556
P04637	P25963
P15173	Q02535
P02745	P27797
O14775	Q15714
O60684	Q9GZT8
P0CG48	Q9H0M0
O95630	Q9BY43
O43261	Q9GZT6
O15444	Q9NPB9
P25800	Q13424
P62070	Q86YV0
Q8IU54	Q99665
O43318	P11021
P18077	Q9Y478
P62987	Q9Y3U8
Q9BSB4	Q9Y4P1
P22455	P48736
Q13315	Q15345
P67809	Q08211
P27986	Q05397
P07437	Q13546
O75159	P42229
P08151	P22694
P55957	Q13315
O14980	Q96RS0
P16220	P32969
P52198	Q9NZN5
P16333	P42566
P45880	Q16611
P17948	Q9H7B4
P61254	P62633
P52597	Q14103
P01571	P48357
P48443	Q15788
O60477	Q99759
O95918	P38405
O43586	P46779
O95259	P62158
P29350	P61073
Q7L7L0	Q9BY41
P62805	Q15596
Q15047	Q99447
P02766	Q11203
P62993	Q96NZ9
P98170	Q9NR09
P35240	Q9BZE4
Q13191	Q9UJM3
O60716	P28827
P01100	P18848
P05787	Q6WCQ1
P04083	P04406
O95639	Q12996
P63092	Q7RTX0
Q96MN2	Q9NPP4
P48643	Q9Y2T4
P16220	Q9HCK8
P30153	Q9H7D0
O15211	Q9GZT6
O95167	O95168
P05023	Q8WYR1
O14641	O43395
P01112	P30304
406913	P46109
P60228	Q99814
Q13571	Q9NQ87
P19174	Q05193
P19793	Q92769
P62979	Q16236
P22314	P63279
O14764	Q15111
P41217	Q04206
Q13191	Q9Y371
P27986	Q8WX92
O15455	P52564
P09471	Q14416
O60739	P43487
Q04864	Q99558
P05113	P42229
P14778	Q5H8C1
P01138	P08069
P17980	P62333
P01241	P26368
P42345	Q9UGI9
O95573	Q86WV6
P23526	Q9Y4K3
O00329	P07333
P29466	P42574
Q8IZS8	Q969Q6
P46108	Q15303
P60709	Q13268
P13489	P49411
P16104	P62875
P22607	Q07890
P08670	P84022
Q99640	Q9UK32
P31431	P35442
P17612	Q8TD86
P14784	P27986
Q9BWH2	Q9H1I8
P15924	Q9BSL1
Q16891	Q96CW5
P05129	Q02930
Q92925	Q9UJX2
O75694	Q9NRG9
O00626	P25025
Q8N6Y0	Q96GM5
O00505	Q86SQ7
Q13620	Q6UXN9
O15392	P42574
P04406	Q99558
Q9NQZ2	Q9UKY1
P57739	Q9UDY2
P35968	Q9NP31
P20929	Q86TC9
Q13557	Q86YW0
Q15287	Q9BTD8
O94817	P51991
Q16539	Q9P2K8
P38159	P61978
P48051	P51817
O75417	Q9UBZ9
P32121	Q8NHA4
P52789	Q9NRR5
P17676	Q12778
O43809	Q16630
407007	P01100
Q9NZI8	Q9UET6
P01133	Q9UJM3
P62987	Q86VN1
P63000	P68366
Q13535	Q15075
Q5VVX9	Q8N5U6
O60503	O95467
P38159	Q15287
P40424	Q9H9S0
Q06546	Q14145
O43524	P62258
P08620	P16234
P11234	Q07889
Q01081	Q8IWZ8
P61586	Q9NQU5
P0DJD0	P55854
P22626	Q00005
P31749	Q04759
P48436	Q93074
O00330	P10515
Q00535	Q13315
P50395	P62330
O15379	Q86Y13
P42574	P55212
P23443	P35568
O95467	P07550
O60716	P06241
P62136	Q5SWA1
P62841	Q9HAU5
P46109	Q92918
O43570	Q9BYD2
O43251	P17844
P01876	Q9H974
P51948	Q5UIP0
P21246	Q99417
P62333	Q13200
Q06587	Q13573
Q16659	Q9NWS0
O15145	P62993
P15153	Q9UQB8
P30281	Q14209
P53350	P56537
Q13228	Q5UIP0
Q8TF46	Q9Y450
P62280	Q9Y230
P42574	P55210
Q99759	Q9Y2U5
P04141	P15260
P40763	Q5TA89
P32246	Q04941
O43504	Q9P2H0
O76064	O95714
Q9BQG0	Q9NY93
P01889	P62714
P08514	P53420
P42338	Q05397
Q13315	Q8WVK2
407007	P46527
O14986	P06396
P42771	Q15672
Q14152	Q8NFJ9
P21980	Q15796
O43182	P60763
P50402	Q13227
O60925	O94979
P62750	Q02543
Q96GC6	Q9Y4K3
P38570	P46109
Q15038	Q86YR5
Q99447	Q9H324
Q13535	Q15291
O15551	P56747
Q13435	Q96CW1
P62987	Q9UMX0
P0CG48	Q29983
P62837	Q9BV68
O43251	P52597
P42858	Q96CV9
P62913	Q13867
O75899	P61952
Q14194	Q92734
O14558	Q9Y243
Q15714	Q92616
P12931	Q13077
P62333	Q15008
P12980	Q9UK59
O60260	P68402
O15131	Q9Y5P6
P56703	Q01974
Q14994	Q15648
O94880	Q13315
O43320	P00533
Q00577	Q13573
P51828	Q9NZT1
P55851	P63104
P51817	Q9UGJ0
P41743	Q04917
O60739	Q01469
P52272	Q15653
Q14240	Q9Y262
P45983	Q13202
P60953	P98171
P27635	P62750
Q15046	Q92569
P07333	P22681
O00305	P21246
P78332	Q13315
O43809	P60896
O00115	Q9Y265
Q13315	Q9NWH9
O43524	Q96RT1
O15530	Q96BR1
O43298	Q9H8Y8
P26196	P62993
P50395	Q9H1Y0
P23975	P27986
Q96FA3	Q9NWZ3
O15084	Q14185
Q13573	Q86YP4
P06748	P18146
O00237	P62837
P29459	Q13568
O43684	Q15428
P01891	Q5XKP0
P05109	Q14690
P05231	P16471
O60341	Q99250
P08620	P21802
O75925	Q96LA8
Q8IY92	Q9Y3D3
Q13635	Q9Y2G2
Q5VZM2	Q6IAA8
Q01844	Q5VWX1
P56556	Q16795
O75369	P05161
O00763	P54619
O60671	Q99615
Q07021	Q14774
P25025	P50552
O76064	Q12888
P29460	P38484
O95405	Q8NBJ7
P10827	P42336
O75935	Q99624
P14649	P35749
O43765	Q9UQK1
P40429	P62913
P16333	Q7Z408
O14654	Q9UM73
O15504	P49790
P16220	P18850
O95257	Q15910
P48736	Q92633
P30511	Q03518
P63000	Q05513
P31949	Q9Y4K3
P56817	Q92542
P62273	Q9Y6J8
693123	Q00534
P24394	Q9HBE4
O14939	P01116
P62158	Q8NFM4
P23508	P25786
O95433	Q9ULW0
P13500	P32302
P04080	P30480
P61586	Q9H4E7
O43175	Q96EY1
P27986	Q13023
P61077	Q9Y4L5
P31751	Q9UQK1
P60510	Q14204
Q13619	Q9H211
P30679	P34995
P07947	Q15717
P29317	P35222
P45973	Q01094
Q14315	Q14919
Q06330	Q99466
P11802	Q9UDX5
Q14781	Q9BQ66
P48454	Q14934
Q13233	Q15208
O95411	P62993
O60840	Q9UQM7
P05141	P13489
Q00169	Q8NB16
P04406	Q9UN74
P19105	P62140
P31751	Q9Y2T4
O15360	Q86U86
Q8TAQ2	Q9UIG0
O14625	P32302
P58753	Q14653
O75197	P56705
P31751	Q8WYR1
Q8WUI4	Q9BZL6
O95631	Q8IZJ1
Q6UXL0	Q86WN2
P16152	P30504
P62837	Q8WVD3
Q15303	Q99961
P05121	Q07954
P17676	P49715
O60566	Q13042
P14416	P67775
P12107	P53708
O00221	P61289
Q15306	Q9H4E7
O43521	P21675
O95500	Q9Y5I7
P51679	P78556
Q99665	Q9HBE4
Q99935	Q9UDV6
O94868	Q9NZ63
P08107	P50502
Q6P1K2	Q9P2H0
Q9H8S9	Q9Y4K3
P17482	P21673
P0CG48	Q93008
P01375	Q96EB6
P33778	Q969S8
P32969	P46777
O94826	P51617
Q07666	Q15796
O60244	P10827
Q96LL4	Q99750
P62316	Q07889
P48039	Q15084
P05198	Q9NX58
O75581	Q03135
P16471	Q13007
P14416	P16520
P01225	Q13639
O00144	Q93097
O60921	P12004
P19235	P32881
P63104	Q96TC7
P09619	Q9NRA1
P28482	Q14790
P27361	Q01196
P06576	P63104
P23443	P62753
Q01344	Q9NPH9
P62837	Q8N5U6
P05000	P42702
Q13618	Q15843
Q15172	Q9UPR3
P13805	Q9HAU4
O95409	Q86T96
O96020	Q00534
406938	Q13568
P23508	Q14197
P22455	Q00722
P49746	Q13683
P22681	P45983
P13232	Q969J5
P35916	Q9HCT0
P38405	Q9Y585
P18146	Q9Y2D8
Q9NQC7	Q9UBN7
Q6PEY2	Q9Y6G9
P01574	Q9HC73
P78406	Q8NFH3
Q9H1I8	Q9NTK5
O14818	P28066
P49642	Q14181
O00151	Q53H12
Q13432	Q9NPA5
P27986	P58753
P27930	P42574
O43147	Q9NRX1
P01023	Q15714
Q14204	Q71U36
Q07021	Q07955
P0CG48	P38936
P54259	Q8IUQ4
P07359	P14770
P23284	Q96EQ0
P06493	Q02539
P36873	P62136
P36941	Q99558
O00144	Q01970
Q8NBZ0	Q9ULG1
P62158	Q04206
P18077	P26373
Q5T4F7	Q93097
P63218	Q08462
P49368	Q00653
P01270	P27695
P23458	Q9NSE2
O95376	P62837
P20333	Q12933
P40238	Q9UHD0
Q16513	Q9NYF0
Q13554	Q14524
O15047	P62807
O60229	P38432
O15511	P63261
P22087	Q99558
P19838	P53778
Q05639	Q5ST30
O94776	Q92769
Q03001	Q9NRI5
P10145	Q14103
P12931	Q96NY8
Q99459	Q9H223
O60264	Q96T23
O75015	O75023
O15018	P01034
Q12778	Q8NHY2
P62328	Q04724
P03372	P53041
O00422	Q86Y56
Q15907	Q9ULV0
O60739	P37837
P50750	Q16576
P25101	P32121
A8MTJ3	P59544
O95715	P41597
P78386	Q6IBS0
Q96EZ8	Q9Y3C0
P20226	P52657
Q7Z7C8	Q9H204
O14757	Q96JB5
P48454	Q01668
Q9H9Y6	Q9Y2S0
O15264	P49321
P49418	Q99963
P08311	P18827
P54132	Q13156
Q00987	Q9H4B7
P22681	P31946
O75400	Q9UMX0
P48643	Q8IZH2
O00487	P43686
P45985	Q8TEQ6
P29274	P38405
Q7L5N1	Q9BX70
O95759	P49755
P62913	Q9UHD2
B1A4H9	P23458
P18077	P50914
P23508	Q04323
O60840	P16520
P62158	Q9UM54
Q13435	Q9HCS7
O96020	P38936
P60520	Q9Y4P1
Q7L591	Q8WV28
P25490	Q9Y230
P25789	Q9Y4K3
P30450	P43631
P13498	P14780
Q16612	Q9UMN6
O00273	P20718
O75528	Q8N2W9
Q9BQ83	Q9UHI6
Q8WVD5	Q9HCE7
Q8WU17	Q9H832
Q13255	Q14957
O43927	P26641
P02511	P25788
P33991	Q9BVW5
O95619	Q9Y230
P51665	Q16401
P34932	Q13315
406933	P23468
P51668	Q06587
P16298	Q92934
Q96RU7	Q9Y2D1
P51610	Q92769
O75822	P20042
P06241	P08174
P18077	P46779
P57678	Q9BQ83
Q01082	Q9H9G7
P15822	P84022
P27361	P62879
P62136	Q16816
P11021	P16473
P52564	Q13233
P62258	Q00994
P29400	P56199
Q13535	Q96RL1
Q13683	Q13797
P29590	P49792
P26927	Q9NS23
P36578	Q9UKV8
P01889	P24534
P04179	P20338
P42336	Q9UK08
P50542	Q8IY92
P62318	Q969L4
O15111	P49407
P35080	Q9Y478
Q07889	Q96L33
P08670	Q16512
P12931	Q07889
574455	P00749
P18754	P98095
P13612	Q9Y6N6
P61421	Q8N1B4
P0CAP1	Q9P2H0
Q6ZS17	Q9GZQ8
P63167	Q92956
P61968	Q15811
Q71F23	Q9BVA1
P35609	Q12959
Q16539	Q9BPZ7
P05129	P42345
P00533	Q9NRA1
P15018	Q13261
O14641	Q04206
P55209	Q15628
Q401N2	Q9GZM7
P07355	P23508
P60866	P63220
O00422	Q9H7L9
Q15139	Q5SW24
P05412	P56645
P29074	Q92993
P09874	P55210
P02768	P35368
P62993	Q9UPX8
P11940	P63167
O43306	O60262
P61077	Q969Q1
Q08050	Q13309
P54132	Q9BX63
O00182	P04114
P08107	Q04206
P68371	Q15102
P51610	P58876
Q9UNQ2	Q9Y5V3
Q9HAF1	Q9NV56
P62330	Q8N1F7
O43927	P51681
P09382	Q08380
P08100	Q15835
Q13315	Q8IZL8
P08069	P19086
O75400	Q15428
P01889	Q12931
O75581	P0CG48
Q05655	Q86YW0
Q13158	Q8N488
O75689	P17252
O15360	Q68CP9
494327	Q9UMX1
Q6UY11	Q6UY14
Q01105	Q9Y4K3
P07602	P15813
Q969Q6	Q9UBN1
P52798	Q15375
O95405	Q9Y3C5
P16070	Q13464
P02545	Q71DI3
O60566	Q9UJX2
P35609	Q96EB1
O14602	Q99613
Q96N67	Q9HBH0
O75385	Q8TDY2
Q01082	Q6VMQ6
O60391	P62136
Q14197	Q9NP92
Q04206	Q13352
Q15843	Q92979
P57078	Q13077
P11021	Q15750
O15524	P48357
Q14164	Q9NPJ3
O95379	Q93096
P62136	Q16821
P51681	P52333
Q13535	Q6NZY4
O14964	P06132
P09038	P16234
Q08379	Q96JF6
P38646	Q9Y2C9
P48551	Q9UBD9
P61956	Q9UKL0
P54253	Q06330
Q99466	Q9UBG7
P48039	Q9UK08
Q13464	Q9BZL4
O14733	O43318
P16870	Q12789
P07437	Q13233
P50402	Q99963
O75886	P62987
P61163	Q13573
P18146	Q07325
Q8NFM4	Q9UBI6
P15407	P45983
Q01814	Q13237
406902	Q15853
P46783	P62249
P12236	Q9NWF9
P61073	Q99623
P62324	Q9UIV1
P56545	Q96EP5
P32248	P55773
P08670	Q96HL8
Q96EV8	Q9P2A4
P15923	Q96I15
Q05048	Q16630
Q15119	Q96AB3
P01857	P0CG05
P00533	P42858
P13569	P34931
P11215	P15498
P52815	Q14197
P02647	Q9Y6X4
P07437	Q8NCM8
Q01113	Q16619
P12956	P49715
P68032	Q969Q1
P16333	Q9Y5Y3
P35626	Q8NH41
P37108	Q9Y478
P07196	Q9NPI1
P10914	P63165
P51817	P53779
P26639	P78545
P11171	P22061
P01106	Q9H583
P15407	Q9P1Z2
Q16695	Q6WCQ1
P04183	Q9BV38
P22626	Q08170
P41567	Q99613
P51610	Q9UKI9
Q9NRX3	Q9UKR5
P53350	Q7L590
P49746	Q05397
P08590	P16871
P35222	Q9H461
A6NIT4	Q08334
P07948	P13224
Q17R89	Q9UK76
O43143	P19387
Q13315	Q96H79
O75448	Q9NVC6
P10914	Q9NYQ7
Q13418	Q9H3U1
Q9HBH0	Q9P286
P62987	Q86WV6
P19838	Q8NFZ5
P05129	P18084
P26441	Q8N6P7
O60674	P19438
P22612	Q9UGJ0
A0JLT2	Q9NVC6
O95251	Q99719
P38405	Q8NG76
P15927	Q9NWQ8
P03372	Q15291
P19875	P51681
P20333	Q71UM5
P09471	P22694
Q969T4	Q9Y3C5
P35568	Q14432
O00308	Q9NR12
P11142	Q13535
P49593	Q13177
P14866	P61978
O43556	Q92629
P08754	P62873
Q13535	Q9UPN6
Q13547	Q9UIS9
P13645	P31749
P16104	Q969S8
O95786	Q86WV6
P11831	Q12968
P48643	Q14164
O60825	P63104
P39748	Q96AY2
Q13315	Q99759
P07332	Q16555
P55854	Q2NL82
P14415	Q13976
P19174	Q92918
P51668	Q96FW1
P58107	Q9UKG9
O43353	P15311
P49736	Q14566
Q14566	Q9BRX5
P05106	P60709
P15248	Q13261
P38405	Q8NGF8
Q71UM5	Q9Y6K9
Q12933	Q9UI26
O00459	P63104
P0CG48	Q9H160
Q969G3	Q9HCU9
O95503	P35227
P01106	Q13526
P41182	Q9Y618
Q16778	Q9UKV0
O95396	Q9BTM9
P05121	Q9NRR5
Q13227	Q9Y618
Q13263	Q9GZX5
O75419	Q14566
P18827	Q14031
O75150	Q9BSJ1
Q9NR33	Q9NRF9
P25963	Q96EY1
P49789	P63279
O43927	P51679
P19875	P25024
Q99594	Q9UKE5
P25025	Q9H2A7
O60260	P37840
O75569	Q9Y5X3
P04626	P23467
P10451	Q8WYA6
O43318	Q00610
P06729	P27986
Q02045	Q32MK0
P26951	P27986
Q13315	Q68CP9
P07196	Q12873
O00167	P19086
O14802	Q9NW08
P01569	Q13261
P61254	Q9UET6
