#node1	node2
O14639	Q96ED9
O00238	O15264
Q13535	Q9NVC6
P08670	P54259
Q13444	Q9BX66
O43524	P24522
P01889	Q13263
P08069	Q99963
Q92831	Q9Y605
P01241	Q6UXL0
O60674	P38398
Q92585	Q9UBG7
P62873	Q14416
P19793	P43354
P08476	P10600
O95163	O95295
P05549	P35659
Q15149	Q32MK0
P55157	Q14999
O95139	Q9Y375
P05388	P62906
Q93009	Q96L34
P20339	Q9H1K0
O15068	Q9UI14
P17081	Q8NF50
Q15365	Q9UKE5
P24864	P51946
Q13315	Q9Y6K9
P29460	P31994
O14933	O94941
P60228	Q9H9Q2
O75914	P61586
P31749	Q9UQC2
P33076	Q02556
O43809	O60500
O00501	O75970
P23229	Q13751
P52756	P84103
P38405	Q8NH43
Q6IE81	Q92599
P38484	Q8IU54
P01303	P28221
P04626	Q07890
Q13315	Q4G0J3
Q00987	Q9UER7
P62424	P84098
O75531	Q96RT1
O14746	Q16665
O14493	O95484
P05162	Q71U36
P19878	Q02556
P18124	P61313
P12644	Q04771
407054	O75896
P53778	Q9P2W3
P20702	P56945
P49450	P49454
Q15714	Q75N90
P46013	P83916
O95707	Q9BUL9
O00327	Q09472
O75815	Q92945
O00257	Q03164
Q15139	Q8TAA9
P37173	Q02447
P01889	Q9NR30
P35222	P49841
Q13535	Q9UGV2
Q96F07	Q9Y6W5
Q15334	Q9NPB6
P28482	Q99941
O15264	P12314
P00746	P00751
Q13148	Q92956
P52597	Q9UKV8
P01889	P17174
P01241	P16871
O15264	O60841
P31749	P49840
Q13191	Q92569
Q13261	Q969D9
O15198	P51825
O14757	P63146
O60381	Q15797
O43306	O60262
P45983	P46734
P55212	Q13077
P02649	P04156
P09341	P51686
P35354	Q13616
P01106	P56134
Q14164	Q9UL46
O00401	P50552
O15239	P51970
Q13620	Q9BQ67
O75145	P27986
P15336	P17544
P51955	Q5VU43
Q15834	Q9BT92
O14907	Q15560
P01008	P03951
O14939	Q9NRA0
P56537	Q9H293
O00220	O15519
P06241	P41240
Q13087	Q9UET6
P38936	Q09472
P09651	Q15365
P46778	Q00005
P51828	Q05655
Q00610	Q6WCQ1
P26012	Q9Y490
P21817	P62942
P61586	Q13017
P32121	Q8NGQ4
O00305	Q15172
O75943	Q9UM73
Q00059	Q8WVM0
Q16659	Q96IZ6
P16278	P67870
P04150	P19338
P16520	P22694
O75529	Q9H0E3
P31749	Q53GL0
P20908	P56199
P07900	Q00597
O95644	Q04864
O60318	P25054
O14493	Q8N7P3
P22612	Q9Y698
P01106	P48444
P46781	P62241
O75643	P01106
Q92574	Q9UGJ0
P58107	Q13233
P01833	P10145
O14513	P00519
P46778	P62899
A1A4S6	Q07889
P37231	Q15466
P38398	Q86YC2
P01241	Q16740
P08134	P15882
Q13233	Q9UM73
O14610	P08173
P14625	Q16665
Q6P2E9	Q8IU60
Q9BRQ0	Q9Y4A5
P31749	Q96S44
O00175	P61073
P32745	Q9HD26
P38405	Q9H346
P18206	P49023
P22736	Q9NQC3
Q13148	Q9UNZ2
P46094	P63096
P62829	Q9Y6K9
O14512	Q14627
P21291	Q9UHF1
P01588	P16471
Q15018	Q9HAU4
P47813	P56537
O43251	Q9BZE0
O00562	Q13315
P30154	P41743
P18146	P29466
O14641	Q14332
Q04917	Q96F07
P31994	Q8IYS5
P18146	P40313
Q15172	Q92736
P27361	P36956
P09919	Q01113
P62328	Q13432
O14543	P42229
O43567	Q9Y2X8
P60880	Q8NFX7
P78371	Q66LE6
P00734	P05546
P33993	Q9UNS1
O60244	Q99576
P09619	P12034
Q9GZR7	Q9P2S2
O15047	Q99880
Q15750	Q9Y5U2
Q14738	Q9BXT2
Q01105	Q9Y6K9
Q13233	Q13451
P46108	Q9NPY3
P51991	Q12986
P15880	P62081
Q5M9N0	Q9UJ70
O15066	Q92845
P05388	P62891
O15541	Q9NRM2
P42566	P52594
O60381	Q96EK5
P14921	Q13164
P42224	Q8N2W9
P02686	P20916
P12081	P26639
Q13191	Q99650
P55735	Q96JE7
Q12947	Q9H2G2
P53779	Q9NR28
P35568	P53779
P01133	P06213
Q15139	Q9NYF0
Q13573	Q14764
P49703	Q15041
P10275	P27540
P63279	Q15744
P26441	P32927
P25116	Q13596
O43556	Q16585
P42574	Q13043
P08476	Q04771
Q9BU40	Q9UGN5
P49368	Q9Y2T4
Q15554	Q9NYB0
P12814	P63267
P26641	Q6N063
Q53QZ3	Q7L0Q8
O00400	Q9P1U0
P54652	Q9NZL4
P37173	Q9NPB6
P47756	Q9BYC9
P38919	P61981
O15524	P52333
O14980	Q16236
P31751	Q5T1C6
P42336	P62070
P30050	P62888
Q9UL46	Q9UNM6
Q13509	Q92974
P18031	Q05397
Q5XPI4	Q96B02
P15153	P15498
Q13330	Q9C0K0
Q5VTB9	Q93009
P04899	P32248
P0CG47	Q9UJ41
P62987	Q86WV6
P01892	P43626
Q05655	Q9H2G2
P61769	Q15853
P18084	Q9Y6N6
P31749	Q05513
P16333	Q9UMY4
Q8NBZ0	Q9H9F9
Q8WYR1	Q9Y259
Q13568	Q92793
O75095	Q9NZV1
P22362	P51684
P46100	P63165
P50502	P52735
P07948	P31994
Q9NVP2	Q9Y2R9
P56537	Q9UBQ5
P98171	Q9HBH0
P52657	P62380
Q96AX1	Q99459
O95239	Q9ULA0
P31146	P60604
P61073	Q9UBD3
P24864	Q9Y468
P47928	Q9NQB0
O14904	Q6FHJ7
P28222	Q9UBU3
P15498	Q9GZY6
P18146	Q96IM9
O15504	Q5SRE5
P01111	Q92569
P36873	Q9UQK1
P04179	P13535
P16333	Q9H1R2
Q96EZ8	Q99683
P50750	Q4G0J3
Q13546	Q96CV9
P17252	P49023
406889	P52926
Q8TD86	Q9UQM7
O95445	Q99612
P80217	Q16520
P36894	Q12841
P29466	Q9HC29
P61981	Q96PU5
P51805	P62714
P32121	Q8N349
Q9H9G7	Q9Y3B4
P11831	Q969V6
P63000	Q9NQU5
Q13485	Q13761
O00329	P04049
P00519	Q9Y6N7
P11362	P62993
P11021	Q9Y6K9
O15143	O15144
P15018	P40189
O60869	P18846
P20073	Q9BT40
P30084	Q9Y478
Q13200	Q15628
P46777	P62913
Q96MN2	Q9NPP4
P17612	P46020
Q16659	Q9Y4G2
P63000	Q155Q3
P23511	Q15011
O15360	Q00597
Q7Z3C6	Q9UHD2
O43395	P55081
Q12789	Q86U06
P61073	P62937
P63279	Q14789
O15047	Q15291
Q07890	Q14644
O95817	P00441
O95299	O96000
O75955	O94875
O14610	P40145
P04049	P27361
P24941	P62877
P28482	Q9NZ20
Q13191	Q6UXL0
Q12972	Q15435
P41221	Q96HF1
P06241	Q9NZQ3
P43364	Q9UNH6
O14610	Q99677
P26010	Q9UKX5
P19174	Q9UBK5
P62879	Q8WYR1
P23508	Q96T76
P30153	Q8IZS8
P04183	P14618
P19525	Q01094
P13500	P50281
Q07011	Q12933
P08107	Q9UBS4
P02786	P61769
P84095	Q13177
P63261	Q9Y623
O14656	Q8NFQ8
O15169	Q15435
P23025	P27694
P31947	Q00839
P05112	Q8N6P7
P08670	P38936
O15162	Q00587
P01848	P01850
P99999	Q9BZ95
Q7Z699	Q9NPF4
Q9NXR8	Q9Y4A5
P42263	Q9Y3R0
P17568	P56556
P61978	Q00987
P63208	Q14999
P14672	Q9UGJ0
P08709	P41235
P48551	Q9NPF7
O95139	P03905
P34931	Q13233
P11802	Q08999
P53708	Q14031
P47914	P62750
P35626	Q8NGP9
P63218	Q14416
P01876	P10909
O95396	O96033
P62140	Q9GZV5
P36896	P62942
O14640	P63000
P18124	P62888
P10275	P50613
P19438	P62993
Q14164	Q9UBE0
P01137	Q8WXI9
P32881	Q969J5
P06241	Q86SG6
P10599	P32119
P61586	Q12774
Q96HF1	Q9ULV1
Q13098	Q13568
406888	Q9H9Z2
P27482	P27987
P30273	P42338
Q96BK5	Q9BQ39
Q9Y239	Q9Y2Z0
P33992	P53350
Q9H672	Q9UBF6
P68431	Q09472
P57078	Q6Q0C0
P01571	Q99062
O94806	P46527
P17612	P48436
Q5TB80	Q9BS40
Q14BN4	Q9Y6E0
P03886	P03923
P13500	P46094
P23284	Q9HC24
P27816	Q9P0L2
Q13976	Q96BA8
P31942	Q9UKR5
P09493	P45379
P41091	P60228
406987	Q96GD4
P62987	Q9UNX3
O60925	Q5JY77
P54136	Q9Y6K9
Q14197	Q9HCC0
P20333	Q9NVI7
P17301	Q9UKX5
O75030	P19484
P05014	Q01113
Q13243	Q15287
P54252	Q01844
O15067	Q99623
P82930	Q9UBC1
406952	Q14814
P49910	Q01844
P12270	Q8N1F7
P07948	Q13177
P06241	Q9NYQ7
P09619	Q06124
P41240	P49023
P35609	Q9Y2D8
P50990	Q15257
P12931	P56199
Q9BRX2	Q9NVI1
Q9H2G2	Q9UBS5
P04626	Q13671
P62277	Q99558
P48723	Q9H9A7
P62258	Q9UQC2
P24394	P29597
P37231	Q9Y6Q9
P08887	P29350
P19474	P25054
P09693	P27986
Q99459	Q9H0D6
O43463	Q14188
A6NHL2	Q96NA2
P15260	P35225
P15170	Q96DU9
P35626	Q6IF36
Q04206	Q96EY1
P02686	P56693
P07910	Q13243
P01100	Q16663
P60709	Q92574
Q13309	Q13616
P00519	P98161
P11171	P57088
P02679	Q6PD62
Q6UXN9	Q99879
Q8N6T7	Q9UKW6
Q00587	Q13643
Q8TCX5	Q969H4
Q8NC60	Q9BV38
P11487	P22607
P51153	Q9HAU4
P54253	Q969T4
P17252	Q8NFM4
P07202	Q9UHF4
P10827	P48443
Q9Y4H2	Q9Y6K9
O75346	O95751
Q6DN90	Q92985
Q15025	Q9NWB1
Q04206	Q12905
P00533	Q9NRV9
O43251	P52597
Q00839	Q8IWZ8
Q15173	Q9NY47
P51817	Q08499
O14807	O43374
P04637	P14921
P18146	P33993
P62995	Q01130
O14529	P13569
P61457	Q6ZVK8
P22090	P62081
O95551	Q01543
Q13310	Q8IZH2
O00574	O15444
P0CG47	P12004
Q13315	Q96L91
O43677	P03901
O14920	O14965
P42262	P51817
P27348	Q8WYL5
P02458	Q13797
Q96FE5	Q9BZR6
P54253	P61421
P06493	P68400
P11362	Q9NQ66
P67775	Q01668
P60953	Q8TEW0
Q01780	Q9NPD3
A6NMX2	Q7L576
P12980	Q16288
O15041	Q9Y4D7
O43809	Q5RL73
P23508	P41227
O95837	P41594
P62258	Q99836
P01589	Q14765
Q9HC29	Q9Y2G2
P06241	Q9HCN6
Q13557	Q8NFM4
P50502	Q15796
P62140	Q9UF02
Q15306	Q8N3U4
O14641	Q9UNA4
O00231	P17980
P03372	P27361
P39019	P62249
P49721	P60900
O15131	Q96EK6
Q15428	Q8IWZ8
P16871	Q3ZCW2
Q07157	Q2M3G4
P15735	Q8TD86
P24844	P35749
P38398	Q92830
O94806	P05129
Q70Z53	Q96NB3
Q15750	Q9Y4K3
O75116	P84095
P42224	Q66LE6
P33240	Q9NRR5
P08648	Q17RW2
P18146	Q96QZ0
P23508	Q15691
Q12834	Q4G163
P02511	P43320
P62873	Q92633
P21246	Q9Y657
Q969K3	Q969M7
P35222	Q04206
P04183	Q04724
P15336	P28482
P30480	P60900
P08670	P16144
P01574	Q8N6P7
A5YKK6	P78543
O15379	P62807
P56748	P78369
P02656	P41235
P05000	P15509
Q12933	Q96EK7
P04637	Q9Y6P5
P16471	P27986
P23229	P35442
P12757	Q14112
P61586	P62834
P06400	P29375
P47992	P49238
Q12933	Q13546
E7EU14	Q99683
Q93034	Q99619
P36897	Q9UER7
Q15047	Q8NHV9
O95376	P36957
P15509	P40933
P08588	P49407
O14777	Q9UL45
Q9BZK7	Q9Y618
P19438	Q92636
P17947	Q02556
P56705	Q9ULV1
P49959	Q99873
P29597	P52630
Q14653	Q7Z434
Q13490	Q99558
O95390	Q5JY77
O75530	Q15910
P11597	Q01844
P14625	Q9Y2Z0
P01566	Q8N6P7
P01570	Q14626
O94989	Q14161
P05771	Q68CJ9
Q15013	Q9Y6D9
Q05193	Q9Y3C7
P10721	Q00987
P10809	Q9UM73
P09497	Q9NZN4
Q08881	Q13485
P46459	Q9Y383
Q13315	Q8NHZ8
Q2NKX8	Q99459
O43927	P49682
O60869	P19793
O75531	P01889
P04183	Q9H324
P04632	Q15078
P17302	P17612
Q04206	Q99684
O75390	P30480
P42229	Q13287
O94953	P68431
P17612	Q9UN42
O43889	P27361
Q15788	Q63ZY3
P51571	Q9HC24
O95400	P51991
P51817	Q12879
P38405	Q8NGT9
Q5VYV7	Q9BQ83
P40763	Q15788
P29973	P62158
P13639	P15170
Q13315	Q8IY57
P11177	P23508
P30281	P42226
O00746	Q15645
O14493	P78369
Q99459	Q9P013
P19793	Q15653
O00264	P39656
P07333	Q15717
P31751	Q96DZ5
P27986	Q8IWV1
P01116	P05412
P22694	Q13733
P22681	Q9H6Q3
P01106	P12956
P68400	Q494V2
P20823	P62258
P32455	P42224
O00305	Q9Y5P8
Q13315	Q9H814
O15393	P10275
P08581	P09603
P08138	P20073
P27361	P35236
P05771	P17931
P48544	P62873
P38405	Q8NGF6
Q00013	Q96RT1
P27986	Q9UPY6
P12236	P16104
P06858	Q9H1I8
P0CG48	Q13501
Q9BTT4	Q9UBN7
Q14160	Q6P1M3
O43557	Q12933
P62837	Q6ZNA4
O60869	Q13133
Q16659	Q9NUQ9
P09486	P37173
P10275	Q12778
P50151	Q9HBW0
O60262	P41586
Q16539	Q99683
P17252	Q14957
P08238	P62701
O15111	P46531
P29350	Q13241
P04899	P34998
Q8IZ08	Q9Y5V3
Q9BYB0	Q9NSC5
Q07889	Q14247
P15104	Q9UKL3
O96019	Q12824
P14921	Q16236
O60359	Q14738
Q9BXA5	Q9UBU3
O95251	Q13137
P30260	P84022
Q13796	Q9H2G2
P15882	P62745
P02452	P21810
P06241	P48736
O00267	Q13526
Q13315	Q9NPQ8
P08047	Q92769
P23470	P35590
P49257	Q9Y3A6
O43294	P40337
O43889	Q16566
Q9P0V3	Q9UMS0
P62993	Q13796
P54253	Q9HAU0
O60383	Q9Y3A3
P46527	Q13547
P15336	Q13237
P35348	Q03113
P22607	Q9ULV8
P40763	Q06124
P17693	P43629
P10767	Q02763
P30622	P42345
P08069	P22681
P21675	P49848
P53671	Q9H422
P01243	P60981
Q8IYF3	Q96HA1
Q09472	Q8IZL2
Q8IUD2	Q9NR96
P07996	P16144
P00568	P31749
P51668	Q96A37
Q96A37	Q96B02
P42684	Q15788
Q9C0C7	Q9P2Y5
Q13885	Q96AH8
P15336	P67870
P20265	P35222
Q96B36	Q9UGI9
P20248	P24941
P11831	P18146
P04350	Q9UHD2
P08700	Q01196
P62266	P62753
P18754	P62879
P11142	P25685
Q9NX58	Q9NZI8
O75113	Q9H6S1
O76071	P78344
P10070	P48730
O43524	P45983
P04049	P27348
O95257	P12004
O14544	P42224
Q13049	Q9UMX0
P35250	Q9HCU8
O14561	P03915
P30480	Q96AG4
O00459	P04629
P50552	P60953
P06493	Q6PGQ7
P67809	Q13616
Q13535	Q15075
O75385	Q8TDY2
P26006	Q14192
Q7L576	Q9NYB9
P34931	P62993
P05556	Q9Y4G6
406947	O15524
O95484	Q8N6F1
P25929	Q9UK45
P49023	Q16827
P15153	P52565
P01569	P42701
P49842	Q02447
P63261	Q14315
Q86V81	Q9GZY0
P45983	Q02962
P54259	Q96R06
P01243	Q9UM73
P53779	P62873
P56703	Q9H461
O95139	O95169
P48556	P55036
Q86UW9	Q9NRR5
Q86TG7	Q96KM6
P39748	Q96FI4
P43897	P63104
Q15797	Q96NW4
Q12933	Q96B97
Q99523	Q9UJY5
Q14155	Q14161
O96000	P03897
P36897	P57729
P36897	Q9H1Z4
P63165	Q13185
P45983	P55957
P04899	Q92633
P98175	Q92733
Q01082	Q9Y3Y4
O00329	P08069
P10809	Q99459
O15264	O43524
P23919	Q9UM11
O95837	P46663
406901	Q9H0U4
P35916	Q9NSA1
O43395	Q969Y2
P52948	Q5SRE5
Q93009	Q96RT1
Q8IY18	Q96MG7
Q14203	Q8NFJ9
P40937	Q99459
O75586	Q9ULK4
P62328	Q8WWQ8
P08238	Q8TDR0
P62837	Q68DV7
Q05397	Q68CZ2
O14561	P17568
P16035	Q14697
P11216	P62158
P13236	P61073
P08311	P35237
Q9H8E8	Q9NRF9
P62424	P62987
O96020	Q13309
P27986	Q15661
P40225	P42702
O15455	P48736
P08107	Q9HCK5
P34932	P45983
O14641	Q13618
Q9BQ83	Q9NT62
Q8TDZ2	Q9H0R6
Q8N2H9	Q9Y4K3
P36578	Q02543
Q9C0C7	Q9Y4P1
P18077	P83881
Q9UBS4	Q9Y5X3
P01106	Q9Y2R4
O94856	Q12860
P01127	P09619
Q9NQC3	Q9Y4K3
Q07889	Q68EM7
Q01668	Q13555
Q13191	Q99665
O15360	Q8IYD8
P04626	P35354
O15162	Q12906
P31749	Q15047
P42338	P60484
P38405	Q8NGZ6
P55957	Q07820
P54652	Q9UBR2
P27037	P36894
Q15435	Q96SB3
P63279	Q719H9
P61088	Q8N8N0
O75925	P35398
Q13554	Q96BA8
P01112	P06756
O00459	O15455
Q00975	Q14654
Q8NE35	Q9UIV1
P04085	P08069
Q15528	Q9BTT4
P16220	P60983
P06126	P61769
P08621	P12757
Q15223	Q9NQS3
O60504	Q9BST9
P21741	P23471
O75899	Q9UK08
P05107	Q14289
P52799	P54753
Q86V86	Q92934
P21333	P29728
P03923	Q16795
Q7Z434	Q9H6S1
P01889	P43629
P22004	P36894
100126334	P24941
P31995	P53778
Q12959	Q9BTT6
P01308	P98164
P18146	Q9NQ25
P01857	P35368
Q15013	Q5T3J3
P16152	P30480
Q15428	Q99729
P08575	P09619
P62805	Q68CP9
P42772	Q13485
P53805	Q9Y4K3
P04628	P18827
O43390	P52272
P05556	P25940
P30153	P53041
P27448	Q04759
O76071	O95995
P22736	Q14802
O60341	O95863
P54253	Q6UWE0
P41182	Q9HBW0
P84022	Q9NS56
P48544	P63218
P12821	Q16665
O60739	Q15691
P02452	P23229
P13521	Q9H4W6
Q9NQ66	Q9UK08
P03886	P51970
P62263	P62851
P13489	Q8IY92
Q8WUI4	Q9BTM1
O43809	Q8NFF5
P40225	Q14627
O43542	O75771
Q00839	Q01201
P38646	Q9Y4K3
Q13555	Q7Z3S7
P37173	Q9Y3F4
Q13554	Q9NY47
O15379	O75367
O94973	P29353
P38405	Q15615
O14964	Q9BUH8
P62993	Q13568
P11171	P48047
P49207	P61313
P61081	Q03135
P20248	P46527
P16104	Q96FW1
O00463	Q12933
P11387	P12956
Q04771	Q9H0T7
P25445	Q92597
O75578	P60709
Q92993	Q9NXR8
P11047	Q9UKX5
P38405	Q8NGH9
Q15428	Q8N302
P23508	Q13439
Q13153	Q99592
P61964	Q9UBL3
O00273	P20718
406891	Q9H9Z2
P41182	Q9Y618
P62633	Q9NRW3
Q13315	Q5VUA4
Q13077	Q9Y286
Q15853	Q9NQA5
P23508	P43897
P12931	Q96NY8
Q9BUB5	Q9H814
P20339	P51149
P01730	Q31604
Q13077	Q9Y6K9
O15273	P54253
P41235	Q9Y2X0
P67775	Q13136
P17612	Q07343
P18564	P50552
P62993	Q9UQQ2
A8MT69	Q00597
P32121	Q8NGS7
O00257	P12757
P98160	Q5TAT6
O95813	P04628
O15467	P32246
Q8IX04	Q9Y508
P17252	P63218
Q96B70	Q99459
P62249	Q15843
O75044	P62745
P54727	Q15008
P12931	P53708
P62837	Q06587
Q01201	Q99731
P06753	Q08AD1
Q14103	Q8IYB3
Q9HCK8	Q9Y333
P46092	Q16627
P98175	Q13123
P05387	P27635
Q93079	Q9UBL3
P53803	Q6P1J9
406890	P52926
P42330	Q9UKV3
Q13698	Q9UQM7
P01241	Q16658
Q07890	Q86YV0
P61254	P62750
O15162	Q9UBP5
O15379	Q99879
P56880	Q07157
P48551	Q9ULV8
P30086	Q9Y4K3
Q13315	Q7L2E3
O43464	Q93009
Q16659	Q9UKK9
P05230	P67870
P04049	Q05655
P20337	Q15797
Q6PCD5	Q9Y2X8
Q15843	Q92889
P02768	P06396
P12955	P54253
P00519	Q9BX66
Q5QNW6	Q9UQL6
P18510	P27930
P63104	Q7Z6B7
P17252	P19174
Q09028	Q96ST3
Q96FV9	Q96J01
P21673	P52429
P17676	P58166
A6NHL2	Q9BUF5
P61586	Q13393
P20073	P62879
Q15811	Q99471
P31995	Q8NHL6
Q15139	Q86YW0
P62136	Q13464
Q15047	Q9BX70
P51817	Q01118
Q13387	Q16584
Q08334	Q8N6P7
P62955	Q13554
O60674	P01563
Q8IUC6	Q8N2W9
O00339	P54253
P62993	Q02543
P35568	P62258
J3KNP4	Q9ULL4
O95760	P29466
P28482	P63096
P04278	Q14541
P61619	P61966
P08253	P50281
Q9NYY8	Q9Y4K3
P08727	P21980
P51677	P55774
P29965	Q04864
Q04771	Q8TD19
P24844	Q13464
P25208	Q01094
P12270	P16220
Q15306	Q86UE8
P01111	Q9UJF2
P35609	Q12959
P49716	Q8N9C0
Q13163	Q9Y5S2
P49006	Q05655
P61978	Q5VWX1
P15622	P41227
P46199	Q9UM73
P46531	Q92585
P06213	Q9UEF7
P07910	Q13242
P01111	P41182
O43318	P11021
P09651	P14866
P15880	P46782
O95467	P16520
P29353	Q16620
Q16637	Q9BT40
P29597	P42701
P0CG47	Q05195
P26951	Q05516
P43364	Q9Y375
P19838	Q9Y4K3
O60674	P48736
P21796	Q9H3N1
P01303	Q9UGJ0
O75113	Q13315
P30153	Q9Y570
O14775	Q8WYR1
P05112	P17181
P42680	Q92729
O00459	P63215
P38405	Q8NGS5
P62834	Q8WWW0
P51451	Q02548
P06400	P29590
P02686	P54253
O75643	P23508
Q8NHG7	Q9UNZ2
O95059	Q969H6
Q9H553	Q9Y5Z4
P08138	P52803
P49792	Q9Y613
P23588	Q9HCK5
P21675	P53350
O00425	Q9UL18
P03372	P07339
P04899	P51677
P61981	Q9Y2A7
O15553	P25963
O43913	P33993
P28482	Q02156
P06239	P29350
P04899	P14598
P32302	Q8NHW4
Q04759	Q86YW0
P10144	Q9HB31
P48556	Q9Y5K5
P00747	Q8TEW0
Q16637	Q8IXL6
O75940	Q9Y265
P29350	Q9UKJ0
Q15759	Q9Y6W6
P01308	Q96C24
Q8IZS8	Q9Y5P8
P10720	P46094
P18621	P61513
O75586	Q15797
Q14739	Q9Y5J5
O43251	Q96PU8
P01568	P19235
P00973	Q00978
P15153	Q5T5U3
O43707	P63267
Q13573	Q9UBG7
Q02556	Q14344
Q8NDP4	Q99750
P10912	P46108
P32121	Q8NH04
P01589	P52333
P08246	P61962
P42285	Q99547
P31946	Q15418
P53350	Q2NKX8
O60641	P01889
P42575	P67870
P22694	P25963
O00220	Q9Y6K9
2310	Q96EB6
P42677	Q9UKV8
Q15427	Q15637
O14512	P32927
P10124	P10147
P26678	P36873
P07900	P10415
P25025	Q9Y4X3
Q05513	Q96NT0
P26641	Q7L5D6
P32121	Q8NH87
P50052	Q96RT1
Q8TBB1	Q8WZ19
O95347	Q8NEM0
O95178	O96000
P60953	Q16584
Q96A08	Q9UKV0
O15350	P00519
P05026	Q8WYR1
P50991	P67775
Q01196	Q9H2X6
P06241	P20963
P51817	Q8WXS5
O00327	P19793
Q8IX03	Q9NV70
Q15645	Q86YR5
P01137	Q04771
O60331	P12830
O94806	Q4KWH8
O14763	Q96P48
O43353	O60603
P32456	Q13387
Q16531	Q9BW61
P00533	P62158
P18846	P67870
P54289	Q66LE6
Q13123	Q96FV9
Q13387	Q8NCA9
P61923	Q13315
Q8N5C8	Q9NYJ8
P12931	P32121
Q71UI9	Q99877
O75030	P01137
O95376	P68104
P29590	P42771
P80723	Q9Y572
O95168	Q16795
P32121	Q9H210
O43395	O75940
Q00534	Q9Y3I1
P28715	Q13501
P20671	Q99879
P00533	Q9Y371
P12814	Q99816
P18146	Q93096
P46781	P61247
O60828	Q9Y3C7
P55345	Q8WTV0
P04279	P22735
Q5JR59	Q8N720
P04626	Q92529
O95391	Q15834
P38405	Q8NH79
P27482	Q15746
Q16531	Q86VZ2
P12110	P26012
O43493	P55157
P84022	Q9P2J3
P60520	Q9Y3U8
P21917	Q9UK08
O14920	P30048
P35348	Q13131
P21673	Q9P2H0
Q13561	Q16659
O14757	P06400
P10914	P19878
Q13467	Q8N474
O60674	Q99650
Q8NB91	Q9NW38
Q14738	Q86YF9
P05014	Q8IU57
Q13596	Q9UNH7
O15520	Q15475
P05106	P29400
P60953	Q15759
P07237	Q8TCT9
P03372	P55345
P07550	Q5JWF2
P98082	Q9HAU4
P30520	Q14164
P52435	Q8N7H5
P42830	P51679
P06454	P40763
O15264	P40227
P0CG48	P46531
P53992	Q99459
O00231	P54257
Q13509	Q99759
Q96A23	Q99829
Q16659	Q9HBU1
P54646	Q9Y376
O60266	P17252
Q13315	Q9P2W1
O00221	P34931
P16520	Q9Y272
Q27J81	Q712K3
O00444	Q9HC77
Q06190	Q7Z3S7
P30481	P61769
O14818	Q9GZN1
O95182	P03905
Q16778	Q99878
P12109	P17301
P05129	Q68DD2
O75400	P26368
P52565	Q99963
P40424	P49639
O75925	P10070
O75400	Q9Y6D5
P31749	Q16539
P06493	Q7Z5Q1
P25208	P37173
Q14894	Q16543
P15735	P62140
O75152	Q13315
P56746	Q9Y5I7
O75925	Q9UIS9
Q9NXV2	Q9P2G9
P08069	Q96PU5
P16104	Q9H6U8
P00747	P01876
P62258	Q14257
O43189	Q15910
P06454	P62826
O96013	Q8IXI1
Q13190	Q9H9E3
P56703	Q96HF1
P41227	Q8NFF5
P11802	P55273
P62070	Q13393
P46777	Q9HAU5
P01579	Q8IU57
Q9H2U1	Q9NPH0
P30533	P55854
P17948	P52798
P22694	P27482
P30307	Q5MJ70
P03886	P56556
P17931	P20073
P04150	Q15788
Q13330	Q16576
P25391	Q7L1I2
P08069	P63092
P30153	P31751
P01589	P05000
Q14011	Q5JVS0
O96020	P46527
P62314	Q9Y333
P30153	Q99759
Q13485	Q49AG3
O00422	P08151
P63104	Q86YV0
P61956	Q99607
P49207	P62917
Q09472	Q13952
Q96B97	Q99963
Q00653	Q99460
P00558	P04406
O43242	Q06323
P49137	Q92574
Q14194	Q8N808
P07910	Q8TAP4
Q16659	Q8IW41
P05412	P60568
P22090	P39019
P68400	Q13526
P26442	P61088
P53990	Q9Y6W3
Q13573	Q9UKF6
Q13554	Q9BXT2
P63096	Q00722
P12004	Q00534
O75578	P12107
P18124	P22736
O00459	Q9UBK5
O95831	Q96HA7
P43699	Q9H2G2
P16403	Q86U86
P23508	Q15631
Q86WV6	Q96N66
406940	O75469
P62993	Q9UBK5
P51114	Q9Y383
P17482	Q99750
P29965	Q13469
P22681	Q9NR46
P61978	Q15717
Q14919	Q86T03
P38405	Q8NGE5
P61353	P61513
494324	P63104
P11498	Q00005
Q04771	Q9UF11
O43150	Q13191
P01241	P24752
Q12986	Q9BZI7
A8K6C2	Q969J5
P54284	Q04206
P01116	Q9NYA1
P01571	Q5VWK5
P14868	P62993
O95819	Q2KJY2
O94906	Q13535
P28331	Q14197
O95298	Q9P0J0
Q9P202	Q9UKN7
P15822	P62820
P18621	Q9UKV8
P07333	Q9NSA1
Q9HBG4	Q9Y478
P84022	Q9Y2U8
P14151	P41743
P41597	Q8NHW4
P84022	Q9UEE9
P63279	Q8IVD9
P15056	P53779
Q13472	Q9H9A7
O95319	P41238
O95297	Q06124
P24941	Q9Y2Q3
P35575	Q9UGI9
Q92997	Q9BTC0
Q15654	Q8TED9
P84996	Q9UBI6
P12757	P84022
P05067	P45983
O14788	Q9H814
Q16186	Q8WY91
O00560	Q01344
O43290	Q08170
P08238	Q9BXA6
Q13753	Q7L0J3
P24821	Q13683
O43521	P67775
P15018	P42702
O43617	Q9UL33
P46783	P62081
Q5JWF2	Q86XP0
P26640	P40337
P47914	P62913
O43390	P07910
P00742	P10646
Q00597	Q8NB91
P10275	P13010
