#node1	node2
P01106	Q96PK6
O15524	Q14765
P40337	Q01469
P60174	Q9UMX0
P18564	P23229
P24666	Q5T0N5
O15379	Q92793
P33240	Q12996
Q13472	Q9H9A7
P38936	Q08999
P16234	P19174
O75533	O94817
P50570	Q13573
P05771	P51828
P50914	P62987
P18124	Q9UHD2
P23458	Q99570
P16070	Q16363
Q99650	Q9UBD9
P42765	Q12983
Q9HC98	Q9UQE7
O15397	P46060
P25101	P63096
P04406	Q13255
O43586	O95996
Q92985	Q9UM73
P18075	Q9H2X0
P11362	P14210
P18509	P41586
P08700	Q12824
P20264	Q03135
Q00005	Q15759
O14744	P27348
C9J442	Q15796
Q6P0Q8	Q99962
P55072	Q14164
P12931	Q9H3S7
P25024	P32298
P51665	P61289
P18564	P25391
P22459	P78352
P15514	P33763
P22694	Q92934
O60716	P07947
Q15038	Q8N9H8
O75971	O94818
P30480	P47914
P31689	Q9H9G7
Q92621	Q9UKX7
P01106	Q13905
O75367	Q8IYW5
O00329	Q9UK08
P08727	Q9HAU0
Q8N5C8	Q96EX3
P61326	P62633
P12268	Q9UBN6
P30048	Q96S38
Q9HAW0	Q9Y3T9
P38936	Q8WTW4
P51684	P55773
O75695	Q13432
P60953	P98174
P48736	P63215
P51668	Q96A37
P05019	P17948
Q07021	Q9ULD9
P32246	Q9HBG4
Q07889	Q9GZY6
O14519	O76071
Q9Y3A3	Q9Y4G2
O75365	Q13733
P06241	P43403
P24593	Q9NRX1
O15360	Q969G3
P37173	P62714
Q13467	Q93097
Q9NPD3	Q9NQT4
P04843	Q9NYS7
O43261	Q9NUQ8
O95990	Q8TCG1
O75886	P62987
Q00005	Q8NDX1
Q03135	Q8NFW9
Q92698	Q9H7U1
Q14790	Q86UA6
Q16254	Q9Y4A5
Q92797	Q9H0L4
P16615	P20333
O14965	Q49MG5
O95400	P22626
P40692	Q14209
P62917	P83731
P26373	Q02543
O43597	Q05516
O15162	Q9NTK1
P30480	P61513
P15260	Q9HBE4
P01375	P20333
P13995	Q9Y6F1
P43403	Q15759
P36897	Q04323
O95198	Q53G59
P18124	P62945
P35225	Q15717
P08575	P48357
P16104	Q7Z2G1
P08648	P35609
P15056	Q02156
P21333	P51587
P07332	P17947
P42263	Q05586
P62993	Q96I24
O60885	Q14696
P16871	P31946
Q9UKG9	Q9Y265
P12814	P63261
P53350	Q9H773
P45983	Q16082
P01241	Q01113
P04049	P53778
P03372	Q9BT22
P19838	P78545
P10301	P62993
P21802	Q01970
P05387	P84098
O75367	Q7Z2G1
P35998	P62195
Q13315	Q9NZC9
P05023	Q92597
P62829	P62917
P08134	P52565
P27361	Q16566
P31785	P52333
O00555	P48549
P01106	P43378
P49792	Q9UKX7
P05386	P83881
O75251	O95168
Q86YW9	Q9NPJ6
P10071	P12755
Q5T160	Q9Y5J5
P62993	Q14151
P39023	P47914
O95750	P10721
Q15843	Q9BY44
P10451	P26012
P50336	P54257
P21580	Q99683
O75964	P30480
P51991	Q01081
P38398	Q9H6X2
P56915	Q03014
O95793	Q02878
P33993	Q9Y5S9
Q7L0Q8	Q9Y3M8
P27694	Q14191
O95751	P05783
O43639	Q96L33
P06241	Q9UQ26
P38405	Q8N127
P03372	P22466
P42336	P62070
P62837	Q9Y3C5
O75477	P18146
Q9NP77	Q9P2I0
Q9NR46	Q9UQ80
Q9UI30	Q9Y478
P14625	P16104
Q13315	Q5SRE7
P16234	Q9NRA1
P01242	P78552
P11362	Q15389
P00519	Q16288
Q9NQ84	Q9NTK5
O95619	Q9UPN9
O43524	P40763
P43405	P59901
Q15155	Q9NRR5
P20671	Q99880
O15444	P46092
O60503	O95467
Q16514	Q9HBM6
P04637	P62736
Q06432	Q13554
P58062	P80294
Q12834	Q16254
P36954	Q6P1J9
P10276	P62324
P50150	Q14833
P23467	P28482
P05091	Q13352
26765	Q00403
P22392	P54819
O15344	Q13404
P18146	P59990
Q16891	Q5VU43
Q12796	Q92731
Q6VN20	Q9C0A0
O75947	P18859
O60496	P00533
P08238	Q9BUB5
O43909	Q15788
P63000	Q9HC29
P23229	P35442
O00463	P28908
Q13573	Q9NYV4
O95169	Q9NR50
P13569	P20338
P56856	P56880
Q8TAQ2	Q9P2D1
P14921	P27540
Q16576	Q9Y4K3
O43306	O60262
P17612	Q16695
P48050	Q9HAP6
O75934	P62195
O60674	P01562
P08238	Q8TDR0
Q8IU57	Q9NPF7
P06241	Q9Y3S1
P17947	P43119
P08138	P52566
P62879	Q15714
P63104	Q7L576
O14543	P42229
P10721	P55075
O14610	P48039
Q96B33	Q9Y5I7
Q16526	Q99743
Q15628	Q96CV9
P21796	Q16611
P62158	Q96BK5
Q13573	Q92499
O60229	P38432
P01889	P42704
Q02045	Q13464
P10606	Q8IXH7
P18507	P46459
P35626	Q8NGS0
O14775	Q8TCU6
Q13315	Q8TED9
P30304	Q13616
O00327	Q99814
P0CG48	Q29983
P28482	P41212
O60930	Q5VYV7
P20936	P52803
O60814	P0C0S8
P04745	Q7Z4T9
P37840	Q13526
P01567	Q9UHF4
Q13797	Q9NVD7
P05015	Q5VWK5
P62805	Q53TQ3
P78543	Q9H361
P26951	Q9NPH9
P35968	Q99961
P08514	P53420
O43765	Q8TCT8
P25208	P35625
P26641	P84077
Q99575	Q9BUL9
P42684	Q9H2G2
P18146	Q8WV35
O00116	P01106
Q12929	Q15154
P19105	Q7Z406
Q8N448	Q9Y6R0
P04637	Q8IYM9
O60266	Q8WZA2
O43390	P00519
406937	Q08209
P14678	Q15428
Q16566	Q8TEY5
O43677	O95178
P62899	Q13573
Q13247	Q13573
Q09472	Q16566
O00168	P22612
P37840	P99999
O43187	Q15796
P21918	P62166
P11171	P16152
O60563	Q9UHB7
O00233	Q9UNM6
P28749	Q9HC98
Q8NHZ8	Q9UJX5
P26010	Q9HBI1
P52294	Q9GZX7
P12757	Q14515
O15496	P29992
Q15149	Q9HAU0
Q15365	Q9GZN1
O60664	P62380
Q9H446	Q9Y295
O60840	P62140
P40189	Q13007
P10275	P35222
P21673	Q7L5N1
P35626	Q96R28
Q15834	Q9UBZ4
P04637	Q8TBK6
P04637	P54646
P19838	P31152
P55212	Q96CA5
O43150	Q15788
Q12873	Q13263
O94761	Q9UNS1
P02766	Q7L5D6
P04156	P08047
P35626	P49682
P02647	P22061
P07900	Q04206
P16989	Q7Z4H7
O15533	Q04206
P10721	P61328
O00483	O43677
Q15750	Q8N5C8
Q14643	Q9Y6F6
P10415	Q96LC9
Q01968	Q92805
P60660	Q01844
O60674	Q15825
P28222	P63218
Q6P1J9	Q9GZP4
Q15038	Q9BSL1
O00161	Q6VEQ5
O15162	Q9H7M9
Q3KQU3	Q96AW1
P18146	Q2TAL8
P01589	P09919
Q8IZT6	Q9NRG4
O60477	Q9Y2Q3
P05387	P61513
P41182	Q6PCE3
P10451	P13612
P49736	Q9UBU7
P46778	P84098
Q9H204	Q9Y5X1
P06730	Q13541
P19012	Q8N715
O60504	Q5T5P2
O75116	P24844
Q15654	Q9H0E2
Q14164	Q9UKR5
P14780	Q92793
P61586	Q96QB1
O14610	Q92569
P09471	Q01668
P61513	P62891
Q07889	Q68EM7
Q13573	Q96PK6
Q13315	Q6ZW49
P13378	P20073
P78352	Q15303
O00555	Q14654
407018	Q13158
P17081	Q92608
O60671	O75943
P27986	Q12933
P05412	Q13478
P51681	P55773
O43670	Q9BUJ2
P09769	Q8IZP0
Q92597	Q969Y2
P12931	P29350
Q5UIP0	Q9UQ90
Q92731	Q9NPJ4
P08138	Q9BZR6
Q05193	Q3ZCQ8
Q6P158	Q9NX58
P38405	Q8NH59
P01562	Q99650
P55210	Q8WUI4
P26442	P61088
P30480	Q9Y5L4
P46531	P49841
P27986	Q92831
P40337	Q9Y3B4
P05107	Q99704
P35228	P40763
P07737	P63261
Q92900	Q96AP0
O60684	Q06609
O00401	O15144
O15105	Q9UN79
P53985	Q15714
P22694	Q08462
O00206	Q8IWL2
Q12979	Q96RT1
P06730	Q9UKV8
P83916	Q92793
Q00978	Q13287
P84022	Q13616
P15170	Q96P09
P35544	P62979
P01243	Q05209
P22694	Q96BA8
P06400	Q9UQL6
O14933	O94941
P60953	Q5T5U3
Q7L804	Q86YS3
P67870	Q8NCA9
Q96Q15	Q9Y2T4
P41182	Q09472
P38405	Q6IEZ7
P31751	P49815
Q9NRI5	Q9UKE5
Q13573	Q16181
Q06124	Q96LC7
O14733	O75914
P42336	P48736
P54257	Q9UL03
O15111	P14921
Q7L2E3	Q9Y6K5
O75554	Q07666
Q5T3J3	Q9Y2M5
P08559	P10515
O14818	O60739
P16220	Q9NQ66
O00716	P30304
P07437	P51149
Q15654	Q96I34
P03372	Q12873
P42285	Q99547
P29597	Q9HC73
P19447	Q15545
Q92831	Q96F10
O43493	P11717
P23921	Q16254
P15104	Q14164
P22301	P22897
O94875	Q9H2E6
Q00005	Q7Z3S7
P19388	P30876
P62258	Q99759
P01589	Q04206
P06400	P62140
O75159	Q13651
P62136	Q9NZJ5
Q01844	Q14576
407053	Q5BJF6
P53365	Q96EV8
O15020	P25054
Q02156	Q8WZA2
P10809	P21281
O60239	P45984
O00755	P56704
P18077	P46778
Q12872	Q15287
P47914	P62906
P29460	P48357
Q68CP9	Q6STE5
P29460	P78552
P10600	P35443
Q00534	Q9Y3I1
P46782	P46783
Q03169	Q99459
P38405	Q8NGI2
O96008	P01889
P56537	Q96AG4
P11926	P84022
P18564	P51636
Q99459	Q9HAU5
Q12933	Q92844
O00214	P14780
O95298	P56556
O75689	P41743
P51610	Q6DN03
P31948	Q9Y572
P43657	P62873
P42566	Q9P0V3
Q9H9D4	Q9Y333
P17252	Q05397
P22694	P51828
P06748	Q96BK5
P16885	P43405
P17252	Q16236
Q16821	Q9UD71
Q13547	Q8NHZ7
P26010	P78509
P62140	Q9C0J8
P52735	Q8WZ42
P62807	Q9UBN7
P56524	P62805
P01106	Q92905
P26678	Q13976
P19838	Q13478
P10301	Q15052
P43405	Q15418
O76071	P25205
P19438	P54136
Q13501	Q9Y6K9
P13521	P27986
P30291	P67870
Q712K3	Q9ULV8
O43809	Q13422
P50402	Q8N7W2
P06241	P20916
P16220	P78414
O15264	O43175
Q14790	Q92851
P07437	Q13748
P02461	Q9UKX5
P13612	Q9Y4G6
Q99459	Q9H0A0
Q99496	Q9HAU4
P08865	Q5VVX9
P04629	Q6S5L8
Q86YW9	Q9Y2X0
P38936	Q14188
O96019	Q9NRQ2
O15145	Q9P1U1
P29475	Q13554
P11474	Q9Y4A5
P18146	Q09472
P05000	P26951
P52333	P60568
P34932	Q00613
P15531	Q96HA8
P36873	P54289
Q16620	Q9NRF2
O14640	P20073
P04637	P31350
O95467	Q9UBI6
P68431	Q9Y294
P05231	Q13261
P13639	Q13131
P22694	P50552
P29972	Q9BQ66
Q86XK2	Q8TBC4
P04899	Q9UK08
P27482	Q86XI6
Q04637	Q9HAU5
P01236	Q9UHF4
P04792	Q8IW41
P41743	Q8TEW0
Q05513	Q13158
P07305	P62993
P18031	P42229
O95049	P56746
Q92747	Q9Y6W5
O15162	O95967
O14745	P48048
P05067	P09471
Q96L91	Q9Y265
P28749	P51610
Q03468	Q9Y3C5
O95988	P31749
P07202	Q969J5
P49841	Q9UHY1
P25800	Q96RT1
P42566	P49757
P09038	P35968
Q9BYG4	Q9NQ66
P61289	Q9BQ83
P32519	Q13469
O95251	Q9C0J8
P21266	P28161
Q14573	Q86YM7
P07355	P62993
P01111	Q13671
O14730	P40616
Q06187	Q8TBX8
P22301	P26992
P62829	Q9Y6K9
O75607	P19544
P01137	Q14689
Q9H361	Q9UIV1
P00519	P42167
P27361	P61952
Q02833	Q9P212
P38936	Q99459
P52597	Q8IYB3
Q9BUJ2	Q9UBU9
P30450	Q07000
406916	P35226
O14929	P62805
O43294	P04792
P04637	P22570
P57735	Q9Y664
P15172	Q92793
P19793	P20813
Q13535	Q969E4
P46782	P62277
P26045	P63104
P30291	Q8WZA2
P55795	Q9BUJ2
P10275	Q06830
O75554	Q8N684
Q00610	Q01201
O60674	Q92783
Q06124	Q8WYR1
P01116	Q16204
Q01094	Q92830
P18146	P22223
P06401	P48736
O14686	P68431
P31152	Q02750
Q8TDG2	Q9ULL4
P61981	Q7L804
P05112	P15509
P08887	P52333
O00212	Q13153
P35221	Q04917
P60953	Q9GZM8
P60953	Q8TEW0
P53350	Q8NDZ2
P46734	Q16512
P27816	P27986
P08047	Q9NY61
P53779	Q8NER1
P38159	Q14011
P49459	Q8WVC0
P10916	Q15746
Q71U36	Q9H4B7
P17948	P46108
P49321	P62330
O14920	Q00839
P04083	Q9UMN6
P29460	Q01344
O43318	P01375
Q8TDR0	Q9BTA9
P00519	Q9Y6Q9
P12270	P28482
P22492	P45973
Q9H8E8	Q9NR33
P00519	Q8NFP9
Q13352	Q96P50
O60739	Q9NR99
P39023	P56537
Q13315	Q14562
P42766	P46777
O00499	P61106
P38936	Q12857
O15182	Q13432
P13942	P26010
Q07955	Q15366
P62877	P68431
P19235	P22681
P16144	P49023
Q13418	Q6NUN9
O15444	P32246
Q13242	Q86U42
O43261	P68104
P02654	P02768
O60237	Q01449
P23229	Q9Y4G6
Q01101	Q13562
O15530	Q8IWY9
Q9UBD5	Q9Y619
P40337	Q15019
P30304	P32243
P15884	Q06455
P06400	P12830
Q04206	Q15370
O00629	Q00978
Q13705	Q96S42
P0CG48	P20333
P37837	P56537
O00267	Q12789
P10276	P78543
Q96BK5	Q96GD0
P02768	Q9H6Z4
O43663	P23025
P05067	Q9UQF2
Q14790	Q9UNN5
Q86TJ2	Q9Y4A5
P01225	P41587
P82279	Q8N3R9
P28482	P62879
O94979	O95487
O15269	O15270
P10644	Q99435
P04844	Q9Y5J5
B5ME96	P08637
Q8IYH5	Q9NRF9
Q86YW9	Q9UHV7
Q15714	Q9UHY1
Q9H8T0	Q9NX47
P38432	Q9P2K6
P36873	P49841
P04183	P05060
P60673	Q07890
Q13404	Q9BZR9
O43427	P56537
Q15560	Q9UBS3
Q13043	Q9GZQ8
P18146	Q9NS00
O14610	P35498
P56645	P63165
P16619	P51686
P27986	P43405
406951	O15111
P21860	Q9HCE7
Q0ZGT2	Q92832
P28698	Q13643
A6NHT5	P46379
Q9H0L4	Q9UMX0
P51668	Q9BV68
Q04759	Q99704
P02647	P16871
Q96B26	Q9Y613
P23258	Q9H853
P01100	Q9Y5Q3
P35626	Q9H340
O94864	Q92830
Q13547	Q99878
P10275	P52788
Q00005	Q14533
P22090	P62280
P15374	Q9P2P5
Q12778	Q96BR1
P39656	Q16659
P04899	P51685
P51965	Q8N5U6
P84090	Q9Y4K3
P04350	Q13838
P46779	Q9Y3U8
Q9BUF5	Q9Y6G9
Q9NQC7	Q9Y6K9
P30480	P33993
P20226	Q6P1X5
O00193	Q9P2H0
O95777	P62312
P22455	P61328
P18124	P62750
O00459	P11215
Q9H2G2	Q9NRJ4
Q13509	Q8WVB3
Q15038	Q75N90
Q01196	Q8WYB5
P62753	Q92900
P07585	P08581
O15297	P53778
P42167	P62993
P35626	Q8NG75
Q01094	Q75NE6
P08637	P53778
P12004	P45983
O75643	Q13435
O00308	Q93009
O14896	Q02556
P01876	Q969Y2
P46782	P62979
P01106	Q5VSG8
P08172	P62873
O14796	P04626
Q8NHQ1	Q9Y3D7
P42224	Q13555
Q9ULK4	Q9Y4A5
P49790	Q9HC62
Q3MHD2	Q8NBJ4
Q15572	Q16637
P17676	P45452
P24864	Q09472
P01106	Q9H841
P49841	Q9NWM8
Q9P2K6	Q9UHV2
Q14765	Q16539
P98175	Q13247
O15169	Q92837
P21918	Q03113
O75581	Q9ULW2
P49792	Q8TEM1
P15509	P49715
P21246	P47756
O75146	Q99459
O14543	Q9Y4H2
Q9H1J7	Q9ULV1
P40337	Q9Y5B9
P08581	Q13191
P19438	Q9UHD2
Q8N257	Q9UBL3
P29597	Q8WYR1
O95622	P05771
P46777	P46779
Q13237	Q9Y6F6
Q07890	Q9UKS6
P83731	Q92597
O15264	P08754
O14920	P60709
P41159	Q9UHF4
P46108	Q9P1A6
P51668	P98170
O75376	Q9BZK7
P02686	Q9BUB5
Q8N766	Q9HC24
O15254	Q9HAU4
Q5RL73	Q9BWC9
P20073	Q8WTW4
P21731	P30679
Q13315	Q9C0C2
P49917	Q9H9Q4
Q93062	Q9BX46
P06850	P24387
P28331	Q16718
P02458	P13612
O43301	Q92823
P35658	Q96EE3
Q8NEM0	Q8TAQ2
O15055	Q9Y297
Q14194	Q15102
O60814	Q86WJ1
P51116	Q9Y2J4
O94762	P49959
Q08211	Q9BWF3
O43752	P46459
Q13501	Q13557
Q8IWW6	Q96L33
Q13526	Q9H9S0
P05106	Q9Y3P9
P22694	Q9NY47
P29992	P32238
P60763	Q96BY6
Q9UL18	Q9Y3D3
P15498	Q9Y2R2
P12111	P13612
Q7Z417	Q99759
P25963	P29475
O15379	P48552
P08123	P10242
P62277	Q9UKV8
407021	Q00534
P52333	Q9HBE5
Q53T94	Q9H9Y6
P06241	Q9NRJ4
Q08828	Q9NZT1
P09629	P13010
O60341	Q96BD5
407051	Q01453
P10827	Q92769
Q13315	Q14847
P05204	P16471
P46937	Q4VCS5
P01286	P27487
P01876	Q96JB5
O95139	P17568
P22090	P62701
O14986	Q96EZ8
O75643	P23508
Q13418	Q9Y678
P67870	Q14872
O00329	P01111
Q7RTS9	Q99798
Q8TAQ2	Q969G3
O15357	P29353
P08581	P16885
P11142	Q9UKG9
407040	P04198
P06241	Q99704
Q92997	Q96L94
P57087	Q02156
O75081	Q9UFB7
P10301	P19174
P33552	P68104
Q8WUA4	Q9Y5Q8
P50395	Q9Y478
Q01780	Q96CU9
P02778	P51681
O95837	Q9Y271
P30480	Q14166
P31946	Q96Q42
406938	P42224
P41182	P42684
P22362	P51686
Q15424	Q96SB4
O43707	P60709
Q92974	Q9P2M7
O95786	Q9P0K7
P04632	Q9C099
P32881	Q6UXL0
O00193	P05386
P60953	Q7Z5H3
P49716	Q9UBC3
P32121	Q8NG98
P17948	Q16665
P02751	P16144
Q8IYF3	Q9UNH6
O60684	P00367
P40227	Q13573
P22626	Q99459
P09651	Q15287
Q15910	Q16254
O95685	P46020
P0CG48	Q9BXM7
Q13362	Q9Y698
O14807	Q8WWW0
Q01082	Q14164
O95989	Q14469
Q9H0R8	Q9H2M9
P60763	Q9UIW2
P01574	Q9UHF4
P20020	P29474
P49450	Q08050
O75030	Q09472
O95049	P57739
Q9UKN8	Q9Y5Q9
P22090	P62269
P21802	Q9Y4K3
P56537	P62330
P24394	P78552
O95639	P06748
P54253	Q9BYW2
O75400	Q8TBK6
O00505	Q8TE12
P17980	P42771
P60981	Q9UKE5
P04114	P17931
O14508	P48551
P36897	Q8TAX0
P02768	Q9UBP0
P16104	P60842
P32248	Q15835
O60684	Q00978
P07437	Q01201
P12004	P61088
P15248	P40238
P24522	Q96GM5
P48551	P63244
Q96A08	Q96KK5
P07101	P61981
P25098	P51686
P05412	Q09472
P12931	Q9Y2H0
P51684	P80075
P01889	P55036
Q14185	Q7L0Q8
P60763	Q9P227
P10275	P24864
A8K8P3	Q99459
O60832	Q14978
P62805	P67870
Q9GZX7	Q9Y4K3
P48357	Q14432
Q16520	Q16649
P60709	Q9H981
P35080	Q9H0I3
O43809	P54253
P62140	P62158
P07202	P42701
P62081	P62851
O14775	O14827
P41182	Q9Y618
P42226	Q16695
A5YKK6	Q13573
P05129	P07948
P32121	P51148
P60660	Q9BZW7
P05141	Q13233
Q08170	Q8IX12
Q13315	Q8N4C6
O43927	P46094
O60216	Q13535
P61586	Q9Y623
P19320	Q9Y5S8
P62805	Q9Y230
P23508	P48507
O15533	Q03519
O15533	P30450
P84022	Q14686
P11474	P62195
P43307	Q14164
O14933	Q86TI0
O60684	Q9Y5K6
Q13465	Q92769
O00459	Q86YM7
O43889	P50402
P11387	Q9UHF3
P25786	Q14CS0
P05771	Q9H6Z9
P49715	Q15848
Q05823	Q9Y6K5
P41743	Q8ND90
P51116	Q13137
P38936	Q8IZ69
P29597	Q9NSE2
O95644	Q04864
Q9NZ94	Q9ULB1
Q13387	Q16584
P35398	Q9Y265
P05015	P42701
O95471	Q9Y5I7
P07305	Q13315
P04183	Q93063
P08069	P31946
O60684	P60520
O75116	P35579
P07858	Q9HBJ7
Q13315	Q6P2E9
P13569	Q14444
P01569	Q969J5
O60739	P49903
Q14739	Q96SB4
P68400	Q9UQE7
P12980	Q86UT8
P48742	Q9UBR4
O43242	Q16401
P53355	P62753
P51685	Q9H2A7
P26998	P62993
P08519	P98164
O15198	Q5T5Y3
P20333	Q00839
P54105	Q9UKV8
P19838	P38398
Q13393	Q9NRA0
O14512	P42702
P20073	Q5RL73
Q3ZCQ8	Q86UA6
O43745	P19634
P47756	Q99759
P16234	Q00722
P03923	Q9P0J0
P42574	Q14103
P08729	P62993
P63000	Q7Z5H3
P08581	P35222
P42229	Q8WXH5
O43493	Q9Y6Q5
P23229	Q9UKX5
P01112	P04899
P13498	Q15080
P22001	Q92529
P16298	P16885
P53708	Q13683
P67775	Q13188
P28482	Q13541
P62745	Q07890
P46783	P62249
P46109	P56945
Q15637	Q9BUJ2
Q96DE5	Q9BS18
O15131	Q9NYR8
O00217	O95298
O75364	P20160
P08047	Q92793
P00540	P06241
P08887	P15248
P63104	Q5VV41
O95347	Q9UBN6
P05231	Q8N6P7
P17301	P98160
P36873	Q04912
P19235	P60568
P08754	Q13698
P28566	P43686
Q13535	Q9NQ88
Q15811	Q9NYL2
O95622	P62158
O95619	Q9UBU8
P08571	Q14344
P62263	P62841
406957	P84022
O00755	Q92765
P48544	P59768
P63000	Q92997
Q13751	Q14118
Q05209	Q6ZN57
O15111	Q13748
P05067	Q8WW43
P46108	P48736
Q9BUM1	Q9Y478
P23527	Q9UBN7
P62244	P62280
O75626	P28062
P40763	Q14765
Q15583	Q9Y3C7
P19404	Q9HB58
P55769	Q96DI7
P11142	P49368
O00291	Q00610
Q92997	Q9UP38
P08134	Q7Z6B7
O14786	O75051
Q9BPX7	Q9UM11
P13631	Q15466
P27986	Q15019
O60673	Q9UI95
Q15042	Q9H492
O76003	Q6FI81
P05023	P27986
P38432	Q12800
P27361	P47712
Q08AD1	Q99986
Q9H7J1	Q9NZT1
P30622	P53350
P08514	P25940
O75159	P15260
P04637	P06400
P22612	P54289
P17252	Q9NSI5
P05014	Q5VWK5
P51398	Q9Y6K9
P36897	P98170
O14908	Q01995
P52298	Q09161
Q13151	Q92620
406906	P50993
P04150	P06239
P00374	P10809
Q14994	Q9UBK2
P09913	P52630
P10275	P13010
P01730	Q6ICR9
P05496	P24539
O75529	P02766
P08571	P28698
P01242	Q14626
Q92633	Q9UK08
P18084	P49746
P12956	P52294
P05107	P61224
P11474	Q9UPN3
P10275	Q08117
P01106	Q00839
P11802	Q05516
Q15714	Q96R67
P53778	P63151
P27144	Q14145
P62330	P67812
O43676	P03905
P04899	P14416
Q01780	Q86UX7
Q13642	Q9Y478
Q5VYV7	Q8WXH0
P83881	Q07020
P28288	Q15773
P52756	Q12986
P51397	Q15047
P00519	Q13023
P36404	Q13432
P52657	P62380
Q13535	Q68CP9
O00463	P26842
Q6UXL0	Q9ULV8
Q06330	Q96JK9
O14977	O95190
Q86V24	Q9Y478
O00305	Q16537
P06493	P10275
O43837	Q16659
P10747	Q8WYR1
P23508	Q9BXJ9
P63165	Q02078
O14610	P21554
P15056	P27361
O60573	Q9Y4K3
O14980	P62826
P17612	Q9UD71
P30411	P30679
P16144	P24821
P27986	Q9Y259
P18146	Q9H582
O14511	Q15303
P84101	Q99750
Q05516	Q9C0J8
Q99816	Q9H9H4
P25942	Q9Y275
P01566	P16471
Q8NE71	Q9NX58
P51587	Q8NEM0
P35638	P49716
Q8N2Z9	Q9NPD8
Q8NC60	Q9NUQ8
O95006	P32121
O95168	O95178
Q7L7L0	Q96DB2
Q92997	Q9NYF0
P11940	P16104
P19883	Q04759
Q8WU17	Q92905
P49815	Q9UGI9
Q8N806	Q8TE12
Q13315	Q6XPR3
P04406	P63167
P20823	P48230
O75145	Q13136
P06493	Q13526
P35609	Q13627
P68032	Q9Y5U8
Q15628	Q9Y297
Q15555	Q9UPY8
Q01831	Q96KM6
P40429	P62987
P54840	P67870
Q8NFD5	Q92922
P61254	P62906
Q01844	Q7Z6B0
P05783	P10276
P23409	P41134
O14775	P21554
P12956	Q96AP0
O95997	Q8NHZ8
Q07812	Q99814
P49407	P51686
Q05513	Q9Y243
P29972	Q15834
Q01201	Q92785
P53779	Q9UI95
O00231	P61289
P60709	Q92973
O14610	P34969
P05787	Q16695
P10301	Q13009
P05997	Q13683
P50991	Q13233
O43379	P45984
O15145	Q96P48
P42262	Q9Y3R0
Q03164	Q9UHB7
P01571	Q99062
P05976	Q9UIK4
P30048	P43364
P11142	Q14164
P51531	Q9UPN9
P61952	Q00975
P35626	Q8NGS2
P29460	Q13261
P62701	Q99558
P30154	P54284
406908	Q9BYH8
Q13546	Q9Y572
P01614	P02647
O60232	P49368
P08581	Q92529
P01889	P24534
P31751	Q969Q6
O43542	P43351
P35968	Q9H201
Q14031	Q9UKX5
Q09472	Q8IZL2
Q05655	Q13393
Q6DN03	Q9UBL3
P0CG48	P63104
O15492	P00533
P05412	P10826
P09884	Q7L590
P16220	Q8IVL1
O60504	Q92841
Q00535	Q8TDN4
Q15554	Q96MF7
P18206	P39748
P04350	Q13084
Q13573	Q96JP2
P29460	P31994
Q13535	Q5UIP0
P04278	Q96G75
Q13191	Q13905
P01579	P40189
P00519	P98077
P78537	Q9NR33
O60674	P01242
P26012	Q92752
O60260	P18206
O95376	P68104
Q15831	Q9H6T3
P32248	P43250
P49674	Q86WZ6
Q12959	Q99759
Q6UXN9	Q9NP77
Q99877	Q9UPS6
O15504	O75694
P08588	P63096
P35626	Q8NH43
P18084	Q13424
P35613	Q9H6Z4
O14777	O95229
406937	Q16658
Q16659	Q9Y3A4
P43403	Q15464
P61962	P61981
Q8NAV1	Q96SB4
P67812	Q9Y4K3
P32121	Q06190
P18146	Q99805
P60763	Q92558
P00519	Q96GP6
A6NHL2	P23258
O14746	P27348
P36507	P41279
O43491	P42261
O94929	P60763
P11802	Q15038
P51965	Q96FW1
P01137	P45984
P07910	Q14164
Q14765	Q9NSE2
Q99459	Q99460
P30050	P83731
O60934	Q13472
P13533	Q9NRG4
Q13233	Q15758
P33240	Q13011
P13535	P63261
P51149	Q14164
P17480	Q9BXL5
P19419	Q07889
P31939	Q9Y4K3
P22492	Q13185
P01241	Q99471
P30559	Q02641
P41743	Q8TAA9
P00374	Q01094
A6NHL2	Q96RT8
P25963	Q13547
P84996	Q9UP65
O43524	Q09472
P12277	Q00653
P33981	Q13485
O75150	P51965
Q92793	Q99683
P05019	Q8WYR1
O15131	Q9Y5K6
Q8TEL6	Q9Y6K9
P35070	Q15303
P60981	Q96BK5
O43809	Q99459
Q01081	Q8IWZ8
O95376	Q13315
O15198	Q9NRR5
P32881	Q9HC73
Q9UBX3	Q9UPY8
P19012	Q9UGJ1
O75746	Q9BRX2
Q14687	Q99459
O95571	Q9UI12
P13164	P60033
O75643	P51617
P07954	Q9Y478
P68402	Q13315
Q8TD86	Q96DU7
Q02078	Q13485
B5ME96	P12318
P58107	P62316
P06241	P11836
P26373	P40429
P62328	Q8WWQ8
Q07889	Q8IV61
P46781	Q9Y4K3
P35244	Q9NSA3
Q93098	Q9ULV1
O43683	Q8NG31
P30260	Q9UNH5
Q13620	Q9BQ67
O60934	P46100
P48454	Q9UJX5
O00165	P01583
P48736	P63218
P01241	P61077
Q16637	Q9Y333
O75340	Q8NDC0
P01562	Q14626
P32121	Q96R69
P45983	Q02750
Q9NX47	Q9Y3D6
Q5VVX9	Q969V5
O75365	Q99653
P18848	Q9UK32
P60842	P63104
O95376	P21246
O14662	O43752
O95832	P78369
P55884	Q7L2H7
