#node1	node2
P61981	Q99683
P05388	P50914
P32121	Q15172
P05771	Q8NFM4
P42702	Q9NYY1
Q92769	Q99684
Q16566	Q92793
O60353	P35222
Q13573	Q86WJ1
P49760	Q9BTP7
P01106	P27987
Q05655	Q9Y624
Q16512	Q9ULK5
P04049	P33241
P16144	P35609
P56704	Q14332
P39748	Q96NY9
Q15291	Q99880
O00591	O95166
Q93097	Q9H461
P46109	Q13191
O00329	P09769
P17252	Q15147
P30480	Q15436
O95299	Q9Y6M9
Q53ET0	Q9Y243
P04183	Q8TF32
P32927	P41159
Q9H6Y2	Q9P2G9
P04406	Q99650
P63104	P81605
P04141	Q01113
P07910	P63104
O60711	Q9NV31
P12757	Q9UBH0
Q99638	Q9UJX2
O60290	Q9ULK2
P19525	Q9H0E2
O43741	P48357
O95396	O96033
P25791	P42224
P05112	P23458
P42566	Q13571
P01111	P05106
P21580	Q8IUC6
A8K6C2	Q6UXL0
Q05086	Q56P03
P05107	Q96S59
P04629	Q9UQQ2
P63261	Q9HBI0
O94817	Q9HC36
O94916	Q8N5D6
O76096	P19525
O14559	P06241
O75815	P21860
P61020	Q9H223
P01876	Q03135
O00221	P28066
Q13315	Q9NV58
O76094	Q96BK5
P54840	P68400
P15509	Q13191
P07332	Q9UNM6
Q99459	Q9Y3B4
A8K6C2	O60674
Q15834	Q9P0W2
P10242	P17947
O15085	P60953
P0CG47	P10914
Q5QJE6	Q92832
O95747	Q13315
O15360	Q8N2Z9
Q02833	Q9Y6X8
P04150	Q99576
Q15370	Q15714
P12004	P68104
P08648	Q17RW2
Q5VWQ8	Q99683
P61513	Q96BK5
P19174	Q9UP65
P11229	P59768
P11802	P37840
P51665	Q9UNM6
P08047	P20702
P42680	Q9ULH1
Q16512	Q9NRA0
Q01668	Q14957
P49790	Q9NRG9
O60684	P12956
Q13485	Q14192
P49450	Q9Y6A5
P01116	P48736
O95249	Q13835
Q8IXI2	Q9UPV9
Q04917	Q14103
P04637	Q6SJ96
Q6ZU52	Q99750
O94907	Q99750
P62805	Q6NXT2
P08581	Q9Y4K3
P06756	P78509
Q14192	Q9NP73
P38919	Q9H1B4
P17861	P22694
P46777	Q02878
P23458	P58753
O43318	Q99759
P34932	Q6P1J9
P50570	Q13838
Q96RL1	Q9C086
O60739	P49720
Q13137	Q9BUZ4
P10415	Q04206
P06239	Q96B97
Q10586	Q8TAQ2
P40145	Q9UBI6
O60566	P63010
O75494	Q07955
C9J442	P18146
P51610	Q9H8E8
P06241	Q02846
Q13573	Q9UPT5
Q14790	Q9UNN5
P61812	Q9UBG0
P36873	Q9NZT1
P05771	Q9BXL7
O14933	Q9NVW2
P49674	Q16625
O14610	Q8WYR1
Q13490	Q9NR28
O15264	P50991
P01031	P06681
P16144	Q05655
P11473	Q99836
O60732	O75964
Q05048	Q10570
Q15365	Q96PU8
P18146	P37173
O43318	Q13546
O95382	P63104
P15170	Q9Y466
P69905	Q05086
O14980	Q9UPY3
O00522	Q13586
P40238	Q9NPH9
P68400	Q96EB6
P50213	P51553
O14543	P52630
O43353	O60641
P35609	Q5TCQ9
P14316	Q9NPI1
P15927	P46063
P33991	Q8WYB5
P07910	Q14683
O14744	P62805
P51888	P98095
P00387	Q9Y478
P22455	P55075
Q96AP7	Q9Y5I7
P60953	Q99683
P06213	Q92913
P62805	P62877
Q5T3J3	Q92963
O15111	P31749
P16671	Q9UGJ0
O96008	P01889
O95405	Q96IP4
P42704	Q9P2S5
Q969J5	Q9GZX6
P51617	Q6IA17
P68104	Q15583
Q15075	Q8NEB9
P04637	Q13362
P62877	Q9UKB1
P68402	Q9Y478
P22626	Q01130
P10827	P50613
P42704	Q14164
O00221	O75179
P51149	P62491
P42331	P84095
P61247	Q9Y6K9
Q92569	Q9UQC2
P01616	P22392
P61764	Q13501
P08476	P27037
Q8IYT8	Q8TDY2
P38398	Q99708
O94907	P31146
P22532	Q16512
P62877	Q15369
P51955	Q16891
O75643	Q96KG7
P62993	Q15139
P13612	P46108
P49207	P62913
P49023	P51956
Q401N2	Q9GZM7
P53779	Q8N5C8
P08700	Q13651
P55060	P62826
P11802	P51693
O75190	P01241
A6NMZ7	P53708
P16471	Q06124
Q8IY92	Q9Y2T4
P25445	P51813
Q13485	Q13642
Q8WXS5	Q9Y5P8
P00749	P05120
P46781	Q92597
P27144	Q14145
P21333	Q13153
P30260	Q13526
O14727	Q9Y2G2
A8MTJ3	P59551
P67775	Q5THK1
O15527	P07384
Q13616	Q9UKB1
P35968	Q9H0M0
Q96BN2	Q9Y4A5
A6NM76	P35626
O15530	Q96BR1
P62736	Q9UI47
Q07960	Q9HBH0
Q01780	Q9NQT4
O43405	P02452
P04406	P54253
P17301	Q14315
P01579	P16871
P22455	Q00987
O43707	Q01094
P04637	Q9BY41
P09210	P37231
P0CG48	P62979
Q8TD31	Q9BUZ4
P01568	P26992
P00533	Q13387
P34969	Q9P2W3
Q9BZ29	Q9HBH0
Q53H80	Q8TBB1
O14936	Q9Y2J2
O43752	P46459
Q5D1E8	Q92844
Q00653	Q8NFZ5
O15287	Q8N6Y0
P62837	Q8TDB6
P21673	Q15047
P26022	Q15485
Q13772	Q9UBS8
P24390	P84077
P19174	Q9Y2D5
P27986	P30260
406947	Q15796
P07288	Q9H334
O95622	P23219
P20073	P55084
P08134	Q8N1I0
P01892	Q14954
P07202	Q01344
P33151	Q9BYG4
P61586	Q92608
P30153	Q03113
O00303	O15198
O43678	P03915
Q16619	Q99062
P50151	Q00975
P49286	P63096
Q8WWB3	Q9C005
P00533	Q9HCT0
O60729	Q9UM11
O00206	P07585
P60520	Q9UPU7
P02647	Q03591
O43306	Q8TD86
P05000	P15260
406947	Q99836
Q9HC36	Q9Y478
P45984	P46108
O00755	O60353
P37173	Q8TF09
O95201	Q12933
O76024	P56537
O14561	P17568
Q9BRX5	Q9BVW5
P31749	Q04759
P62875	Q9Y535
P27986	P43626
Q8NAC3	Q96PD4
P10276	P46695
P23508	P61019
P18564	Q13797
Q7Z2E3	Q8N137
O00141	P52292
P35250	Q9HCU8
O60262	P25116
P04637	Q9BRQ8
145781	Q9P298
Q13155	Q8IZ69
P26715	P29350
P24752	Q9UKE5
P19338	Q6R327
P01106	Q9H9B1
O43524	P04040
P68431	Q92466
P14625	Q13573
P35968	Q92915
O14818	P11171
P26641	P49841
P06132	P08670
P43360	P78344
P23467	P35222
P22694	P62158
P32121	Q15619
Q13123	Q13573
P10914	P62979
Q01970	Q8TEW0
O60359	P17612
O75928	Q14765
P62714	Q96N67
P41182	Q9UH73
Q99615	Q99759
P16870	Q9BVJ6
P51970	P56556
P30518	P84996
P16234	P21583
P04406	Q8WVC0
P24522	P52742
O60506	P62195
O75365	Q9Y5Y2
P61952	Q01668
P25788	P43354
O94817	P58876
P13693	Q9UNH7
O00744	O75197
P84022	Q14974
P51817	Q15759
P46734	Q15750
P62807	Q969S8
Q9BQ67	Q9H7D7
406919	P50222
Q8NFH3	Q9BW27
P34925	Q9H461
P0CG48	Q9H8U3
P22392	Q7L2H7
P01889	P41091
Q9BX67	Q9NSI5
Q14790	Q9HAV5
Q7L1Q6	Q8N3K9
P13686	Q8N357
Q13315	Q15911
Q92569	Q9H410
P49789	Q01094
P15863	P50222
Q7L5N1	Q9Y6N8
Q92769	Q9UQ80
Q13557	Q9Y698
P46937	Q12959
P31629	P61981
P08514	P13942
Q07912	Q13243
P11802	Q9UJU6
P25024	Q99616
O43390	P38159
P13798	P53990
Q13619	Q9NZJ0
P55211	Q9C000
P09341	P61073
P10301	Q96PV0
P27797	Q03518
Q13362	Q92736
O75116	P10916
P27361	Q9UP65
Q15750	Q99615
P98077	Q15303
P48023	Q09472
P38405	Q9Y5P1
P83881	Q02878
Q8NHW5	Q99558
Q6SZW1	Q6ZNB6
P15382	P51787
P21333	P25054
P26927	P53990
406987	P50548
O60825	P63104
P53779	Q9NRW4
P01106	P12814
O95967	P27658
P04899	Q96PN6
P10721	Q9NQ66
P27487	P48061
P40763	P42338
O15145	Q86YJ6
P32121	Q8NGG0
P31314	P36873
Q14197	Q9Y277
O00459	Q9H4E5
O14757	Q9BXW9
P08631	P21860
O75420	Q9UMX1
Q9UHV9	Q9Y478
P01106	Q1RMZ1
P52564	Q13233
P01579	P15336
Q15118	Q9Y2R2
P20042	P55884
P23443	Q53EL6
P00533	P35222
P51784	Q96EI5
P14625	P16104
Q00839	Q99558
O60503	Q13555
P05386	P15927
Q8N5C8	Q9NWZ3
Q00534	Q8N726
P02647	Q9Y261
P24941	P49662
O43809	Q9NXG2
P49715	Q9NR96
O14965	Q13315
P45983	Q9BY84
O15455	P48736
O15400	Q9UEU0
Q13573	Q8IYB8
P32121	Q9H208
P01303	P30874
P18848	Q9UK32
O14733	P15153
P22607	Q96J02
P0C0S5	Q7Z2G1
O43597	P52943
Q02878	Q9UKV8
O15294	P63165
P10276	P17612
Q96RT1	Q99569
P06733	Q9Y3M8
O15399	P78352
Q99932	Q9NRR5
P05412	Q969H0
O94762	P12004
P51148	Q9Y4K3
P62906	Q07020
O14732	Q92956
P06241	Q9NZV5
P38405	Q8NH51
Q01081	Q13435
O00422	Q9H7L9
P01876	Q969Y2
O15169	P62136
O15379	Q16777
O60568	Q9BQY4
P01730	Q30154
P26599	Q8IU81
P15927	Q99638
P12931	Q16825
P08729	Q6WCQ1
P62993	Q9Y2R2
P31994	Q8NHL6
P23508	P62993
P48736	Q05397
P00533	Q99558
P22061	P40337
P15036	P51532
P13232	P16471
P53778	Q9H257
O96019	P52565
P20138	P43403
Q14197	Q9BYN8
P52735	P62316
406983	Q9Y2I8
P40145	Q9UK08
O94868	P78371
O43684	Q12834
P20290	Q13315
P10275	P60709
P42285	Q15759
O60925	Q8WUW1
P63092	Q99527
P09936	Q15843
P30153	P67775
P29084	Q08050
O00574	P10145
P08514	Q86UX7
O15160	Q9H1D9
O43815	P67775
O15111	P52907
P0CG47	Q01201
Q15019	Q9UHD8
P51686	Q8WTQ7
Q12929	Q13155
O00212	Q9UIW2
P29274	Q5JWF2
P04114	P41235
O94916	P48454
Q12800	Q9BXW4
P48047	Q9Y4K3
P22460	Q13424
Q15008	Q9Y4K3
O60814	P56524
P07910	P67809
P02776	P49238
P62330	Q9UPT6
Q13309	Q13415
P34903	Q9NQX3
O00429	P10809
406913	O00459
P23769	P29590
P39687	Q13077
Q99447	Q9UBC3
O15525	P35638
Q15637	Q92841
O00220	Q12933
P17081	Q9P107
Q13200	Q9Y5K5
P02679	P05154
Q6P4R8	Q9Y5K5
Q5JSL3	Q96L33
O00442	P62330
Q13315	Q9UJA5
P56537	Q9Y617
P10599	P27540
O95405	Q9H4A4
P04908	Q9UBN7
O14543	Q9HC73
Q14571	Q9UBN4
P26368	Q8IZL8
P46060	Q7Z3J3
O95918	P35626
P09012	Q9UKA9
P23527	Q96QV6
Q96HN2	Q9Y4K3
Q13114	Q96F46
P10767	Q07889
O00746	Q14197
P62993	Q08209
554210	Q96RT1
P01138	P35916
Q14643	Q9NSC5
P61586	Q9Y281
P63096	Q92633
A8K6C2	P15509
O94973	P42858
P68431	Q96BN2
P22694	Q8IZS8
O60245	P78527
P27986	P63104
P57740	Q8N1F7
P02458	Q15582
Q16625	Q96AP7
406905	P23560
P05452	Q92882
Q92569	Q9HAV0
P01111	Q15283
P51828	P62158
A6NHA9	P35626
P61513	P83881
P04637	Q96GM5
P68104	Q9UN74
P31152	P35568
P17301	Q17RW2
P63092	Q9UBI6
P62910	P84098
Q7L1V2	Q9P253
O00574	P02778
Q15365	Q9Y3Q8
P19387	P52435
Q13043	Q8WWW0
Q9UKE5	Q9Y3B4
P01892	Q07444
P60953	Q9P107
O00232	Q99459
O43390	Q16637
P68431	Q9NQ92
P53539	Q15759
P04141	Q14626
Q9NQ66	Q9ULV1
P41182	P63098
P00533	Q9P212
O75023	P43405
P48047	Q8IY92
P61981	Q86VM9
P38484	Q9UHD0
P78552	Q9ULV8
P11802	P24864
P18146	P32239
P04183	P15880
P05112	Q9HC73
P63027	Q13277
P12931	P21980
O95343	Q5BKZ1
P54259	Q12805
P15498	P68366
P01871	P24522
P08514	P18084
P02768	P55899
Q7Z3B3	Q7Z6G3
A2IXV5	P43405
P02452	P07237
P62841	P62851
Q6UX71	Q92542
P56880	Q96B33
P27348	Q92731
O96018	Q92844
P00533	P38646
Q15973	Q99750
P68431	Q8IXJ6
P22694	Q09472
P40763	Q8N2W9
Q13535	Q8NFJ5
O60343	P01106
Q00610	Q01201
P04637	Q9UM07
P23378	Q9BXR5
P01106	Q13287
O95298	Q9Y6M9
O43889	P28482
O95819	Q02878
P63279	Q01826
P19022	P26367
A6ND48	P38405
P32302	P63096
O60739	P63279
P83916	Q92793
P49841	Q6UXH1
P01732	P04439
Q99459	Q9H223
Q13573	Q9NVM9
P61201	Q92905
P23508	P49411
P20774	P55157
Q15078	Q96EP1
P04637	Q96EB6
Q96HB5	Q96L14
O43521	Q07812
P46781	Q13233
P42704	P43360
P67775	Q15173
P61956	Q9BXP5
P08069	Q15147
P06400	P15336
Q15714	Q9H936
Q13535	Q9H939
P35568	P62258
Q96J02	Q96LR5
O95471	Q8N7P3
P04141	Q14103
O75821	P60228
P22681	Q99963
Q14194	Q9NVP1
P62993	Q14210
P19174	Q08881
P13569	Q9Y2H5
O75581	P0CG47
P19105	Q9H1R3
P62136	Q9NP77
P25054	P35749
Q7L4I2	Q9NRR5
P01241	P32927
P62993	Q99877
407047	Q9H9Z2
O15131	O15305
P27707	Q9UMR2
P38405	Q8NGH8
P54652	Q99759
P63279	Q99666
P26358	Q01094
P24522	Q9H4H8
Q96JB2	Q9H9E3
O15530	Q12913
Q96Q83	Q9H0E9
O15162	Q15038
P55055	P55854
O15514	Q6PD62
P42336	Q9UK08
P61586	Q05655
Q16665	Q9H4L4
O43927	P51677
P08754	P13945
P50851	Q13315
P10275	Q13569
P07814	Q04206
P35222	P42167
P08572	Q05397
P42338	P61952
P07305	Q8NC60
P22694	Q9HBA0
P08621	Q15287
Q13794	Q92843
P61313	Q92901
A8TX70	P18827
O14490	Q96FJ2
P00750	Q99574
O15111	Q8WXC3
O60229	P48023
O60858	Q9UKM9
P38646	Q9UKG9
O43353	P35579
Q12905	Q13573
P41227	Q96KQ7
Q6ZSY5	Q8TD86
O00459	Q92730
O00574	P49407
Q96ST3	Q9UI36
P28222	Q9P2W3
Q00688	Q9UGN5
Q9NQT4	Q9Y4Y9
Q92793	Q9NQB0
84717	Q13315
P02452	P26010
P24394	P60568
Q8IYD8	Q9NW38
P57735	Q9Y2B9
P11488	P16499
P21980	Q14766
P62136	Q13976
P08069	Q96B97
P49286	P50150
P53779	Q16828
Q01094	Q9UNS1
P09466	P84022
P22087	Q96RG2
P43243	Q9Y2Q3
O14775	O60266
P46782	Q00653
P02647	Q92484
O43683	Q12834
P41440	Q02447
P11940	Q9H074
Q9BQ15	Q9NRY2
P26651	P31946
P0C1H6	P20671
P12830	P37275
Q13243	Q13247
O14732	Q15011
Q13077	Q92851
P04637	Q12834
O75909	Q15834
Q92765	Q9NRX1
P30793	P68400
O94921	P36897
O14757	P63104
O95500	Q8N7P3
O14654	Q9Y6K9
P17252	Q15139
P23497	P55854
P06756	Q13797
P07202	Q969J5
Q96NG5	Q9NQT4
O14492	O60674
P19105	P40337
P14555	Q6UXH1
P03372	P10275
O75385	Q8NEB9
O14625	P51686
O14920	P14373
O00409	Q96B26
P42680	Q99755
O43318	Q92831
O15389	O43914
P42677	P62753
P04899	P48549
P29350	P43403
P68104	Q16594
O60869	P16220
P34931	P45984
P30153	Q01668
P19086	P21918
P30050	P62899
P01106	P11233
P01100	Q08050
P67775	Q7Z3S7
Q14781	Q9BQ66
Q13555	Q68CJ9
P54727	Q14203
P02545	Q13155
Q92833	Q9H9B1
Q13247	Q8IYB3
P05556	Q9UL25
P12109	Q9HCN6
O75084	P41221
P51668	Q9BV68
Q9BQ83	Q9UHI6
P56545	Q06330
Q04917	Q9BYG4
O15360	Q14469
P10276	Q12796
P11388	P35222
P04083	Q13546
P11766	Q13424
406881	Q2Q1W2
Q13535	Q9Y6Q9
O15127	O95376
P61026	P61966
O60739	Q9UN86
P25774	Q13651
P56880	Q8N6F1
Q14781	Q99750
O95837	P24530
Q6VN20	Q9C0A0
O75400	Q8TAD8
P05129	Q3MJ16
P48454	Q13522
O00144	O14904
Q01094	Q9UJX2
P01106	P16989
P02746	P06681
O14640	P49407
O14893	Q01130
P19105	P62993
P18847	P84022
Q13501	Q13546
Q04206	Q8NBJ4
P05556	P49746
P55081	Q14562
O60504	Q8TDM6
Q8N655	Q96KQ7
P61962	Q9Y463
Q9BYM8	Q9Y2X8
P30203	Q13740
P46937	P49674
P23508	P30153
O95571	Q5T3J3
P10721	P61328
Q8TF74	Q9NZC7
P53618	P84077
P28482	Q9NYJ8
O76071	P33992
O00308	P78563
O75489	P03923
P62244	P62857
P55157	Q9NZV5
P22736	P54253
O43242	P62195
P31947	Q5EBL8
Q8NFP9	Q9H2G2
Q15834	Q6ZU52
Q14203	Q9Y2Q3
P26373	P39023
P43364	Q8NEG5
O14543	P42701
P11387	Q9Y6K5
O43187	P49711
Q5T3J3	Q99689
Q01974	Q92997
Q03135	Q9UGM3
P49815	Q15382
P51668	Q96BH1
P41159	Q13651
P05112	P10242
P49810	Q9NZJ5
Q02539	Q8IXJ6
O43426	Q12965
P01111	Q13322
Q02833	Q9NS23
P31269	Q13485
P07996	P08514
P62993	Q92934
P62913	Q92901
P12236	Q15796
Q13573	Q8IZL8
P22694	Q92793
P36894	Q6KF10
P03971	P36894
P49711	Q14683
O95741	Q16637
O43175	Q9Y4K3
P01242	P38484
P01889	P46060
O43683	Q562F6
P27635	P62891
P42681	Q92569
O60674	P05015
P10600	P37023
Q9Y2A7	Q9Y6X6
P61244	Q9Y4A5
P04899	P08631
P04183	Q5UIP0
Q13409	Q9BUF5
P62380	Q8IY92
Q16671	Q7Z4P5
O14641	P31749
P06899	Q9UPT9
P27482	Q9HD67
P27037	P84022
O95167	Q9NX14
P17844	Q9Y5J5
P49913	Q9Y337
P14316	P33076
P11362	P12830
406884	P24385
P07910	P26599
P38405	Q96R08
Q06481	Q9NPJ6
P02768	P05155
P30304	P63104
P32302	P80098
O00329	P26951
407047	P56817
Q03112	Q13315
P17181	P35225
Q15645	Q8IVS8
P16520	P27986
Q96Q83	Q9Y4A5
P27348	P55196
P63010	Q16626
P62745	Q14185
P05113	P40238
P05387	P83881
P10586	P98077
P06241	Q13322
P29400	P53708
Q9H1C4	Q9Y3E0
O15520	P17948
P19838	P60763
Q9UJX5	Q9UM13
P62244	P62266
P38405	Q8NGN4
P31150	Q86XK2
Q9BX69	Q9Y239
406979	Q8WY64
Q02543	Q14164
P02458	P07585
P31785	P42336
P78527	Q00839
Q13315	Q9BVP2
Q9NRF9	Q9NS73
P07585	P10600
P13725	P19235
P05787	P15924
P49815	P62158
P26010	Q14315
Q13569	Q13838
Q13315	Q96Q83
P10415	P17676
P55072	Q8NHG7
P52907	Q9Y6K9
P30876	Q6PD62
O15173	Q14164
Q8IX03	Q96NE9
P04839	P08253
O60447	P53350
P55157	Q96RT1
P62913	Q9Y4A5
P11279	P51149
P08238	P40925
O75494	P31946
O14744	P27348
Q13546	Q99558
P62834	Q8WWN8
P12036	P41219
P10586	P53355
P63172	Q9BQS6
Q6PD74	Q99613
Q9H4B6	Q9UGP4
P08069	P20827
Q13535	Q7Z6Z7
P08648	Q01955
O96020	Q9UJX5
Q6FI13	Q86WJ1
P56880	Q9Y5I7
O95644	P45983
Q14498	Q8N5F7
P16144	Q01955
P61244	Q92830
O75015	P24071
Q14194	Q96JB5
P62330	Q92538
O00459	Q13114
P01241	Q9HB71
P18887	Q9NUW8
P46108	Q13683
P12931	Q9NQ76
P43405	Q15349
P83876	Q15029
P29460	Q13261
P62263	Q9Y3D8
P27482	Q8N5S9
O15230	P18564
Q8N163	Q9P2S5
O75604	Q00653
O75928	P63279
P01111	Q04864
P35462	P62879
P26651	Q8IU60
P62070	Q13009
P57740	Q13315
Q9NYB9	Q9Y3C0
P56524	Q9HCU9
O15145	P11597
P04637	P27694
P49459	Q00987
O43639	Q05397
O95072	P30154
P04085	P35916
P46527	P67870
P12757	Q15036
P09341	P32246
P16104	Q8WUI4
O60729	Q9H1A4
P18146	Q00987
P05556	P21815
P53667	Q13464
P26232	P62736
P61587	Q7Z6B7
P09630	Q9NRZ9
O75643	Q15029
Q13153	Q13976
P10721	P19174
O95985	P54132
P08183	Q12778
P63279	Q8IUQ4
Q9BW71	Q9NUQ8
P62495	Q9BZI7
O15160	Q15572
P01106	Q16254
O43516	Q04759
Q13535	Q9UNF1
P16333	Q8IXJ9
P04049	Q05513
Q00653	Q96EY1
P04141	P32927
O95741	P04183
Q13573	Q15796
Q8NF91	Q9UL18
P08134	Q13464
P25940	P53708
O75369	Q13797
O15151	P00519
Q13087	Q9H2G2
Q9Y230	Q9Y4K3
P26006	Q9HBI1
P25024	P63096
Q14683	Q8N3U4
P62913	Q9Y6K9
O00303	O15371
P27986	Q92558
P42226	Q86WV6
P06753	P13569
P62745	Q13009
P38484	Q13191
Q05655	Q13233
O60573	Q13541
P78352	Q9BTT6
O75038	P17252
Q04759	Q9NSI5
P13612	P26006
O15264	P50395
P42345	P54646
O00231	Q96ID5
Q5VVX9	Q969V5
Q9UIA9	Q9Y6K9
P01243	P14923
P35659	P62805
P63104	Q8IUE0
Q5UIP0	Q9UN74
P04275	P08514
P08708	P62837
A6NKT7	P63279
Q13485	Q9Y6X2
P02768	P12829
O95503	P51784
O15504	Q9H4D5
P51684	Q9Y258
O14497	Q92925
Q13522	Q14738
P59768	Q8WYR1
P47928	Q14469
Q05195	Q13489
P61088	Q13573
P48643	P60510
O00329	Q05397
P07333	P12034
28942	Q9HCM9
Q99814	Q9HBZ2
P08588	P84996
Q92997	Q9H9D4
O14964	Q9UMX0
P55081	Q13573
P19174	P62158
Q96EP1	Q9UBS5
O95376	P68036
P83881	Q07020
P10398	P53778
Q13356	Q96NB3
O00401	O60861
P25942	Q16548
P06239	P35222
P32969	P62891
P02768	Q9Y6Y1
P55210	Q9BQQ3
P35568	Q16659
P63027	Q9UI14
P46940	Q15149
P35348	Q9UGJ0
Q13227	Q96KB5
O75530	P63244
O95433	Q9UL42
P19105	Q5VT25
P05014	P52333
O15534	Q16526
Q8WXH5	Q99650
Q9BTT4	Q9UHV7
Q9UBC1	Q9Y676
P31751	Q9UBS0
P05019	P24593
P30443	Q8N109
P0CG48	Q9Y3D6
O00762	P09104
P18846	Q16539
O00471	P78344
P62877	Q13619
Q8IY92	Q9NYB0
O00501	Q9Y5I7
P49715	Q05195
Q08945	Q9NR30
A0JLT2	P62314
P32780	Q92759
O14980	O94776
O43301	Q92823
P28482	Q99717
O95865	Q15418
O60684	P34896
P32121	Q8NGG7
P10415	Q9Y371
O43561	P12314
O00585	P25025
O95208	P0CG48
P01106	Q92564
Q99836	Q9UGK3
O14920	P51617
P35749	Q8IY92
P62888	P83881
O14640	Q9HCE7
Q00653	Q3ZCQ8
P22607	Q13191
P51690	Q4ZIN3
P16452	P58062
P63215	Q92569
P08195	Q99623
P19793	P55345
P52198	Q9P107
P30480	P49720
P05107	P13598
O96014	Q6FHJ7
Q9H1J7	Q9ULV1
O43432	O60573
Q15843	Q9BT78
P41250	P78545
O95467	P34969
O14920	Q9UHD2
Q8TEW0	Q9H2G2
O75581	P04628
P06213	Q05209
Q13573	Q9NRL2
P35813	P54619
O75469	Q12778
Q63ZY3	Q9Y6Q9
P20929	Q13464
P47872	P84996
P04637	Q03518
P52630	Q66LE6
406992	Q99583
P06756	P24043
P18754	P60709
O43292	Q13002
P05067	Q96BI3
P15104	Q8IXH7
P19838	Q96EY1
P20333	Q9UHD2
O60244	Q9H944
P38405	Q96RD1
P32881	P42701
O43665	P62330
P18084	P46109
P50502	Q15796
P01112	Q03135
O00232	P61289
Q8IXI1	Q8N264
P60709	Q13268
Q9BU76	Q9NVV9
O95163	Q9Y6G3
P04628	Q9NPG1
P53999	P68400
P16333	P60763
406933	O60315
P08581	P63104
Q8TB45	Q9BVC4
O43809	Q8N684
O43556	Q13326
P11234	Q13393
P05386	Q9Y3U8
O95260	Q13315
P08631	P35222
Q15172	Q9NY47
O15379	P29590
P31946	Q9H8N7
P10415	Q9Y243
P09471	Q92569
O95218	Q01130
P68032	Q07890
P35498	Q9P2W3
P49674	P49841
P62826	Q9HAU4
O00585	Q9NPB9
P60709	Q92747
P25116	Q8WYR1
O14543	P15509
P41227	Q8NFF5
P63000	Q16539
Q9BQY4	Q9NYH9
P08754	Q9UBI6
O00763	O43741
P02462	P18827
Q96B02	Q9BZR9
P62256	Q969K3
Q6P4R8	Q9Y230
P09884	Q14181
Q96Q83	Q9NXR8
P54727	Q99460
P16885	Q15303
O15162	O76003
Q99459	Q9NY15
P06241	P42681
P30559	Q9Y698
P31749	Q15172
P68400	Q13111
O15111	Q9Y4K3
O43242	Q06323
O95989	P18621
O15350	P42224
P42229	Q9UGK3
P23246	Q9UBW7
P09525	P55259
P33991	Q9BVW5
O75626	P54253
P17948	P35568
P62266	P62847
Q969K3	Q969M7
P20936	P62070
P16150	P61978
P18846	P68400
O43513	P51116
P21246	Q13332
O96014	P11308
P04637	Q03013
O95398	P61224
P14415	Q8WYR1
Q15714	Q9UHY1
Q9C086	Q9ULG1
P31947	Q12774
P15927	Q9NWQ8
P01116	P63096
P46108	Q92988
P50549	Q13164
P05000	P14784
P49411	P56537
P58107	P62993
P32121	Q8NGL9
Q07889	Q92608
P46783	P62847
Q07955	Q13242
P22307	Q15067
P00533	P36507
P11473	P28702
P45985	P49407
Q9NX70	Q9Y2R4
P36542	Q9UJM3
494336	P17947
P42229	P45983
O75582	Q96BA8
Q01970	Q9UBI6
Q9NYG5	Q9NZH5
P49716	Q9Y696
Q8WZA2	Q99714
Q96EZ8	Q9Y2W2
P08754	P28482
P43355	Q13547
Q9P258	Q9UKE5
Q00005	Q96EP5
P16144	P54253
P68104	Q9BX70
P52948	Q8NFH3
P35626	P49682
Q01955	Q9HCN6
P15923	Q9NR48
P99999	Q14790
Q92569	Q9UN42
P01106	P22234
P36578	P62945
P07384	Q9H1Y0
P04637	P58005
P10276	Q6GMV2
P62280	Q99608
Q15427	Q92841
P55957	Q05516
P18146	P19526
P02792	P21246
P01024	Q9NVP2
Q13257	Q9UJX3
Q04721	Q06330
O14904	Q9ULW2
P52732	Q14164
P08648	P13942
Q02156	Q9NQ66
P31947	Q9UBF8
P19875	P25024
P00519	Q13588
P14923	P15884
P15880	P62280
P28472	P67775
P22455	Q9GZV9
P35579	Q9BUA6
Q00005	Q00839
P19447	P28715
P04637	Q8IW41
P31269	P40425
O15105	P36896
P26232	P63104
P06493	Q13042
P62158	Q9BQ83
P27361	Q04206
P05997	Q13797
P83731	Q96BK5
P83916	Q02539
P07332	P29084
P50479	Q9H9D4
P15502	P23142
O14610	Q08462
P19174	Q06187
Q5JWF2	Q9UK08
P21912	Q99684
Q15303	Q6S5L8
P54920	Q9UNK0
O00574	O60674
P01344	P24592
O60244	Q15528
P05109	Q14690
P16104	Q9H488
P11274	Q13191
P05787	P63104
P67870	Q02880
P23760	P50222
P20809	Q969J5
P09874	Q2M1K9
P67870	Q9BVJ6
P18146	Q8WV35
P52564	Q9NPH3
O60238	Q12982
P23508	P23526
P00441	P51571
P61160	P68032
O00329	P62070
A8MTJ3	P18545
Q9BVP2	Q9NX58
P13378	P18754
P06213	P27986
P20333	Q96CX2
P05129	P16885
O00590	P80075
Q06323	Q15047
P05000	Q01344
P61586	Q8N392
O15131	P09467
Q14103	Q15366
Q08AM6	Q92562
O95178	P03901
P61077	Q9C035
P06850	P24387
Q9NR55	Q9Y2D1
O00291	Q13352
Q5VWK5	Q9ULV8
