#node1	node2
O14733	Q13177
O00141	Q9Y2V2
Q15003	Q9BPX3
P01034	P0C0L4
O14775	Q92806
P35968	Q00987
O60941	Q12933
O75419	P02768
P10276	P51692
P27348	P27448
P21980	Q13153
P08514	P18564
Q15973	Q99750
O15551	O95500
P61247	P62851
P48634	Q9NTJ4
P23458	P27986
Q02641	Q13554
Q8IZD4	Q9HAU5
Q12996	Q99459
Q07666	Q9UNE7
P10275	Q15648
P10809	Q14197
Q13698	Q16558
P61160	Q9UKE5
P01563	P40189
Q92558	Q92747
O75815	P49755
P19012	Q8TAB5
P53778	Q05397
P01106	Q9UK76
Q13573	Q15645
P01106	P68366
P38405	Q8NGC9
P15248	P42701
P01106	P24928
P07766	P19338
P19387	Q6P1J9
Q8N5C8	Q9UHD2
O15360	P51532
P08238	Q13315
P53708	P56945
O95484	Q8N6F1
P51449	Q15788
P31153	Q14164
Q15811	Q8TAQ2
P08238	P49327
O15511	Q07889
P40145	P63211
O43809	O95400
O43463	P06400
O60381	Q9Y5K6
P63151	Q08289
P51686	Q99616
P15311	P32942
P22612	Q9P2W3
Q03013	Q8IXH7
P12314	P43405
O00329	P10827
O95500	Q07157
P30530	P62993
P13569	P54646
P11171	P31948
Q04743	Q13952
P23258	Q9NY65
P23470	Q13480
O43639	Q15654
Q13118	Q96BZ8
O14939	P11233
P29590	Q14653
Q01814	Q15599
Q10586	Q9UKL0
406988	Q02156
Q14582	Q8TDR4
P05154	P20151
O43908	P17693
P42575	Q9HB75
O43684	Q9BS18
Q16619	Q9HBE5
P68036	Q9Y478
P04908	Q99880
Q86YV6	Q9NQU5
O14964	Q99698
Q9BWU1	Q9UHV7
Q01344	Q86WN2
P35222	Q13485
P20700	P42166
P62256	Q13105
P00533	P08962
Q9BQ66	Q9BT49
P06454	Q14103
Q15287	Q9Y2W1
P09429	P39748
P02768	Q68DD2
Q04206	Q9Y2G2
O43290	Q15428
Q14258	Q9BYX4
Q13418	Q9Y3T9
Q05516	Q9NPJ4
P0C1H6	Q9P0M6
O76024	P18850
O95782	P13987
O60840	P59768
P04792	Q15181
Q8WZ19	Q96E35
P10645	P51955
P14784	P31785
P56945	P61586
O14807	Q7Z569
P46734	P60763
Q13573	Q96QU8
Q96Q83	Q9Y230
P10767	Q02763
O15063	P01106
P15391	P15498
P42768	Q86TM6
P32927	P43405
O15372	P20042
P63215	Q8TCU6
P20309	P38405
P43246	Q92830
P08670	P51693
P01106	Q16594
P09874	P42574
O15264	O60262
P04628	P34925
Q13823	Q9NY93
P29320	P46108
O60262	O95467
Q9NPJ6	Q9ULK4
O14717	Q13432
O15111	Q9Y6K9
P82675	Q9UL18
O14879	Q14164
Q9UKS6	Q9ULH1
O00308	Q01844
P01106	Q14289
Q15329	Q15796
P63279	Q9H2X6
O95169	O95298
O60506	P62633
P32456	Q9BX70
O00418	Q13131
Q07021	Q9NW64
P04080	P30480
P17252	Q9HBA0
P52298	Q09161
P07766	Q8TE67
Q01130	Q08170
P05129	P63211
P34969	P63215
P01106	P09917
P00519	P25963
P62136	Q13554
O15297	O96017
P49841	Q9NWM8
O75346	O95751
P01106	Q9Y2X9
P11171	P63167
P54284	Q13936
P35968	Q9HCT0
O75400	Q9UKY1
Q96F46	Q9Y4K3
P21796	P99999
O60563	P06400
Q99466	Q9NR61
P49238	P49407
P29317	Q8N5V2
P08107	Q9Y4G8
Q32MK0	Q96A32
P03897	P03915
P00519	Q9H5I1
O60583	P78527
P24941	Q9UJX5
P26599	P31943
P04156	P07237
P12236	Q9Y6K9
P05107	Q7Z6G8
Q53H80	Q9NZD8
P08581	Q16827
P16333	P20810
P00533	P06702
P29350	Q8WV28
Q99638	Q9HAW4
O00422	P60228
P35637	Q9UM54
P08572	Q96IP4
P32121	Q9Y5P8
P13236	P46092
Q9BVP2	Q9UKV8
Q92585	Q92830
P40938	Q9Y5J5
O00574	P55774
P62136	Q9Y243
O75940	Q14974
O00571	O43502
P67809	Q12986
P02649	P02768
Q86Z02	Q8TAD8
Q99459	Q9NUQ8
Q13509	Q9NY65
O96019	Q13535
P48643	Q99570
Q15834	Q9H5V7
O60266	P61952
P27986	Q05397
P01567	Q09472
O14775	P45983
Q15369	Q99619
Q08722	Q12983
O43306	P17252
P36894	Q15427
Q8N1F7	Q92621
P15336	Q9BPZ7
Q6FI13	Q96DB2
P04150	P40424
P35998	Q15008
P10275	P48552
P06400	Q08050
Q15008	Q99436
Q15041	Q2M3C7
P14317	Q07157
Q5RKV6	Q9NQT5
407006	P03372
P22681	P63104
406933	Q96RT1
P67870	Q8IY92
P46782	P62979
P15531	P21980
P52564	P63000
P30154	Q9H7D0
P15407	P45983
P38919	Q9Y5S9
O00292	P61812
P03372	P20290
O94817	Q16540
O60674	P01563
Q02556	Q7L5N1
O14746	P01106
Q14160	Q92796
O43521	Q15257
P21580	Q8IVM0
O75528	Q9H0E3
P16885	Q16288
P02745	P0C0L4
P19793	P22736
P62330	Q9Y312
Q00005	Q96RQ3
O14543	P42224
P29353	Q9NPF4
P06401	P45984
P08253	Q9HBY0
P08107	Q14197
P16885	Q9H204
P62308	P62310
P20823	Q96IU2
P80511	Q15109
O00635	Q02556
P98082	P98164
P46781	P61247
Q92561	Q96FK6
P46092	Q9UBD3
Q08945	Q92832
P31751	P60484
Q9BT43	Q9H1D9
P22455	Q9ULV8
Q99608	Q9Y5M8
P46779	P62906
P62491	Q9UET6
B1A4H9	P42702
Q08209	Q9NPC6
Q00325	Q9UL18
P62993	Q99418
O60508	P52597
P62826	Q14974
P42167	P62993
O43586	P06729
P16333	Q13094
Q09028	Q9Y294
P15311	P68032
Q14008	Q9H2G2
O76095	Q2QGD7
O00255	P51610
P50150	P84996
P08575	P27361
P16333	Q92918
Q9ULK4	Q9UPW0
Q9H0F5	Q9Y2X8
P07948	Q13444
P46940	P62316
Q07021	Q13242
Q93045	Q96PX6
P22301	Q08334
P12956	Q13315
P15153	Q13485
P10276	P50120
P17980	P55036
Q8NEM7	Q9Y4A5
P01889	P28072
P63000	Q7Z5H3
P06756	Q16363
P06400	P30281
P52272	P52597
P38398	Q14676
O95376	P68036
Q13352	Q9Y5P4
Q04771	Q9H0T7
O15264	P60953
P05113	P40238
P34969	P50151
P04406	Q00403
P14635	P61981
O75581	Q2MKA7
P0CG48	Q92547
Q53ET0	Q96LZ3
O00329	P62873
P13236	P14735
P02751	P16144
P01569	P14784
P00505	P29372
Q9NPF5	Q9Y230
P01889	P43630
Q13547	Q96BD5
406984	Q92560
O75365	Q9C0B7
Q13315	Q5W0Z9
P18146	Q63ZY3
P49641	Q12873
P27708	P67870
P98164	Q15465
O14543	P26992
P35244	Q5UIP0
P38405	Q8NGA0
Q16635	Q99594
P10721	Q14451
Q92974	Q96L34
P45984	P62873
P16104	Q9H2F5
Q16143	Q96BT3
O43143	Q15428
P01100	P45452
P52294	Q16778
P42345	Q96B36
O96019	Q6PI98
P20309	Q9UBI6
P49841	Q6UXH1
P32121	Q8NH93
P19438	Q14790
P84022	Q05066
P49841	Q71U36
P16104	Q9NYB0
P08572	P23229
P32121	P51681
P10301	Q8WYR1
P14784	P42338
P08670	P55055
O15111	Q00653
Q14974	Q8WYP5
A6NMZ7	P05556
O15239	O96000
Q13404	Q9HCM9
P51677	Q16627
P45973	Q9H081
P21741	Q16659
O95259	Q15276
O75529	Q16594
P35080	Q8TAX7
P13631	Q2M1K9
P04198	P33993
P56524	P62807
O14640	Q92995
P62424	Q9UKV8
P14618	P20073
Q86X95	Q92769
Q13151	Q15366
O95831	Q14197
O60739	P61923
O15379	P40763
P03372	Q00266
O14508	P48551
O14744	Q9NQ92
P0C0S5	P25440
P40855	Q7Z412
O60840	Q9Y5P8
P61964	Q9BQ67
P63096	Q08722
P16083	Q01201
O75970	Q8NEV4
O94875	Q13177
P51668	Q13064
P10914	Q8NEV9
P14616	P48736
P25940	P26012
P04637	P51532
P40337	P61106
O95777	Q9NPI6
P00540	P07900
P57087	Q05655
A4D0S4	P05556
P60709	Q13952
Q00597	Q0VG06
P29992	Q86XP0
P06576	P61981
Q9ULU8	Q9Y383
Q13432	Q13526
O96000	Q9P0J0
P54840	P68400
P46776	P61313
P32942	Q05516
P53041	Q13315
O43255	Q9ULW0
O15144	Q07890
O95343	Q9UIL1
P46109	Q07890
Q8NF50	Q9HBH0
Q13547	Q7L2E3
P61981	Q9UBF8
P16104	P78527
O43252	P16220
Q86U86	Q96GM5
P41597	P78556
574411	P15976
P43364	Q15007
O75015	P43405
P15336	P27361
P01243	P11586
Q03135	Q05193
O43837	P51553
Q14161	Q9NZN5
Q13573	Q9Y5K5
Q14683	Q86V81
O75832	P11802
P42684	Q9H204
O14965	O15392
P04049	P09619
P38432	Q6ZVK8
P29350	P48551
Q02241	Q9H8V3
O96019	Q9UJX2
Q04695	Q9H0H5
Q00839	Q92597
P49023	Q05209
O00459	P36888
P10415	Q9H2V7
Q15349	Q99640
P46940	Q13191
P00533	Q13480
O75251	O95168
P35227	Q99496
P06730	Q9NRA8
O95503	P01106
P31751	Q9H0K1
P00505	P11171
P81408	Q13424
O15371	O75821
O75400	Q8IVF7
P14866	P22607
P28066	P60900
P00533	Q99962
P12814	P26006
Q53EZ4	Q86XT2
O43570	Q9H079
Q07343	Q13557
P61353	Q02878
P35268	Q9UNX3
Q14247	Q9UQ16
P62993	Q15036
Q96GD4	Q99661
O15198	O15550
P48634	P54259
Q15149	Q9HAU0
O94906	P10398
P37235	P62837
P09471	P49802
P01024	P07954
Q99747	Q9UNK0
P54259	Q02641
Q99594	Q9UJU2
P78317	Q8NCF5
P00734	P05121
P27986	P42336
P19838	P42226
P10914	Q8IU54
P13807	P46976
P05067	P27797
P02776	P51677
P51681	Q15583
Q13535	Q8IYB3
P02462	Q05397
P26441	P31785
P20073	Q09013
O60840	P62714
P02545	P36956
Q16778	Q9P287
Q03431	Q5JWF2
Q96EA4	Q9P2H0
P51116	Q96F07
O14744	Q9NWB6
P61956	Q9UJU2
Q99750	Q9BT49
P02774	P84101
P08727	P63104
P27361	P53778
P54646	Q15717
Q15116	Q9BQ51
Q9NTM9	Q9P1W9
Q16254	Q8N682
Q05193	Q96RU3
P01579	Q06323
P23229	Q13753
O00429	Q9NQG6
Q01094	Q96A56
Q13535	Q86W50
P13569	Q9UBY0
P04626	P35568
Q6RW13	Q9UKF7
P41594	Q5JWF2
P50591	Q14790
P51114	Q9UKR5
Q5VVX9	Q9BY78
P21266	Q9Y4K3
Q9C040	Q9UKE5
P01236	Q8N6P7
O14543	P40763
P04628	Q13467
Q99759	Q9BV68
O95166	Q02790
Q9BT78	Q9H9Q2
Q14201	Q9UFF9
P21580	Q8NFZ5
P01562	Q13261
O60603	P05412
P18848	P27361
Q12789	Q15910
P18146	Q9H3E2
O95870	Q92900
Q8N766	Q9HC24
P12814	Q96RT1
O43293	Q96IZ0
P10636	Q96RG2
P18124	P36578
O00311	P38936
O43677	O95168
P22105	Q05397
O95989	Q16643
P62258	P68371
P56537	Q9UKK9
P00749	Q03405
P18084	Q9Y4G6
P62993	Q96RL7
P23396	P46781
P62258	Q92974
P15924	Q9UMD9
O95471	P78369
P54259	Q16527
P05388	Q02878
P04839	P32519
P35268	P62987
P41220	Q13976
P45983	Q99683
Q13503	Q9NWA0
O75376	Q13227
O43298	Q9H8Y8
406906	P98196
Q9Y230	Q9Y5K5
Q13315	Q5UIP0
O00232	Q13573
P51817	Q9UBI6
P27482	Q86XI6
P61956	Q99607
P10912	P29460
P15153	Q9Y2A7
P54578	P62979
P40424	Q13526
P01106	P35520
Q13315	Q6IBW4
A4D0S4	Q7L0J3
P56645	Q13616
O00303	Q9UBQ5
P46108	P53708
P09914	P35222
P63218	Q08462
Q6SZW1	Q9H3K2
Q13616	Q16526
Q04900	Q9ULV0
O75116	P78356
O43889	P49841
P29590	Q16539
O00422	Q9UKV3
Q13765	Q9BWH2
P13385	Q5T3J3
P0CG48	Q13137
Q13557	Q8IZS8
P12830	P14635
P12931	Q06124
Q01081	Q15365
O95931	Q8IXK0
Q01130	Q05519
Q7L576	Q92558
P42336	Q9HC35
Q15669	Q5UIP0
P27361	P63096
Q92830	Q9H0E3
P46092	Q92583
Q86UW6	Q9H0E2
P35221	P35609
P16473	P27797
P31749	Q8WYR1
P63218	Q9UBY5
Q96GA7	Q9UGJ1
Q6FI13	Q9UKV0
P17028	P68104
P63104	Q92934
P51805	P60763
P01106	Q9UBE0
P24941	Q8WXI2
Q8IWZ3	Q9NRI5
O00287	P33076
P13612	Q8IZC6
Q16363	Q5UIP0
P26038	Q92574
P29459	Q13568
P05129	Q05397
P12757	Q8N2W9
P51610	P68431
P23528	Q8TE04
P43358	Q8WW24
P28562	Q13309
P62899	P62906
Q15797	Q96KM6
P11362	Q9HCT0
P16104	Q8N257
P04141	Q969J5
P35968	Q92569
O95786	P05161
O60729	Q9UM73
P17542	Q13547
Q96AP0	Q9BSI4
P01106	Q13191
P00533	Q92914
P10275	Q13950
Q5JWF2	Q9HBW0
Q13797	Q99759
Q9H0E2	Q9H857
P20337	P36897
P32246	P43250
Q86XI2	Q9Y5J5
P11215	P17931
O15350	Q96EB6
442898	P08151
P61956	Q02078
O43678	P56556
P30480	P43628
O75251	O75438
P13164	P52630
Q99700	Q9NWB1
Q9H4I2	Q9Y6X8
P29353	P62736
P08727	P11532
P23508	P33992
O15259	Q14289
P54253	Q9Y4B4
P31994	Q6PI73
P84022	Q8N6I1
P03886	P03901
A8MTJ3	Q00722
P20248	Q13616
P01568	P10912
Q7KZI7	Q99759
P07202	P16871
P26373	P62993
P21860	Q9UN19
O95622	Q9NZT1
P31751	Q7Z6J0
O14980	Q13568
Q13547	Q8TAQ5
P30711	Q9UII2
O95865	P05026
Q9BZ11	Q9NRR5
P53708	P63261
P13498	Q969G6
P08579	P63162
Q14164	Q9HC38
Q15834	Q9BT49
P46934	Q99717
O00238	P53778
Q6P2Q9	Q9BRX9
P00533	P08729
O00459	P63096
Q15750	Q9BXL7
P23276	P51811
P31942	P31943
Q13444	Q15645
O00574	P34947
P10276	P55273
P04843	Q9UHD9
Q92900	Q96F86
Q13573	Q99729
P05129	P47712
P18621	P46776
Q8TES7	Q96QU6
P09874	Q86W56
O00329	Q9HAV0
P61964	Q16778
P19838	P49841
P09619	P27449
P0C1Z6	Q9H9F9
P13942	P26010
Q9HAU4	Q9Y3C5
P82979	Q13838
O00175	O00574
Q9BXL8	Q9H7D0
O15160	O76071
O15264	Q07812
O14933	O60260
P12644	Q96NZ8
P20827	P29320
O15084	P53350
Q99961	Q9ULV8
P46939	Q9NRI5
Q06418	Q14393
O60508	Q01081
P04637	Q02880
P13688	P31997
P40126	P56693
Q96A72	Q9Y5S9
P43405	Q92569
P08107	Q00005
O43474	P42772
O14654	Q02156
P42771	P53355
P07437	P51149
O60258	P08581
O96017	Q08050
P31751	Q06190
Q01094	Q9Y468
P78527	Q14566
P19022	Q9Y2R2
P08069	Q9NQ66
P50151	Q13972
O15519	Q99558
O14965	P42771
P22455	Q00722
A6NDL8	P32121
P08962	P51636
P32881	Q01344
Q06587	Q93009
O43521	Q01094
O15056	Q9H2G2
P46108	Q9Y4K4
P12931	Q92692
Q15319	Q92858
P19876	P25024
Q15796	Q16254
P55786	Q9Y4K3
Q13535	Q9UQE7
P20591	Q9Y210
Q00722	Q02156
Q13557	Q70SY1
O76001	P38405
P56192	Q13233
Q00987	Q9UM73
O60437	P31749
P60709	Q9BX66
P53667	Q16539
Q12933	Q13261
O43524	P27361
Q9C0J8	Q9UKY1
P05452	P38936
Q13007	Q13261
P29074	P62993
C9J798	P10301
O60840	P16520
Q00653	Q05639
P53803	Q15560
Q99576	Q9H8W4
P04839	Q16539
Q6VMQ6	Q9UIS9
P55957	Q9HC29
P52272	Q12933
O14641	Q14134
P39019	P46783
P18146	Q13127
406901	Q9H0U4
O43747	Q15276
P15153	Q9ULL4
P62875	Q9Y250
O60244	P10275
O00471	P63104
Q00325	Q9UKV8
O94985	P04156
406889	Q92945
O14874	Q9Y376
P02462	P13612
84717	Q13315
P42768	Q07960
P09874	P62805
P49792	Q13573
O14654	Q13233
Q13547	Q5THR3
Q96HF1	Q9ULW2
Q8IY18	Q96MF7
Q09028	Q14839
O95433	Q9UK85
P06213	Q8WXH5
P62158	Q86YV6
P26927	P41235
Q13332	Q8IWV7
406947	Q13158
P56880	Q07157
O60237	P14649
P21796	Q9Y266
O94906	Q13535
P10912	P22681
P26006	P49747
P25963	P67870
O00744	Q9ULW2
P46108	Q13349
P00533	P06493
Q8IY92	Q9C0B1
Q15041	Q9BT40
O15123	P00533
P61024	P63208
P07437	Q6PEY2
693123	P30304
P63104	Q9NPB6
O15111	Q15653
P01375	Q15628
O14543	P30530
P01876	P05546
O15111	Q13233
Q9NY47	Q9UQM7
P23458	Q05513
P07948	Q01362
O60244	O75586
P30559	Q06432
P62993	Q14573
Q99459	Q9Y2J2
P60568	Q05215
Q9H221	Q9H222
P62158	Q96DU7
P06239	P52333
O95503	Q14781
P19838	P25106
P07996	P26012
P23229	P53708
P49137	Q13151
O60238	Q9H492
P40337	Q13526
P27037	P55103
P16152	P38646
O95819	P16989
P60763	Q5T5U3
P21580	Q12933
P59998	P60709
Q9GZT8	Q9UI14
A0JLT2	P30876
P01042	P03952
P63165	Q16778
P14174	P18206
P68371	Q9HCK5
P62837	Q96EP1
O75379	P61266
O75390	P40926
P29590	P46937
P53350	Q00987
P01116	Q92569
O00762	P51965
O14561	O95298
P01857	P15502
P46020	P62136
P19419	P27361
P17301	Q8WYR1
P78527	Q12905
O94856	P06241
Q13263	Q5VVX9
O00144	Q9NQ66
P17301	Q08043
P01871	P24522
P26373	Q04206
O00459	P10275
Q14457	Q8NEB9
Q5VTD9	Q9P1U0
P15882	Q8IXI1
O00212	Q9UIW2
P01106	Q6IE81
Q7Z5Q5	Q9Y2S7
P27348	Q9NQU5
P12931	P43699
P46108	Q9NPY3
Q13261	Q9NPF7
P14866	P52597
P84103	Q92620
P05091	Q13352
P42771	Q07817
P18146	Q9UJU2
P04818	Q12906
P07602	P13569
O75581	P98082
O95433	P51816
O15533	P01889
P15880	P62241
Q7L590	Q9UJX2
P54725	Q9H814
P10242	Q00610
P04632	P62820
P13232	P38484
O43504	Q9H063
Q07889	Q0VAM2
O75940	Q13435
Q99928	Q9NQX3
406947	P61586
O43918	P55157
P31749	Q15118
P52907	P78396
P10398	P28482
Q13535	Q6ZW49
O75251	P03891
P33992	Q13315
O95405	Q96IP4
P84095	Q5T5U3
O00329	P59768
Q14197	Q9Y2Z4
Q8N5U6	Q8WVN8
P50570	P62993
Q9HBE4	Q9UGN5
P31644	P60520
P08238	Q04206
P20936	P54760
P68431	Q99549
P78406	Q99567
P18146	Q9BPW4
P53350	Q5T280
P22695	P31930
P52597	Q00005
Q8N302	Q96GM8
O95990	P19012
J3KMZ3	P27361
P62256	Q9C040
P46108	P54753
Q96DU9	Q96EP5
P63000	Q12967
P40763	Q99459
O95467	Q96RI0
P05783	P08729
P32121	Q8NGP0
P34947	P46092
P10415	Q9Y2T4
P16220	Q14692
O95760	P42574
Q13418	Q9Y243
P33991	P55201
P61247	P62241
O43707	Q13555
Q14790	Q16539
P08151	P49757
O60739	P29401
P63279	Q8IUQ4
O43264	Q9H900
P62308	P83369
Q07955	Q15365
P22607	P29353
P49682	Q92583
P0CG48	P17275
O00459	P09619
P51805	P67870
P54259	Q00978
P52735	P78314
P63146	Q13432
P01138	P17948
O15541	O75643
P16220	Q12873
P01563	Q5VWK5
O43242	Q9BUV8
P14649	P36873
Q00839	Q8IWZ8
P15884	Q02535
P51817	Q9UGJ0
O95793	O95819
P82279	Q8N3R9
O14508	P08887
P28482	Q99941
P54253	Q9Y6R0
P33778	Q96KK5
Q15560	Q96DV4
P63208	P67809
P09471	P28482
O96024	P63167
O95819	P38646
P52757	Q96L33
P61586	P63261
P01130	P17948
P20618	Q9Y5K5
A6NHL2	P23258
P54819	Q14164
O00555	P61952
A5YKK6	P61421
P05388	P18621
P37287	Q9BRB3
P16333	Q9ULW0
O60282	P18146
P33176	P61981
P56703	Q9ULW2
P02647	Q3KQU3
O00501	P56746
P54105	Q9BQA1
P30084	Q9UKE5
P24941	Q13153
Q05516	Q9Y6X2
P01303	Q9UGI9
P10914	P35269
P17655	P30419
Q14197	Q9Y2R9
P61313	Q9UNX3
Q05397	Q13546
P62805	Q9UM07
P84022	Q9Y6N5
O43426	Q15811
P10144	P55957
P62750	Q9Y4K3
P37840	P99999
P05129	P08754
P62714	Q9BX67
Q13137	Q96S44
Q13509	Q9Y6G9
Q10586	Q9UMS4
Q16739	Q16799
P16333	Q9Y4K4
P35080	P51681
P42331	P62745
Q02833	Q9Y6X8
Q05193	Q14247
O75509	O75558
O95819	P07437
Q15052	Q99963
Q93100	Q9GZN8
P55210	P55211
P61247	P62847
Q9NZH5	Q9UJX3
Q8IXI1	Q9UPV9
P53420	P56199
O95832	Q8NI35
P67775	Q92736
P23511	P35625
Q15717	Q9UL18
P57678	Q13418
Q00005	Q8IZS8
Q9ULH1	Q9Y5X1
P38405	Q96R08
P48643	Q9H7D0
Q8TEX9	Q9HC98
P07910	P11387
P01023	Q07954
P09237	Q9NQB0
O60264	Q9UIF9
O95996	Q9Y2T1
O95998	P10914
O43143	P01106
O60828	Q15631
P0CG48	Q86WV6
P31269	P40425
Q13888	Q13889
O14544	P16871
O95178	P56556
Q7Z7E8	Q9UNE7
P50151	Q14416
P19838	P63261
P13232	P40189
P12931	Q14289
O75843	Q9H832
Q99689	Q9Y3D7
Q09028	Q16576
O14807	P17252
P98170	Q96B02
P54920	Q9NQC3
P62745	Q6P3S6
P01222	P16473
Q15714	Q9UIA9
P54253	Q9P1W9
Q16629	Q8IYB3
P62993	Q9UJT2
Q9NQC3	Q9Y4K3
P38936	Q12824
P22612	P28482
P30480	Q13263
O14874	Q5W0B1
O43914	Q8N109
P02751	P26012
Q12933	Q13077
P04626	P27986
O15015	Q9Y2I6
P09326	P29692
P83916	Q13315
P04637	P21675
O00255	Q9C005
Q96KM6	Q9UIS9
P08238	Q15653
P49023	P61586
O15350	P55212
P06213	P08620
Q13145	Q92997
O14933	Q6UVK1
P42858	Q00535
P29317	Q15389
Q6MZQ0	Q9BVC4
O43439	Q96ST3
O60262	Q14416
O75822	P41091
P05112	P32927
P24468	P37231
O43491	Q9UDY2
P62244	Q15843
Q8WZ42	Q9NY93
Q9HBM0	Q9P202
P00918	P19634
P50549	Q16659
P62841	P62851
P68133	Q59H18
P11021	Q99759
Q15147	Q9HAV0
P62851	P62993
P30304	Q14209
O60667	Q92851
P13569	Q14517
P20042	P42574
P62987	Q04771
P62993	Q9NS40
Q13315	Q8TF40
O96033	Q9NUQ8
P10415	Q9HCN2
O14974	O60237
O43147	Q5T0N5
O00716	P24385
P62899	Q02878
P61353	Q9UNX3
P63279	Q9NX47
P25205	Q12905
P27037	Q13705
P62910	P98095
407046	P04198
P52756	Q16629
P18084	Q63HR2
O75438	P51970
P58417	Q9NRR5
Q02040	Q15287
P41182	Q96T58
O14949	Q13216
P35579	Q13464
P22612	P62834
P10767	P35916
O75351	Q9NZZ3
P07948	P55210
P08621	Q01130
O95201	Q9NRR5
P51003	Q92620
Q96MX6	Q9NPB6
Q9H5V9	Q9UBC1
P38405	Q8NGS1
P28482	P62879
P46100	Q96KM6
O43657	Q5UIP0
O75937	Q15428
P08134	Q969H4
O94906	P83876
O15552	P63096
P25025	P48061
Q13573	Q9BPX3
O14512	P16871
P38484	Q04206
P18509	P41586
P63096	Q14832
O60262	P43657
Q8TAU3	Q9BQ66
Q8N6V9	Q8NEF3
O75376	P25942
O00585	P07339
Q9ULV1	Q9Y6F9
O15264	P54829
P30307	P62136
P38936	Q96DB2
Q15038	Q92904
P17931	Q14624
O00193	P05386
O95990	Q12933
P48059	Q8N806
P62888	P63173
P15408	P45983
Q15435	Q9UQK1
P52565	Q712K3
P31751	P62714
P32881	Q08334
P30480	Q00688
P35626	P62879
P61289	Q15287
P63096	Q01970
Q13885	Q9NY65
P13569	Q13009
P18084	P26006
P08579	P09661
P21246	P42224
P49815	Q92574
Q14738	Q92736
O15126	P04637
O15230	P08648
O43324	Q13535
Q13573	Q9GZZ9
P15498	Q13094
Q8IYW5	Q9BTM1
P38936	Q13619
Q07820	Q96PG8
P02511	P25788
P02679	Q6P1J9
P49715	P53567
P13489	P22695
O60262	Q08462
Q15155	Q9NRR5
404734	P62258
P23508	P33993
O14827	P62879
P08172	Q9UK08
P35626	Q8NGS5
P63279	Q99666
P11142	Q9UNE7
P08637	P43403
O60739	P05198
P11021	Q13535
O43261	Q9Y3C7
P00519	Q14511
O15379	Q96QV6
P49756	Q14498
P30460	P30504
A6NM45	P56750
Q07021	Q07955
O43166	P31947
Q15303	Q99961
P18031	P35568
P17275	Q8WYK2
Q8TAQ2	Q9UJX2
P19237	Q15834
O60244	Q9NX70
Q4G0J3	Q8IY92
O95182	Q9P2P6
O43395	P41235
P10145	P51685
P11142	Q15750
26765	Q92831
P62993	Q13838
A5PKW4	Q96S21
P02647	Q9Y261
Q07889	Q52LW3
P21912	Q14164
P49703	Q04724
O14818	Q9BQ83
P68104	Q13625
P08962	P12931
P42566	Q9Y6R0
P37231	Q15848
P31152	Q15633
P01106	P49720
P42345	Q9UGI9
Q9P2W9	Q9Y328
Q10586	Q9NR55
P0C0S5	Q8NHM5
O15530	Q9H814
Q13432	Q99547
P62312	P62316
P32121	Q9Y5P1
O15514	P62487
P06899	P09874
Q5T3J3	Q99728
P07108	Q9BVJ7
P24752	Q9UKE5
P14866	P52756
P16104	Q9Y4L1
P04745	Q7Z4T9
P35626	Q9GZK4
O14905	P51654
P09466	Q5UIP0
P17252	P17612
P62993	Q01344
P51159	Q5UIP0
P04637	Q8WUF5
Q99459	Q9Y266
P09327	P12931
P39656	Q9UKV8
P15880	P62244
O14920	P07900
P04406	P55957
P04839	P08253
Q9H1K0	Q9NRW7
P36897	P62879
O43747	Q9Y6Q5
Q96Q15	Q9Y5S9
P12270	Q9BW27
P01138	P21802
Q8N1F7	Q9Y478
P23443	Q9Y243
P30304	P61981
O00505	P46527
P41594	Q13224
P51617	Q9H6S0
O43541	Q15750
P57087	Q8TEW0
P01106	Q9Y2R4
Q8NBJ4	Q9NR50
P01375	Q05215
P17612	Q9UK08
Q14790	Q86TL0
Q9NVC6	Q9Y2X0
O14908	Q03167
Q13618	Q693B1
P60953	Q13233
Q08334	Q86WN2
O43889	Q9UNK0
P00519	P54753
P35968	Q9HCE7
Q86TG7	Q9H0E2
P32121	Q8NGG4
Q00653	Q15653
P04350	Q13748
Q6Q0C0	Q9Y2X8
P62136	Q96QC0
P0C5Z0	Q5QNW6
P41182	Q02556
P11021	Q13546
P52565	P84095
P68431	Q9UKN8
O75376	P04150
P05412	P49407
O60739	Q9GZZ1
P17676	Q13950
O75521	P32121
P25208	P62993
P51668	Q8N5U6
P05067	Q05193
P32121	Q96RA2
P08238	P60709
O60729	P04637
P17252	Q15139
O00483	Q9P2S5
O94762	P19387
Q2TAY7	Q9UKW4
O95967	Q9UHD9
P02768	P05155
P06400	P17947
P46531	P84022
P14778	Q86XR7
P62805	P68133
O43927	P46092
P02458	P31431
P48039	P62834
P22362	P49682
P41235	Q02252
P25963	Q13233
Q13257	Q92731
O14512	Q99062
P62829	P83731
O14981	Q13573
P59046	Q9Y2Z0
Q01804	Q9HAW0
P40337	Q04724
P04637	Q01831
P35637	Q92620
O43187	Q5D1E8
P19012	Q9P2K3
P17544	Q16514
Q8IYM9	Q9P2R6
Q14683	Q9BUJ2
P42338	Q6ZUJ8
P49716	Q9BSD3
P61769	Q30201
P02458	P16070
Q13535	Q70CQ2
Q15365	Q9UKE5
O14744	Q8NEV4
P04626	P62993
P13945	P43250
P16220	Q8WXK3
