#node1	node2
P21860	Q9UQ80
P49450	Q96GD4
P21860	Q96B97
P12931	P48736
Q13887	Q92793
Q13526	Q9HC98
Q13535	Q15007
O14737	P40337
P07948	Q14643
Q07955	Q15365
O94817	Q15323
Q13315	Q15459
P63104	Q9H9J4
Q14164	Q15691
O75293	O95067
Q9HC36	Q9Y478
P38398	Q9UBD5
P49746	P53708
P05023	P19438
Q04206	Q99757
P30281	P49841
Q8IY92	Q96HN2
Q5UIP0	Q9H4M7
P68366	Q13573
O15162	Q05516
P49815	P53350
Q9UKE5	Q9UL68
O15198	P02792
Q13368	Q9NVX7
O43292	Q9NZ81
Q13884	Q6AI08
P02545	P49790
P62701	P62854
P19793	Q14686
Q9Y5M8	Q9Y5V3
P17987	Q9UL18
Q96KK5	Q9UKV0
P62987	Q15078
Q15233	Q9P1U0
P04637	P19838
O95251	P25205
Q6UWE0	Q8IX04
P63279	Q9Y4E5
O60907	P63208
Q99502	Q9NPC8
P33947	Q13530
O43741	Q9BUM1
Q14204	Q9NRI5
P61106	Q14164
P53778	P54829
Q6RSH7	Q9NSA3
O95816	Q9BRX9
O14757	P30307
A0JLT2	O75586
P41159	Q13261
Q13418	Q8NAF0
P15924	Q02156
P48169	P60520
P30622	Q13535
P46379	Q7Z434
P54253	Q6DKK2
Q8TF46	Q9Y3B2
C9J442	P18146
P05067	P22303
P17542	P23771
O94979	Q9H553
P78406	Q9UQE7
Q7Z2G1	Q9UBN7
P85299	P98175
P41594	P63092
O15530	Q15121
P20809	Q01113
P11473	Q00403
P27540	P35228
O00459	P43403
P62979	Q00005
P17612	P40145
P25786	Q5JR59
O00175	P51684
P25391	Q13683
A1A4S6	Q9H4E5
P28482	P78536
Q96B02	Q9BZR9
O75578	P63261
Q96A33	Q9Y5J5
P17612	P54289
P15056	Q04759
Q06265	Q14103
P10721	P52803
Q9Y4K3	Q9Y617
P04150	P51532
Q13617	Q15369
O95391	O95816
P54132	Q13573
Q07890	Q8IZD9
Q9BXW4	Q9NT62
O95865	P38936
P58546	Q9Y4K3
Q13541	Q9BSL1
P17980	Q06323
P17947	Q96RE9
P49815	Q96PY6
P05386	P18124
P62873	Q16539
P41240	P49023
A8MVU1	P19878
P01730	P01909
P01106	Q8TAD4
P0CG48	Q9UER7
Q8IZI9	Q99665
O00327	Q8IUM7
P21802	P52798
P20333	P62829
O94776	O95983
Q00610	Q9NYJ8
P17301	P49746
P18858	P24941
Q9BVJ6	Q9GZM7
Q96B70	Q99459
P20827	P21802
O15105	O43318
O95644	Q9Y277
P13987	Q06124
P55854	Q99700
P11215	P35354
O95400	P83876
O95467	Q13639
P06241	Q07666
P07202	P08887
O14733	P63000
P14778	Q9Y616
O15239	P56556
Q08209	Q99828
P60891	Q9NZD8
P15880	Q13368
407046	P01106
P09471	Q3MJ16
P01567	P14784
P27694	Q96FI4
P38398	P54727
Q13432	Q7L099
P56880	P57739
P21926	P50454
Q01094	Q92466
O60551	P67870
O15264	P04049
P16471	Q8IU54
A8MTJ3	P59537
P13637	Q6P1N9
P22694	P50993
P62258	Q16720
P12931	P18031
P29322	Q8N5V2
P61981	Q9Y383
P19429	P30153
P49459	Q8N726
Q15424	Q96SB4
P05019	P10721
494336	Q12857
P42224	Q13158
P62805	Q03468
P38606	P38936
Q8IZH2	Q9NRV9
P62249	Q9NY93
P01375	Q13546
P49841	Q9P0R6
P28223	Q13698
P17252	Q96KS0
Q8N8V2	Q9Y2M5
P20226	P29375
O95741	Q13526
O43921	P06213
P11473	P20813
P16333	Q92831
O43639	Q08345
Q8IUE6	Q96A08
O14807	P48736
P33992	P33993
Q92851	Q9Y6K9
Q8N2W9	Q99728
Q16537	Q5FBB7
P42677	P46782
O75582	P22694
P17252	Q15349
Q53TQ3	Q9C086
P52630	Q8N2W9
Q01094	Q99741
P08123	P23229
406951	P03372
O15169	Q9BVJ6
O75964	P11171
O95467	P47712
P10809	Q00005
P54259	Q5TH69
P19838	Q15025
O60216	Q5FWF5
O15379	Q5QNW6
P00519	Q07890
P01568	P40238
P35626	Q8NH83
Q99728	Q9BX63
O60602	P19838
Q8NDV7	Q9HCK5
P45983	Q12967
P10828	Q9Y6Q9
Q05397	Q14031
P05161	P09914
Q01668	Q15173
P09210	P37231
P10276	P29375
P19474	Q99459
P62280	Q00005
P42766	P62913
O00267	P24928
Q13315	Q8TCS8
P84243	Q14781
P29992	P30411
Q9H1C0	Q9P2W3
Q05655	Q07157
Q13797	Q8IZC6
P07148	P37231
P31947	Q96PU5
P10415	Q99933
O43524	P41134
P61981	Q9ULJ3
P24593	P35555
P00403	P62316
P51571	Q76N89
P08754	Q86XP0
P12318	Q8IYS5
P16871	Q13509
P61956	Q96JQ0
P32969	Q8IUQ4
P09471	Q9H461
Q07812	Q16611
P05387	P62829
P67775	Q02750
O60739	P35544
P21675	P62805
P61353	Q9Y3U8
P62158	Q9Y6J0
P26599	P98175
P59768	Q14832
Q6IQ49	Q8IY92
P05452	Q96QR1
P35913	P62873
P62753	Q13233
P32121	Q9H9J2
P49815	Q8NI35
P63104	Q9BT78
P33778	Q96QV6
406888	P05231
P53350	Q9H6R7
P63208	Q99466
P18031	P19022
P55157	Q13023
P09874	Q01094
P84022	Q9H0M0
O95336	Q99750
O95402	P19387
P62304	Q9Y4Z0
P14923	P15924
P51679	P55774
Q7Z699	Q9NPF4
Q8N2Z9	Q9NPD8
P15382	P17612
P08581	Q92913
P21802	Q9HCT0
Q13123	Q96NB3
P57678	P63162
P01308	P48745
P08670	Q8IYB7
Q7Z3C6	Q99570
P04156	Q15223
P05412	P10144
P34932	Q06124
Q01130	Q9UK58
P15529	Q9UEW8
Q14155	Q9Y2X7
P29350	P41182
406935	P04637
Q13535	Q99590
P68431	Q9Y6Q9
P21580	Q12933
O60262	Q01970
P01889	Q9UI30
Q16891	Q9H169
P46379	P48304
O60716	P61586
P12644	Q13873
P61353	P63173
P05386	Q9GZQ8
P23258	Q04917
P49959	Q9BXW9
P61254	P61313
O15392	P34932
P04004	P06756
P12643	Q14689
P00533	P29317
P29350	P48357
P35462	P62873
P30480	Q9P258
Q8IYH5	Q9ULM3
O14936	P18827
P68431	Q9UKN8
P32927	Q92569
P28340	Q13573
P28749	Q16659
Q5U623	Q9UIS9
P23511	Q09472
P42771	Q01094
P30480	P39656
Q99816	Q9UPQ4
P20333	P50539
P00519	P51451
Q92765	Q9NRX1
Q99996	Q9P1U1
P12931	P50570
P01106	Q99684
P53778	Q9H257
Q8TB24	Q9UI14
Q04206	Q99759
P12270	Q8TEM1
P41235	P51843
P06737	Q9NZT1
P20073	Q9BT40
P19438	Q86UA6
Q0D2I5	Q5VTD9
Q8N5W9	Q92993
P08572	Q15038
P25942	Q99558
O43795	Q14240
P55209	Q92793
Q96NA2	Q9BUF5
P16144	Q96RT1
P16333	Q01484
P36941	Q99558
O95644	P29965
Q14683	Q15366
O43395	Q9Y675
P16104	P26447
P32881	Q9HC73
P62877	Q969H0
P13236	P49238
P98175	Q9Y263
P98095	Q96L91
O95398	Q8NFM4
P22234	P56537
494324	P46937
Q8WWW0	Q8WZA2
Q16186	Q9UHD9
P15391	P20023
P68400	Q04206
Q6W2J9	Q93009
P01137	Q9NNX6
P14317	P43405
P13987	Q07889
Q6P996	Q9H173
Q13007	Q13651
P60709	Q9UPY6
P47756	Q9NR96
O43395	Q8TBK6
O00459	O14807
Q5VWK5	Q9P0W0
P04745	Q8TAX7
P53350	Q9Y5Q9
P01889	P17174
P40763	P48736
P62269	P62993
Q92643	Q9H490
P22612	Q9UNY4
P62979	Q9Y2H0
Q13188	Q9NS23
O60925	P10589
P35268	Q9Y3U8
O14757	P63104
P27361	Q15750
P0CG48	Q9Y4K3
O43752	Q9H270
Q8IUD2	Q9NR96
O00505	Q86SQ7
P0CG48	Q9Y5X1
P25098	P67870
P07550	Q5JY77
P63096	Q01970
Q13315	Q9UGK8
O95197	Q9UGN5
P26718	Q6H3X3
Q05086	Q9H9A7
O43318	P67775
P04637	P06493
P50616	Q8IY67
P10114	P49354
P68431	Q13185
Q8N7H5	Q9GZS3
P16333	Q93084
P05060	P22607
Q06124	Q8N109
Q8N5S9	Q9NZT1
Q01844	Q9Y467
P20333	Q13077
P52948	Q96HA1
Q8NI08	Q9H0R8
P06213	P21583
O75554	Q01844
P05305	Q16665
P11802	P38936
P10301	Q15283
O14744	Q9NWB6
P12644	Q04771
O14950	Q9BZL4
O43915	P41235
P46779	P61254
P00519	Q9Y2J2
Q13485	Q9H4E5
P10809	P61604
P22392	P61326
P19438	P42574
P01106	P22794
O95398	P63096
P05387	P18124
P04049	P51817
Q07157	Q9BX67
P07948	P08637
P0CG47	Q9BXL7
P62837	Q9P0P0
P16220	Q96HY7
P46782	Q9Y6K9
Q8IYD8	Q8WXE1
O15379	P68431
Q13490	Q9Y3I1
P01106	P08575
P41235	Q96IU2
P36406	Q8NFF5
P41235	Q9BUP0
P18564	Q9Y6N6
P84022	Q05516
P23508	P50570
P20248	Q9UM11
P51686	Q15835
Q14232	Q15831
P10242	P10721
P10275	Q9H422
P51617	Q9NPH3
Q96DW6	Q9H4T2
P02768	Q15758
P01116	P09619
P67870	Q9Y5Z7
O95467	P07550
O95373	P20333
P22392	P30153
O75197	O94907
P36897	Q96LT4
P30450	Q14954
P61073	Q15149
O60282	P48058
P10276	P47902
O95221	P32121
Q99665	Q9P0W0
O75955	P20701
P30153	Q5THK1
O75533	Q96I25
O95049	O95500
P27348	Q13247
P04406	Q06830
O60506	P18206
P23025	P27694
P0CG48	Q99759
O43290	P55081
Q8IY92	Q96RP9
O95990	P81605
P20333	P51813
P26441	Q5VWK5
Q86SE5	Q9H9D4
P18146	Q9NYF8
O75251	P17568
P46777	P49207
Q9H469	Q9HAU4
P29350	Q9HC73
P42345	Q9UMX0
P51668	Q06587
Q92831	Q9NS73
5512	P41236
O75581	P0CG47
P16871	P37802
P22888	Q8IZE3
406928	Q00534
Q15435	Q16821
O75376	P48443
P49137	P53778
Q92633	Q9UK08
Q13111	Q9UBU7
P02545	P41743
P26012	Q17RW2
Q00535	Q01105
P60981	P63261
P37802	Q14164
P60660	Q86YV6
O14807	Q12967
P01106	P12318
O95391	Q13315
Q08334	Q13191
P21675	Q16548
Q13573	Q8WX92
P38432	Q07021
O95777	P42898
P24941	Q13111
Q15907	Q9ULV0
O15514	P53803
Q13315	Q92766
P11233	P62714
Q13435	Q9HCS7
O43353	Q13469
Q13243	Q96SB4
Q15388	Q7Z419
P83731	Q96BK5
P29992	P30968
Q9UPW5	Q9Y3M2
P19438	Q6GQQ9
P01562	Q8IU57
P61956	Q13332
P23276	P51811
P13725	Q8IU57
P15529	Q9HD26
Q16637	Q5UIP0
P20671	Q8N257
Q16531	Q8TEB1
O75306	Q71F23
Q9GZR7	Q9Y2X7
O43670	Q9BUJ2
P07948	P40197
O60266	P51787
P01730	P01912
P51668	Q8TDB6
P35408	P63092
P38405	Q8NGF8
Q08379	Q9BQQ3
P27635	P46778
P18146	Q9NQX7
O60921	P06746
P25963	P49642
P28702	Q96HR3
Q9Y4K3	Q9Y6K9
P22607	Q9NRA1
P03372	P08069
P43699	P46108
O00562	Q13315
O60934	O94762
P43246	P61244
O95049	P56750
P50990	Q00005
P30466	P43627
O60341	Q9P0W2
Q92823	Q9UPN3
P68366	Q9BVA1
Q13535	Q8IX21
Q13769	Q96FV9
Q13424	Q9Y2T3
P35637	P56537
A6NMZ7	P16144
O95714	P23025
P18146	Q8WXI7
Q92844	Q9H6S1
P27986	P40189
P35251	Q13535
Q14643	Q9Y6F6
P49841	Q9UNZ2
O43913	P33993
P07358	P10643
Q6P3X3	Q9HAW0
P30518	P63092
Q8IX03	Q9UKE5
O95400	P52597
P05387	P46778
Q13535	Q7Z5K2
P38936	P60709
Q9HAW0	Q9NVI7
P10828	P39687
O00505	Q9Y466
P32121	Q96G25
P10644	Q9H6R7
O60506	Q5JVS0
P27986	Q13905
Q15428	Q8N163
P12821	Q16665
P53779	Q02750
P25098	Q99835
O00622	P01106
P49238	Q07325
P24043	P26012
P52907	Q9UFF9
P19174	Q8WV28
Q16671	Q6KF10
P08173	P63218
P62879	Q92633
P0C0S8	Q99879
O14493	O75970
A8K8P3	Q99750
Q8N257	Q9P0U4
P16871	P34931
406989	P03372
O60331	Q9Y6U3
P13569	Q9NZN1
P61586	Q13464
O43318	O43541
P22087	Q9UKS6
P10746	Q9NRR5
406890	Q92945
P68133	Q9H2F5
P16871	Q969D9
P62256	Q9H0F5
P08243	P29083
O75582	P15336
Q14738	Q86US8
O94762	P53350
O15197	P55196
P37173	Q92831
P62714	Q9BX67
Q15819	Q96EH3
P43351	Q92878
P05106	P53708
O95398	Q16539
P04406	Q14919
P31946	Q8TEW0
Q12872	Q13535
O00505	Q04206
P13612	Q14031
P04637	Q15573
Q01082	Q96KM6
P61163	Q99459
O14508	Q08334
P22694	Q13370
Q04759	Q05513
P16104	P31327
P08138	P52803
Q7Z5K2	Q8IZH2
P16144	P56537
P38405	Q8NH90
P04637	P08047
P01876	Q8N5T2
P06400	Q13029
O15444	P32302
P15622	Q96ED9
P51668	Q9BYV6
Q86YP4	Q92831
O14543	Q5H9I0
406909	O75116
O95166	P60520
P51532	Q13127
P19525	Q9NX58
P05067	P30519
P10721	Q07889
P98164	Q15700
P40189	P40933
P01106	P25787
O43365	Q16254
O75444	Q9Y5Q3
P0CG47	Q99759
P08581	Q06124
P58107	Q2M3C7
P23511	P27797
P08648	P29400
P01106	P05067
P16333	Q8NFW9
P02452	Q13485
P04843	Q8TCJ2
P13942	P26010
Q71DI3	Q86U86
O14727	P42574
P04406	P58876
P62829	Q9Y572
P00403	Q13191
P61077	Q96A37
P15735	P27482
P01111	Q02750
P63098	Q9H1A4
O00391	Q9NRR5
O60603	P08107
P56704	Q5T4F7
P37173	P61812
P17301	P17612
P00533	P11142
Q5T013	Q8IYF3
Q05519	Q13247
P05106	P51636
P16333	P51816
P63165	Q92844
P62906	Q13233
P51636	P61081
P61254	P84098
Q05655	Q9NYF0
P13378	P20073
Q9BRX9	Q9BZL1
P26367	P48431
O15105	P52564
P0CG47	P11142
P04637	Q99816
P07737	Q7Z5R6
P00533	P05230
P18206	P63267
P34931	Q13535
Q13362	Q13698
O14737	P01889
P08700	P14784
Q13573	Q92989
P08708	Q99558
P61978	Q14683
P27694	Q8WXE1
Q8WUE5	Q9UGN5
Q13547	Q9BTC8
P38398	P52292
O15162	Q9H1Q7
Q9BZL6	Q9Y5J3
O75886	Q9Y263
P18146	Q9Y6K9
P46087	Q13233
P43250	P51677
P24723	Q16236
O14775	P49736
O14933	P14373
P17948	Q6S5L8
P18146	Q9ULV5
O15111	O75962
P02768	Q9UPM8
P08311	P48595
Q01844	Q7Z6B0
O95352	Q9H492
P05198	Q9Y4K3
Q13535	Q9BQE6
P41235	Q13485
O76070	P25205
Q00975	Q6NV75
P01031	P0C0L4
P29372	P35998
P00742	P16403
P12931	P20248
406884	P24385
P51668	Q9BY78
406900	Q4LE39
P78396	Q9BWD1
P32519	P41182
P35626	Q8NGU2
O43251	Q92731
O43913	P33991
P14207	Q01850
P16104	Q969S8
P62910	Q9UNX3
Q7RTN6	Q9UGJ0
P05121	P98164
P49207	P83731
P39019	P62249
O43474	P18146
P84022	Q86UD4
P20783	Q16288
P32456	P49903
Q96P11	Q99459
P52943	Q9NPF4
O15264	P31751
O96019	Q15906
Q68DC2	Q96CW1
Q9H1D9	Q9Y535
O95157	Q15750
P01106	Q6UB35
P16333	Q7Z494
P30086	Q99558
O95347	Q13535
P10275	P12956
P25490	Q6PI98
P01891	Q9NYU1
O14757	Q9HAW4
Q15139	Q4KWH8
P10915	P48436
P04141	P51532
P31749	P63151
P22612	P48436
O75751	P16333
O15525	P05412
P09341	P32246
P01308	P27986
P59768	Q96PN6
Q12778	Q9UGI9
O15524	P17181
P01225	P28482
Q13478	Q14116
P25786	Q9UNM6
P35556	Q16610
O95749	P18146
Q7Z5Q5	Q9BXW9
P17947	P25942
P06730	Q9HBH9
P05556	P15531
P62280	P62701
P04155	Q9UMX0
P63104	Q02156
P11831	Q13643
O43324	Q13315
B1A4H9	Q99062
P18146	P32456
O76071	Q9Y5Y2
Q16363	Q7L5N1
5512	Q9UD71
Q96BN2	Q9H0E3
P27361	P50993
P08670	P20333
P36542	Q14197
Q13315	Q9UKG1
P09874	Q86WJ1
P0CAP1	P63167
O60262	P08908
P16471	P78324
P23508	Q9H9B4
P21281	Q9NVJ2
P08631	Q8WUM4
P11387	P19338
O95267	Q13574
O75448	P49336
O15519	P04049
Q99683	Q99759
P50222	Q9Y512
P62888	P83881
P08887	P32881
P01583	P14778
P32121	Q8NH56
Q15306	Q9P1W9
P22301	P78552
P62854	Q8IXH7
P32121	Q8NGX6
P02776	P32302
Q16665	Q8N122
P08575	P42768
P27482	P36873
Q13394	Q13461
P12931	Q14194
P08107	Q00653
P49841	Q9H254
Q07890	Q8N1I0
Q16534	Q9NR55
Q99570	Q9NYY3
O00206	Q8N1F8
P01375	Q9Y5S8
Q01081	Q8NAV1
P62136	Q86XI6
O43674	Q9P0J0
O95622	P22612
P26367	Q13461
P11487	P22455
O00505	O95376
O43143	P52756
P35236	P53779
P16104	Q16695
Q13501	Q9Y4K3
P51817	Q07699
P13569	P60468
P38484	Q9P0W0
O15525	Q9BYV9
P11021	Q01094
P04626	P16144
Q96PU8	Q9NX55
P08648	P11047
P63146	Q14527
Q14164	Q15437
407047	Q13127
Q9NYG5	Q9UNH5
P04637	P48643
P11021	P60484
P40259	Q7Z6A9
P05013	P32927
P01308	P11362
Q12809	Q15669
O00273	Q96NT1
P62308	Q15428
Q01201	Q99558
Q07021	Q5JVS0
P01243	P08581
Q13573	Q14683
P52735	Q13009
P42684	Q15788
P18621	Q02878
Q502X0	Q92796
P22314	Q9Y5U2
P46108	P55287
Q02548	Q9H334
O94941	P40692
P17980	P43686
P05997	Q13683
P27986	P30260
O95400	Q15637
P00403	P0CG47
O14733	P19525
O14818	P60900
O60504	O96006
P01009	P35030
574032	P03372
P27361	Q92729
P62993	Q92928
Q8IUE6	Q8WUI4
P17948	Q9GZV9
Q13554	Q14573
P46778	P62829
P29460	P32927
Q15388	Q9NQG6
O43683	Q12834
P80723	Q6WCQ1
P56537	Q6UWE0
P22736	Q9Y618
P08754	Q14833
Q01668	Q86W47
P02549	Q9UI08
P11802	P35249
O15239	Q16795
P25789	Q9Y4K3
P06899	P55209
P12956	P36543
O60684	Q14974
Q9UI14	Q9UNI6
P45983	Q07817
P02751	Q9UKX5
O00214	P56199
P08138	Q16637
P27348	P46937
O15514	Q9HCS7
O15525	P26367
P43146	P63173
P00403	P01133
Q01094	Q86VI4
P01116	Q9NYA1
P03372	P11166
Q14155	Q15052
O75159	P08887
P40763	P42229
P08138	P51617
P41182	Q13535
O00308	Q15796
O14625	P49238
P00568	P31749
P13010	Q10586
Q9H293	Q9Y4K3
P25391	Q05397
P10321	P43629
P35221	P49715
O43248	Q9Y5K6
Q8IZL8	Q9BV38
P14416	P63151
O60341	Q9GZT6
P09619	P52803
O75554	Q15637
O60282	P68400
Q02641	Q9Y2T4
Q14781	Q99750
P63165	Q9UBT2
P11047	P56199
Q01844	Q8NDC0
Q9H0E3	Q9HBM6
145781	O14949
P04632	P98170
P41587	P84996
P38398	P52630
P22681	Q7Z698
P01106	Q15645
Q06432	Q16537
P30679	Q13255
O00505	P19838
Q15637	Q9Y580
P61077	Q9Y4L5
O15379	Q9BTM1
Q15428	Q9UQ35
P61077	Q99496
P10276	P53779
P43686	Q969Y2
Q06124	Q92835
Q99459	Q9UBF2
Q9P2G9	Q9Y4P3
P02461	Q13797
P29459	Q9HBE5
P04264	Q07157
Q6SZW1	Q96A33
P07333	P98077
P14174	Q96BK5
P36402	P56545
P01106	Q96I99
P00533	Q01970
P07858	Q6UY14
P61254	P62633
P25025	P55773
O94830	P53618
P25054	Q96GD4
O43639	P0CG48
P28749	P63104
O14818	P55036
O15287	P51587
P61313	P61513
O15264	P49368
O60262	P28482
P04843	P54725
P21802	Q01970
Q86Y56	Q9Y5V3
O75038	Q16513
P42575	P68400
O75147	Q8WZ42
407024	P27986
P27348	Q04912
P05109	Q00005
Q92730	Q9UNA1
Q9UGP8	Q9Y5J5
O43306	P50151
Q9BS18	Q9UM11
Q15744	Q9UBW7
P68363	Q13885
Q8NEB9	Q92622
P31785	P32881
Q8N8S7	Q9UGI8
Q05513	Q13009
P22612	Q13972
Q06124	Q92569
Q9UII4	Q9UKV8
P31483	Q7KZF4
O15524	O60674
P32121	P62714
P04899	Q9NQ66
P06400	P11802
Q06124	Q9H0H5
P01562	Q13651
Q92747	Q9P035
O60759	Q96L92
O00555	P62879
O95359	P07199
P08581	P12034
P10721	Q9GZV9
P98095	Q05084
P78352	Q15303
P23284	P42229
O00267	O43148
P51817	Q92934
P01889	Q09028
P43628	Q06124
Q9BS40	Q9BZ23
P52434	Q9Y4K3
P01106	Q02548
P35232	P60709
O00471	Q13133
P26368	P52597
Q9UBT2	Q9Y4K3
P16144	P29353
P02741	P49716
P53992	P55735
P19438	Q9NVI7
Q8TES7	Q9UGJ1
P17480	Q15906
Q99836	Q9UGK3
Q00341	Q13573
P39023	P50914
Q9BT78	Q9UBW8
O00232	P01106
O00422	Q16740
P16885	Q96KM6
P26232	P35222
O60603	Q8IUC6
P61981	Q9Y4H2
P32121	Q66LE6
Q01814	Q13424
O43320	P09619
P12980	Q7Z444
O43741	Q16875
P01133	P63104
Q14204	Q9BVA1
P27986	P41597
P62158	Q01201
P60660	Q02045
P04156	Q96A00
O00429	Q9NQG6
P35398	Q09472
406979	Q13873
O43143	P98175
P51946	P51948
P61587	Q7Z6B7
Q01826	Q13547
P62873	Q99677
P22455	P46109
P42261	Q12879
P17612	Q9NY47
P24394	Q86WN2
P04083	P62714
P04183	P04217
P01243	P43487
P49005	Q9BY77
O43353	Q494V2
A6ND48	P32121
Q13469	Q9Y277
O94817	Q05397
P11215	P42336
P08913	P50148
P63096	Q9UBS5
P01112	P08581
Q00005	Q9Y5Z7
O14576	Q3ZCM7
P00519	Q9NQC3
P12757	Q9H0M0
P41235	P82980
O75400	P08621
P42345	Q9UGI9
P61077	Q13489
O43251	P54259
P49716	Q9Y696
Q13616	Q92905
Q15013	Q9P2H0
P42226	Q7KZF4
P01111	P42338
Q9P0X4	Q9Y2W7
P14784	P23458
P01241	P08887
P19087	P35913
P84022	Q4LDE5
O00329	P42702
P05388	P46777
O00255	Q9BXW9
Q13315	Q92793
406995	P35625
O60563	O60885
Q7L0Q8	Q96HP0
P40424	P52945
P60763	Q6ZUM4
P18084	Q03135
O15444	P41597
P01225	P50406
P04637	Q15572
A6NMZ7	Q05397
P20585	P23025
P11142	P11387
P00492	P23508
P48454	Q9H1A4
Q9UM47	Q9Y2E6
P19793	P67870
O95067	Q8NE35
P35626	Q8NH49
P04792	P25963
P10276	Q9UKP3
Q16630	Q99504
P99999	Q9BZ95
P49257	Q9Y3A6
P01106	P58317
P12956	Q14687
P13164	P42224
Q13347	Q9Y4K3
Q96KM6	Q9NRG4
P49917	Q7Z2E3
O14798	P12236
P01857	Q9H974
Q15831	Q16543
Q13315	Q9UBD5
P17931	P35222
P12830	P31350
P06241	P11912
P32745	Q9HD26
Q8N2Z9	Q9BXW9
O14641	Q01974
O95433	Q9Y5I2
O75438	P03891
P49682	Q8NHW4
P25025	Q14847
P16220	Q86YV9
P19174	P26951
Q9UI14	Q9UL26
Q14457	Q5VTD9
P48552	Q15834
Q9NRM6	Q9UHF5
Q14469	Q9UBP5
Q7Z6J0	Q8IVH8
P01566	Q01344
Q00653	Q9BVA1
P01106	Q07864
Q9UJX3	Q9UM11
P23458	P48357
P61019	Q9H8Y8
Q07869	Q9BT22
P53350	Q16659
Q13620	Q6UXN9
P00505	P11142
P35749	P60660
Q99650	Q9UBD9
P62750	P62899
P62993	Q8NFH8
Q8ND90	Q9UL42
P08476	P36896
O00555	Q14654
P01236	Q9HC73
P52888	P62158
Q92730	Q9H0H5
P68363	Q9Y6G9
P35222	P68400
693123	P30304
P24593	P46379
P62140	Q96A32
O95208	P08581
P01023	P62993
P01106	P41227
Q09013	Q6P1J6
P46100	Q14240
P17302	P68363
P31785	Q8IZJ0
Q02750	Q16659
Q13813	Q9NRI5
P01106	P11387
P18084	P63244
P00519	P98164
O15198	Q96T21
P20042	Q9P2H0
P35520	Q9NP79
P17020	Q13535
O75956	P23381
O43318	Q99683
P42574	Q9UKB1
Q6P1J9	Q8NEZ4
P63211	Q16539
Q9UKT4	Q9Y297
P05388	P83731
P08754	P21917
P07550	P08754
P51668	Q8IUQ4
283120	Q01094
P07948	P31994
Q8NBM4	Q8WWI1
P60763	Q6H8Q1
P38398	Q9GZX5
P30480	Q96CX2
O95816	Q13077
P53778	Q13233
P45984	P98177
P61968	Q8WW01
P05106	P55268
P08908	P21453
B1A4H9	Q14627
Q13557	Q99941
O14493	Q8N6F1
P32121	Q8NGC9
P11362	Q92913
P62879	Q8NFM4
O15042	Q96I25
P29459	Q02556
P62891	Q02543
P05129	Q70SY1
O60739	P00451
P01100	P45452
P62917	Q9UQ80
P45983	Q9UPT6
P48357	Q9ULV8
P07766	Q13424
Q5TCY1	Q9H583
P04141	Q9HBE5
O43592	P00533
O94972	Q8N720
O15144	Q9BPX5
O00329	P60484
P10828	P42336
O43323	Q9Y6C5
Q99697	Q9UJU2
Q13009	Q16620
Q9BYB0	Q9NSB8
Q02575	Q14192
P30260	Q9H1A4
O14733	Q13233
P49321	Q9UBN7
P25054	Q6Y7W6
P61586	Q9Y3L3
P05231	P32927
P19388	Q9BTT4
P03923	Q9UI09
P09619	P16234
P68104	Q14761
P01889	Q7KZF4
P28749	Q14186
O14775	O95897
P42684	Q16643
Q16543	Q9GZS1
P38405	Q8NGP9
O94906	Q15287
Q7Z2E3	Q9H2G4
P27986	Q9H9Y6
Q16620	Q9P104
P02671	P05106
P00533	Q07889
P45983	Q99683
P04053	P12956
O75084	P56706
Q14204	Q9H173
P15153	P45984
Q07890	Q3MIN7
P01889	Q9BXR0
P98082	Q86YT6
O14576	P04637
Q9UKW4	Q9UM73
P16144	P20908
O43150	P16333
Q13153	Q9UBI6
O95013	P38405
Q16659	Q7Z3C6
Q08493	Q13555
Q15038	Q9NRR5
P30480	Q8TAF3
O43918	Q8N1F7
P16220	Q9NQ66
P50453	Q96ID5
O00305	Q16537
P30153	Q9UF02
Q13415	Q9UJX2
O00459	P54710
P30154	P32121
P06213	Q9HCT0
P10914	P15260
Q9BRX2	Q9H583
P06132	Q9UGU5
P0CAP1	P35998
Q5VTD9	Q9H2G4
P06213	Q9NRF2
P31946	Q8WYL5
Q13017	Q9HBH0
P04637	P04792
P17612	Q06432
P16104	Q9Y4L1
P50150	Q92806
O60739	Q15365
P13501	P16220
Q15811	Q9Y2W2
O60674	Q99683
Q86Y13	Q96LR5
P23396	P62241
Q04206	Q9Y243
Q9BTP7	Q9NPI8
Q13315	Q9P2D1
P01563	P14784
O95786	Q9H6S1
P38405	Q8NH02
P35442	Q13797
P24864	P51948
O95832	Q8N6F1
Q8IVF5	Q8IXI1
P17612	Q9Y6W5
P23229	Q13797
O75367	Q96RL1
P08069	P63092
P02768	Q9Y383
O43795	Q9HAW0
O00470	P26367
P12883	Q9NRI5
O00255	Q8N2W9
P62993	Q9UQQ2
Q5VYV7	Q92889
O75398	P04183
O43502	Q86YZ3
Q13315	Q8IW35
P31749	Q8IYJ3
P61218	Q9Y250
P17948	P46109
P04745	Q92667
P63211	Q5JWF2
P41594	P84996
O60503	P38405
P14635	P31314
P15924	P41279
P31947	Q96PE2
P04406	Q16665
O75558	Q9BQD3
Q9GZN7	Q9NRI5
O14796	P04626
Q14653	Q92887
Q99619	Q9UBF6
P08887	P15248
