#node1	node2
O15534	Q9UKB1
P40763	Q8WXH5
O14920	Q15653
P17096	P32519
O94830	P53618
P18146	P38936
P01833	P09341
P29372	Q969Y2
P42858	Q15642
O00193	Q8IY92
Q9C0K7	Q9Y4K3
O60266	Q9UK08
O15533	P30101
O75916	P04899
100008587	O95602
P43119	P63092
Q16849	Q8WXG6
Q9HBG4	Q9UQF2
P68036	P84098
P05019	P35968
P17861	Q53ET0
P43364	Q12906
P12980	P52803
P62913	Q15843
P27695	Q99638
P60228	Q92956
P35637	P55795
O60784	Q7Z3T8
P05129	P49023
P10301	Q8WYR1
P53778	Q13202
P12004	Q9Y253
O75800	Q01094
A6NLW9	P35626
P28482	Q8N5C8
O95257	Q9Y4G2
P10275	P18074
P98171	Q07889
P01889	P12004
P56537	Q9Y3A5
Q13315	Q9Y6P5
P19174	P26951
Q15428	Q8N163
P29353	Q9UM73
P10276	P31268
Q04323	Q9NVP2
P14136	Q07092
P04350	P68366
P62158	Q9Y283
P10275	P20151
Q9NQZ2	Q9UKY1
P18146	Q08945
P22392	P39019
P53803	Q9H9Y6
P01011	P20151
P63279	Q13263
P40337	P61758
Q5VVX9	Q99496
P10275	P13984
Q15428	Q9Y6A4
O00471	P78344
O75530	P19438
P04080	P13569
Q13535	Q16851
P08700	Q13261
O15162	Q9UBP5
P00519	Q86UR5
P59768	Q8TCU6
P01106	P16070
P38936	Q7L5D6
O60353	Q9NQ66
Q9P2W3	Q9Y272
P08238	Q13315
Q14802	Q8NC51
P52948	Q8WUM0
O75554	P35637
O43306	Q13554
O75150	P49459
Q15834	Q6ZU52
P22301	Q969J5
P08123	Q05397
P21802	Q9ULV8
P13232	Q08334
P19634	P46934
P78536	Q13257
P04792	Q15029
P49662	Q8N1F7
Q96SN8	Q9HC62
O94806	Q9NRA0
P49750	Q99459
O15105	Q99717
P01100	Q96EB6
O76071	P10155
O14920	P08238
P06493	P30305
Q15797	Q9UNY4
P04141	P28482
P36897	Q9Y3F4
O60496	Q9NVP2
Q13188	Q9H492
P62854	Q92597
O14508	Q9HBE5
O14827	Q9P2W3
O15260	Q9HAW0
P54259	Q9BQ66
P60763	Q9UNA1
P61586	Q15669
O60268	P01106
P63104	Q14204
O60675	P35638
P23527	Q96KK5
P04198	P42771
P21810	P55001
P25963	P32121
P02458	P26012
Q13443	Q99962
P42574	Q13077
P01135	P41235
P31025	P50053
Q9UBC0	Q9Y261
O94905	Q14197
Q96SN8	Q9Y383
Q14790	Q8WXF8
Q13416	Q96CS2
O75899	P09471
O15519	Q92851
P48506	Q16236
P23193	Q8N7H5
P07196	Q12988
Q00653	Q3ZCQ8
P24928	P62487
O76093	P22607
P01229	P28482
P05015	P10912
O00459	P35568
O95398	P61224
P42702	Q969D9
Q5VTD9	Q96EP0
P35680	Q8TCC7
Q03112	Q13363
P25940	Q13683
P04070	P67870
Q15126	Q15773
P06401	Q96LA8
Q14134	Q8NHQ1
A8K6C2	P16871
P27694	Q9UHY7
Q02156	Q15139
P01889	Q9NR28
440264	Q9NPD3
P35626	Q8NGD4
P51817	Q14571
O15444	P51685
O15264	Q9NZJ5
P17844	Q15788
P31749	Q8TAQ2
P19532	P25788
P30153	P63151
P21453	Q03135
P0DJD0	P55854
O75084	P56706
P03372	P29474
P19525	Q6P2E9
P19838	Q16513
P23511	Q9ULW8
P19875	P46094
P23508	P24534
O95267	Q9UP65
Q16539	Q9P2K8
P19875	P46092
Q15834	Q92530
P04637	Q9H0E9
Q8NEB9	Q99570
Q13315	Q5XUX0
P19447	Q92759
P10276	Q96L73
P38405	Q6IFH4
P01112	P06753
O76093	P21802
P62330	Q12904
P15336	P25963
P12643	Q8TEU8
Q15714	Q9Y2V2
O76070	P28482
P02768	Q5T442
P0C0S5	P0C1H6
P26927	Q12778
P17612	P53779
Q96B97	Q9Y6R4
Q13555	Q9UF02
406923	P30279
P10720	P32248
P36578	P62891
Q15326	Q15796
P51572	Q86XR7
P04637	Q92754
P05060	P27448
P06241	P98077
P16619	P51686
P45378	P54257
P18621	P62945
O43929	Q7L590
P48730	Q8N6T3
O15520	P07333
P15813	P61769
Q15005	Q9NR30
P01106	Q7Z5R6
P22455	P27986
P59768	Q92569
Q7L0Q8	Q96QB1
P42766	P61254
Q01201	Q93009
Q92753	Q96JE9
Q6QNY1	Q9NUP1
P30626	Q15796
P15311	Q01970
P62993	Q8WW59
O15534	P49674
O60840	P04899
P26992	Q16619
P09603	P11362
P14373	P16885
Q13409	Q9BQE3
P48643	P67775
P30260	Q9UJX2
P23396	P98175
P51531	P78527
P19174	P42684
P12931	Q9BYB0
P02768	Q9UNY5
P16220	Q9UPW6
O75376	Q15916
O75400	Q12873
Q12873	Q92769
P51965	Q9Y6M9
P09038	P68400
P63162	Q99963
O94855	Q15436
Q4V326	Q8NEA9
P54259	Q8N2S1
P60484	Q01201
P62906	Q15843
O60508	Q92620
Q13438	Q8IWF2
O95169	P17568
P40429	P61254
P29350	Q6PI73
Q96HA8	Q96KQ4
P42858	Q8N2W9
O43586	P42768
P01562	P42224
P68431	Q99549
P48736	Q12933
Q15834	Q16512
P41182	Q9NTK5
O75689	P61289
P30260	Q96LZ3
P19235	Q16619
P16220	Q9Y5P8
O95817	P08107
P12004	Q9UBZ9
O00257	P11831
Q969T4	Q96PM9
O60503	Q9NZT1
P30480	P48147
P01024	P08603
Q12933	Q92956
Q8N122	Q9UGJ0
O95400	Q05519
O75019	P31995
P40933	P48551
O94906	P10275
O60493	P06241
P11836	P17947
P20702	P36941
P62266	P62841
Q99471	Q99759
Q96P20	Q9Y2G2
O14610	Q14833
