#node1	node2
P01889	Q15643
P58401	Q8N2Q7
Q8WUB8	Q9HCU4
406906	Q96RU8
O95169	Q16795
Q13315	Q9UKG1
P10415	Q66LE6
O95319	Q9NQ94
P46060	P55854
Q9BTE1	Q9Y2I6
P23508	P41227
P28223	Q13936
P05107	Q15438
P05113	P17181
Q15013	Q9P2H0
P51813	Q05397
P68431	Q86X55
Q9UBN1	Q9UQM7
O15360	P51531
P29323	Q12974
P16220	P48729
P58062	Q3YEC7
P43308	Q86WV6
P07949	Q9Y4K3
Q06124	Q9H706
O95167	O95169
O96019	Q9NRQ2
P08514	P12931
Q8NFD5	Q8TAQ2
P01876	Q9H974
P40145	Q13557
Q15797	Q96NW4
Q06190	Q8IZS8
P62987	Q07820
P19320	P27986
O15056	P16333
P29350	P84022
P46821	Q9H2C0
P30281	Q14209
P08246	P20674
P01112	P62158
P15509	P29460
O14976	Q9UM73
P14635	Q13635
P46781	P62081
O96017	P67870
P53567	Q15744
P51965	P98170
P62805	Q92769
Q15642	Q9Y2W2
P57678	Q9Y675
Q13315	Q9UKJ3
P27986	Q9HBH0
P33316	Q9UM82
Q15906	Q9Y4A5
Q6FI13	Q96A08
O60674	P24394
P07948	P10721
P21860	Q13882
O75899	P08908
O95405	P15036
Q16778	Q9UKV0
P31749	P32927
O75800	P98170
P0CG47	P35998
O75190	Q8IY92
P06753	Q05209
P20290	Q9Y4K3
Q9P0Z9	Q9ULJ1
P23497	P46100
P62993	Q8WXR4
Q00005	Q9Y3T6
P08581	Q15147
P45973	Q9Y6K1
P35900	Q15834
P04406	P48637
P18124	P35268
P07948	P09086
406947	Q13158
Q5SW24	Q8TAA9
P05106	P17301
Q5VU43	Q99459
P01133	P22607
O75716	Q9Y675
P09693	Q8WYR1
O75369	P17301
P46379	Q9H095
P25208	P69905
P31749	Q13043
O75643	Q15428
Q15633	Q9UPY3
P42224	Q14258
Q53HC9	Q8NC51
P49454	Q02224
P46527	P50613
O14965	Q9Y6K9
P23471	P41240
P14902	P15260
Q92765	Q93097
P00747	P01024
P52333	Q8WXH5
440264	P67809
O15083	Q13136
O76070	P15090
P61981	Q8NHQ8
P08588	P63092
Q15428	Q9Y6A4
P30450	Q8N109
406887	Q9H9Z2
P0CG48	Q13077
P27361	P57086
P61981	Q96NE9
O94916	Q13554
P42338	Q15303
B5ME96	P12314
Q15291	Q9P0U4
P63211	Q13972
P51817	P51828
O75578	P07996
P14866	Q8IX12
O75438	O95298
P06756	P29400
O76071	Q96A35
P01889	Q15365
P01241	P62714
P01889	P41091
P55072	Q9BUN8
Q15291	Q6DN03
O00238	Q04323
O15524	P78552
P0C0S8	Q7Z2G1
P31947	Q8TEW8
P62487	Q6P1J9
O00203	P59780
O75822	Q9UBQ5
O94887	P61224
P13612	P35442
O00499	Q05193
O60739	P25787
P11215	P46109
P15056	P31751
P18440	P41227
P16104	Q8NCW5
P17252	Q9BZL6
P12980	Q2KJY2
P51003	P84103
O43281	O60504
O14965	O15111
P01106	Q96ST3
P07900	P47897
Q9H3S4	Q9UGN5
P48023	P54284
O75970	P56746
Q13315	Q6ZN55
P51668	Q9UBS8
Q15750	Q7L266
O95757	P30480
P46783	P54257
Q99623	Q9Y4E8
P55210	Q9NR09
Q96L33	Q9P227
P30679	Q13255
P16471	P20809
P22607	Q6S5L8
P00533	P21583
O75251	O95139
Q15303	Q96J02
P55211	Q92569
P42262	Q9Y3R0
P05556	P46108
Q96QV6	Q99880
P15018	Q14627
O15524	P42226
O00755	O75581
Q14683	Q7Z5K2
P53779	Q12778
406881	Q92945
P67809	Q14103
P52306	P60953
P31785	Q9GZX6
P38919	Q9Y5S9
P17544	P49715
P31749	Q9UQK1
O15259	Q14289
P04179	P20338
P62993	Q96RD6
P12931	Q13349
406967	P00374
Q7Z2E3	Q9NRD5
P00533	P05362
P25774	P29508
Q01813	Q13573
P05412	P63279
P15976	P25791
O43281	P56945
O14730	P0CG48
Q13243	Q96SB4
P98175	Q13601
406909	P49715
P18146	Q15329
P46977	Q13454
Q8IUE6	Q96DB2
Q13263	Q16587
P49815	Q04917
P00734	P02768
O14964	Q13153
P60709	Q9Y281
P21246	Q15388
O43639	Q9NQU5
P42766	P49207
P53779	Q9NRW4
P01112	P05412
Q04771	Q96D21
P02776	P25025
P30876	Q9GZS3
P46778	P62888
P04141	P32927
P22003	Q13873
O14641	Q9NPG1
P04156	P14136
O96019	Q52LR7
P08069	P61328
P31644	P46459
P09919	P10912
P28340	Q99459
P62316	P62736
P0CG48	P31946
O60610	Q99459
P07996	Q13797
Q13315	Q9NYB0
Q8TCW9	Q96EZ8
A4D1P6	Q9UNK0
P17252	Q9NQA5
P01137	Q14392
Q13505	Q16891
P10914	P61769
O75390	O75400
P18146	P41279
O60341	O60383
P21860	P41240
O15131	Q9NYR8
P01574	Q99665
Q8IZJ0	Q9HC73
P17542	Q9C0K0
Q8IVF5	Q9H4E5
O76070	P16035
O75159	Q13261
O43353	O60603
P38405	Q8NGT0
P98170	Q9HC29
Q8IWS0	Q9NX58
Q96EP0	Q9Y6K9
P42229	Q06124
C9JDP6	O95832
P15923	Q09472
Q96KM6	Q9Y2K7
P32121	Q96R48
P10321	Q8N109
O95049	Q8NI35
P54253	Q8WW36
Q07157	Q9BQE3
406957	P35625
P04183	P55084
Q16659	Q96DB2
P04150	Q02790
P10144	Q92851
P01137	Q8TEU8
P01567	Q14627
O75529	Q9Y6J9
P38405	Q8NGE1
P22301	P22897
P62851	Q13573
O15372	Q99613
P31947	Q9Y2U9
Q14160	Q15654
P29074	Q92993
O15551	P56750
P63261	Q9ULL8
P15153	P55160
O00422	O75964
P16885	Q05655
Q16637	Q9UPQ3
P54289	Q13315
Q14197	Q8N983
O76081	P48039
Q71UI9	Q96RL1
O75937	P26368
P04628	Q06710
Q86XI6	Q9NZT1
P10606	P11171
P61218	Q8N7H5
P63261	Q9Y623
O14979	P16104
P03886	P03897
P04637	Q99728
P19438	Q9BXW9
P42336	P42702
P01241	Q99665
P27448	P63104
P27694	Q96E14
Q53ET0	Q5MIZ7
P63104	Q13501
P01570	Q01344
O00459	P54710
O14625	Q6V1X1
P01891	Q9NYU2
P32969	Q8TB05
Q9NP55	Q9NRR5
P00488	P04183
O75369	O95433
P08708	P62854
Q5T5U3	Q9HBH0
Q9Y241	Q9Y664
P62879	Q9UBS5
P05165	Q9UGN5
P23193	Q13315
P49815	Q9BVC4
P19387	Q6P1J9
Q6ZRS2	Q86X55
Q02539	Q86U86
P18206	P63267
O75689	P39687
Q9NRC1	Q9UBF9
P55201	Q8WYH8
Q06432	Q13557
P26641	Q96KR7
Q8IZP0	Q8N8S7
P00519	Q9NRJ4
Q06481	Q96KM6
O00401	Q15811
Q99814	Q9Y6K9
P54826	Q15465
P23677	P27482
P67870	Q15287
Q9UGI9	Q9Y376
P08648	Q9UKX5
O75381	Q13547
O60343	Q9HCM1
P14373	Q9H0Q3
P40337	Q9Y266
P01889	P43632
Q9Y2I7	Q9Y6U3
Q14790	Q6GQQ9
Q09028	Q16576
Q04637	Q14164
P42226	Q9UHD2
Q92934	Q9P286
P19320	P31269
Q8IYD8	Q9UBZ9
P51681	Q14061
P53805	Q9H0E2
P48995	Q13586
P18146	P78386
P10145	P46092
P55211	Q13489
O95400	P81605
O60840	Q9Y691
P46094	Q9UBD3
P49006	Q13561
Q02153	Q99684
P28221	P59768
P51817	Q9UGI9
O75533	Q9HAW0
P27986	Q9Y6Q6
P16104	Q16531
P22061	Q9UKE5
P09543	Q9Y4K3
P62244	P62280
P49796	Q15768
P04156	P13591
Q8WU17	Q9H832
P08575	Q99569
P11142	Q12933
P28482	Q15418
Q01780	Q15477
P10914	P19320
P12757	Q9UHP3
P61981	Q13247
P25788	Q9H0D6
Q13112	Q99877
P62258	Q05639
O00442	P20700
P19438	P55209
Q02750	Q8IVT5
O60739	P46781
P04150	Q96GM5
Q15287	Q8TEQ6
P08727	P63104
P01567	P52333
P30279	P49841
P12081	P24534
P51677	Q8NHW4
P21802	Q9Y4K3
Q13573	Q9UKL0
O14641	Q9UM47
O00401	O15144
P01583	Q04206
O15350	Q14790
P24522	P51668
P48643	Q99459
O95467	Q9HAV0
P30480	P43487
Q99459	Q9H0A0
P12931	Q8WUM4
P38405	P58182
Q96RL1	Q99877
P10828	Q8WYR1
P12956	P78527
P61952	Q92569
P61956	Q06609
P05113	Q01113
P16520	Q92569
P23508	P57721
P04626	P48736
P98164	Q92796
Q5QNW6	Q9BY41
A6NHT5	Q15475
P14923	Q13315
O00232	Q15008
P07333	P14210
Q15008	Q9BQ83
P19544	Q92997
Q9H6R7	Q9Y3C7
O75365	Q15386
Q5T3J3	Q9H1D9
P15311	P32004
O14763	Q13546
P08908	Q99500
O95822	Q9Y478
P54278	Q9BX63
P60763	Q14CB8
P08620	P35916
P04406	Q99879
Q5T3J3	Q9Y2M5
P16410	P33681
P61952	Q08828
P20701	Q15762
P30939	P50150
Q8TEW0	Q9NQS3
Q8TD86	Q9UQK1
P19438	P50591
O75528	P78537
Q15819	Q9BXR0
P02545	Q02156
P01303	Q92847
P42574	Q14457
P26992	P40189
O00459	O14939
Q13127	Q13257
O75365	Q96T76
O95467	Q16602
P14616	Q8WYR1
P46092	P55774
P04628	Q96HF1
P62993	Q92935
O60832	Q14978
O60739	P47813
P13688	P49023
P01571	P40189
O75940	Q9NQ55
P01562	Q5VWK5
O96017	Q9BXA7
P20333	Q15758
P18146	Q5T447
O60739	P52434
Q99848	Q9UKV8
P15153	P62330
P16885	P27986
Q14197	Q7L3T8
Q99729	Q9UKA9
P00533	P07948
P51665	Q14164
P16499	P51160
Q92769	Q93079
P62487	Q8N7H5
P01241	Q9Y262
P01241	Q8WUH6
Q02078	Q13164
O00257	Q71DI3
P24928	Q9NX70
Q06323	Q16543
Q01094	Q99741
P24864	Q9H1A4
P04637	P35354
P46779	Q9Y3U8
P57678	Q15287
Q5JTW2	Q9P0V3
O75528	P04637
O14512	P10912
Q13976	Q16558
P24723	Q9Y624
O60331	O60716
P19105	P62140
P16220	P32969
Q3MHD2	Q6XUX3
P63261	Q6VMQ6
Q15428	Q9UMS4
P29972	Q15654
P05067	P98160
P63208	Q9Y2Z0
Q04721	Q9NZ42
P04004	P23229
P08134	Q8N1I0
P23508	Q12904
O60508	Q86U42
P60568	Q12968
Q8IXK0	Q9UHJ3
P05771	Q06187
P10720	P51679
Q03001	Q96RT1
Q15797	Q9H160
P01566	P24394
O14757	Q13535
P20366	Q5JY77
P62753	P62841
P02461	P26010
P01892	P61769
P10636	Q9HBG4
P04637	P36873
P07766	Q8TE67
P01116	Q15418
P63151	Q9GZV5
P16104	P18887
O43795	Q15714
O60906	Q92636
O15533	P01892
P49368	P63104
O14672	Q99075
O15533	P10321
O76011	Q96CS7
P43364	Q96JH8
O75533	O94817
P53803	Q9Y250
P32121	Q8NHA4
P52434	Q9Y2S0
Q86VN1	Q99459
P08754	P48051
Q16566	Q70SY1
P09619	P21781
Q06432	Q969Q6
P04629	Q12913
P06239	P78314
P63244	Q8IWX8
P11362	P48736
Q5VT52	Q9NZC7
P08069	P29353
O15379	Q96KK5
P47914	Q07020
P35568	Q02763
O75044	P48023
Q9GZM8	Q9NRI5
P10276	P51948
P05062	Q8IWZ6
P61077	Q96BH1
P20645	P98164
O95751	Q9UGP5
P19086	P21918
Q07817	Q9C000
P54619	P98177
O43521	P63167
Q53H80	Q8TBB1
P35568	P45984
P13995	P23508
P57075	Q9UM73
O00254	P62993
Q12809	Q14318
P17181	Q9UHD0
P05015	Q14653
P62333	Q9UL46
P01568	Q13261
P49716	Q15744
P08138	Q12933
P48736	Q14289
P16333	Q13153
P17931	P30049
P46779	P62424
P19438	P35228
P24723	Q9ULK5
Q93098	Q9H237
O14964	Q13287
P62158	Q15858
P0C7N5	P35626
P35244	P43351
P00533	P24385
P62805	Q96L91
P17301	Q13683
O43156	Q9Y4A5
O94776	Q9C0K0
P04626	Q7KZ85
P55212	Q13526
P42229	P51813
P00533	Q9UJM3
Q13114	Q13546
Q15075	Q9Y2X7
O15111	P31751
P49023	P61586
P05386	P47914
P01106	Q9H7L9
P51617	Q00005
P82930	Q9NR30
P29350	Q6UXL0
Q66LE6	Q9BXT2
P23526	Q8TDR0
O14777	P30622
P07949	P40763
Q9H257	Q9HC29
O43237	Q13573
P82933	Q9BQ04
P00533	Q15811
O00459	P84095
Q04917	Q8N5S9
P30480	Q9P258
P27540	Q07654
O60341	Q13535
P07766	Q6PIZ9
P38405	Q9H341
P06702	P63000
O15131	Q9UI14
P17252	P63096
P17066	Q04864
P01111	Q8IV61
P51677	P78423
O95484	Q8N6F1
P04637	P06748
P22674	P27695
Q13555	Q14643
P32121	Q8NGN4
Q13153	Q13976
O14654	P48357
P62910	P62987
P05014	P32927
P08727	Q8IYI6
P55212	Q07817
Q14197	Q9BYN8
Q7L190	Q99961
P21246	Q6IB77
P41252	Q9Y6K9
Q92731	Q9NPJ4
P02675	P27797
Q00653	Q9Y6K9
O60333	Q92993
Q13315	Q6NXE6
Q92830	Q92878
C9JDP6	O75508
Q12873	Q9Y383
P35080	P42858
Q14134	Q9BSW2
O95073	O95400
P05121	P28300
O60383	Q9Y3A3
Q13315	Q5FWF5
P49662	P51571
Q92698	Q96AY2
P18848	P28482
P23458	P42226
P07550	P63010
P17844	Q92841
P19525	Q9NSD9
O15105	Q9NR48
P38405	Q8NGZ6
P42331	P60953
P61073	Q92583
P37198	Q9H8Y8
O00716	P51532
P18206	P35609
P25786	Q9BQ83
Q13547	Q9C0K0
P61586	P85298
O95163	Q06830
P08913	P50148
P46783	Q9UBC3
O60383	P21673
P17612	Q68CJ9
P02766	P08138
P62266	Q99558
Q86UK7	Q8TF46
P38405	Q8NGX3
P78396	Q14566
Q00722	Q02763
O75376	P20393
P00519	P34820
P01116	P22607
P08651	P22670
P11802	Q12766
P01308	P48745
Q14088	Q9UI14
O15230	P98095
P05023	Q15628
Q02548	Q15116
B1A4H9	P40189
O95989	Q6ZN04
P10276	P29373
P01106	Q9BSJ2
O43741	Q13131
P05106	P63261
Q8N264	Q96L33
574032	P03372
P23246	Q99459
P51668	Q9BY78
Q8IYB3	Q9BUJ2
P06241	P11137
Q8TF05	Q9NRI5
P16104	Q14191
P01903	P33076
P11021	Q04864
P18146	Q9NZ08
P46527	Q92574
Q09472	Q9NWT6
Q92769	Q9H7L9
P62330	Q8N1F7
O15550	Q14686
O43251	P61978
P29350	Q15116
O60674	Q13153
O15131	Q14872
P10912	P27986
P29353	P36542
P30837	Q14197
Q13253	Q6KF10
P14678	Q15428
P07949	P12931
P24385	Q13616
P16234	P21781
O43918	Q03252
Q14186	Q92831
O15027	Q99759
P08172	P63211
P10912	Q9ULV8
O00141	Q9NTK5
P41159	Q01113
O15264	Q9BY84
P06213	P20936
P17844	Q13077
P63279	Q99684
Q16890	Q969L2
O15372	P55010
P30443	Q14952
O75438	Q86Y39
O95166	P41145
Q00839	Q08211
P28482	Q86UR1
Q02363	Q02548
P41595	Q13424
P04637	Q9UQR1
P05231	P19235
P61247	P62857
P55786	Q9Y4K3
Q07955	Q86V81
O15042	Q99459
O76039	P00519
P31689	P31930
Q9BQY4	Q9Y2Y4
P17661	P63104
P17612	Q8TCU5
O96017	Q15717
O14920	Q9Y2U5
P23141	Q15139
P12883	Q9P2M7
O15519	Q07817
P62979	Q9NYJ8
P11166	P54646
O75581	Q9Y6M4
P27695	P56537
Q13547	Q71UI9
P22455	Q9Y4K3
P12830	Q6IQ23
P01241	Q08334
O43379	P60520
P61956	Q9P2R6
P08631	Q6S5L8
P50406	Q5JWF2
Q9BYE7	Q9Y478
Q00005	Q9UPR3
P26992	P46108
P25054	Q9Y613
P08631	P22681
P17480	Q9Y2S0
P06401	Q05086
P62310	Q9Y4Y9
P12270	Q8TEM1
O60551	P04637
Q14781	Q93009
P29083	Q7KZF4
Q00005	Q14289
P21333	Q9H9G7
P63215	Q14416
O94761	O95084
P49736	Q99741
O14640	Q7Z628
P17181	Q9NPH9
Q9UBK2	Q9Y478
O00231	P68104
P22492	Q86U86
P27986	Q9H1R2
Q92878	Q99708
P10244	Q16254
P52272	P62330
P69905	Q15904
Q13573	Q96KP1
P09471	P12931
O14787	O75365
O43741	P17612
P10147	P46094
P51610	Q92560
P13945	P49407
O00501	O95049
Q15306	Q99836
P24723	P46527
P09228	P54253
O43749	P38405
P55268	Q13797
P68431	Q99549
P47813	P62826
P05556	Q9Y3P9
Q14582	Q9NV44
P48634	Q14697
O00217	P51970
P51003	Q08170
P06400	P55345
Q9H2G2	Q9UL51
P08047	Q13315
P62249	Q04206
P18146	P21926
P45984	Q13115
P51116	Q15041
P01106	Q6P1J9
P61086	P63165
P15408	P32519
P30153	Q9Y4K3
Q9ULQ0	Q9Y3A3
P30153	Q6NZY4
406953	O43521
P68431	Q16531
406984	Q9UJM3
P38405	Q8NGJ5
O75940	Q9BVP2
P11047	Q71F23
O94776	Q9UKV8
Q9BYG5	Q9NQ66
O43432	P06730
O00232	Q9Y5K5
P10827	Q71F56
P62993	Q5UIP0
P31947	Q6NUK4
P06213	P09603
P0CAP2	P62424
P31749	Q9UKG1
P05013	P48357
Q15172	Q8IZS8
O95996	P16035
P34896	P67870
P19338	Q92597
O14933	Q86Y13
P43657	P63218
P54259	Q09013
P01579	Q03060
P12814	Q9UMD9
P46020	P62136
P53778	Q9UK08
Q13315	Q96T58
P04637	P27694
Q13748	Q99759
P05106	Q14344
P32418	Q01484
Q16236	Q9BQI3
O00463	Q9NP84
O15260	Q9HC24
P06400	P21980
Q14247	Q9UQ16
P08648	Q9Y490
O60925	Q14164
Q676U5	Q7Z6L1
P49840	Q9Y243
P35348	Q12979
P10147	P14735
O60506	Q9H2B2
P30559	Q9UBU3
P06239	P60953
P56748	P56856
P51965	Q9UBS8
Q8IWF7	Q8N9I9
P02768	Q9UKG9
P21675	Q08050
Q01658	Q96ES7
P24539	Q99816
P21580	Q9Y6K9
P23975	P62993
O43318	P38646
P04629	Q99570
P62987	Q16236
P19387	Q00403
P46783	Q01201
P40692	P54277
Q13535	Q9NTJ3
P13612	Q16787
Q00534	Q13547
P11137	P13861
P46094	Q8WTQ7
Q03112	Q13363
P08246	Q99684
P84022	Q9ULV0
O60603	P11142
P51681	Q8WTQ7
P60660	Q9H1R3
Q969S8	Q99878
P20226	Q06587
Q13158	Q9Y3A3
Q05193	Q12965
P20333	P62829
P22694	P35498
O14964	P35240
Q07157	Q9P2M7
P25490	P51610
P02671	P48634
Q86TM6	Q9Y385
P31947	Q9H8W4
P01375	Q14934
P48551	Q9UBD9
P46777	P62888
O75438	P03901
Q13418	Q9HBI1
Q07889	Q2TAY7
P01570	P32927
P01889	P07498
O15144	P60709
P31152	Q8N122
P35225	Q8IU57
P19838	Q96T23
P01579	Q01113
Q969G6	Q99683
Q9P031	Q9P286
Q99623	Q9HAU5
P49327	P63104
P29459	Q02556
P19438	Q9Y4W6
O75533	Q13573
O75880	Q14061
Q86UR1	Q9Y5S8
P10276	Q15910
P18146	P60002
P07948	P08575
P01112	Q03135
Q7Z7M8	Q92796
P01308	Q15418
P01024	P0C0L4
P51610	Q9NRF9
P02741	P35222
P30153	Q9BX67
P18621	P63173
P46734	Q14203
O00231	Q9GZT6
O00329	P41743
P48643	Q9HA65
O75791	Q8IWV1
Q13625	Q9HBG4
P19105	P23508
P21802	Q92913
P26010	Q13751
O00212	P85298
P19174	P54252
P05787	Q2TAY7
P53779	Q8N726
P23467	Q9UM73
P35626	Q96R08
O43390	Q9Y285
Q13153	Q99759
P21802	Q9Y264
P38405	Q8NGV0
P19793	Q96ST3
P25786	P41227
P27708	Q13164
O95251	Q9HC52
Q5JWF2	Q9UK08
P32121	Q5TZ20
P63104	Q86YV0
P16220	Q155Q3
Q96G25	Q9BTT4
P53618	P56975
O15042	Q96I25
O75444	P18848
Q16778	Q9P0U4
P00519	Q9NYB9
P16220	Q9ULF5
Q06323	Q13200
P04141	P48357
P17612	Q8WXS5
Q13137	Q7Z434
Q6PI98	Q9H981
P24864	Q9BS18
Q8IYI8	Q9BQ66
O00175	P61073
P11274	P46108
P06241	P15391
P10599	Q06546
P30304	Q14209
P02771	P98170
P60900	Q15008
P0CG48	Q9HC16
P35579	Q9P2M7
P25786	Q9BPX1
P35125	Q8N8A2
P68431	Q96T68
P62993	Q9UL51
O15379	P25963
O43318	P52564
P25098	P46092
O15355	Q9Y4K3
P61201	Q14164
84451	Q02779
P08754	Q08462
Q02153	Q14938
P61077	Q14139
P32246	Q07325
P78362	Q8WVK2
P52198	Q7Z5H3
P11802	Q9UDX5
Q8N684	Q96CN9
P40227	Q9UHD2
P31151	Q01469
P15408	Q16539
P54257	Q9BQD7
P61981	Q15843
O15344	P51965
O75676	P68400
P25024	P55774
P30050	P61313
P10914	Q03518
Q16643	Q99759
Q13315	Q92851
P27986	P45983
Q7Z6J6	Q8IXH7
Q14192	Q5TD97
P58012	P63165
P03372	P53041
Q16821	Q93100
O14512	Q8N6P7
P38405	Q9UGF6
P62879	Q08462
P08107	Q9UBR2
P17275	P53778
P61247	Q6VMQ6
Q08209	Q9UJX6
O75460	Q12933
P01034	P0C0L4
P27361	Q9BVL2
Q9HC44	Q9UL03
Q13237	Q9UPR5
Q8IZS8	Q9Y2T4
P04626	P21860
P56199	Q13797
P0C0S5	P62875
P13747	P43626
P62244	P62753
406891	P01112
P14317	P40123
Q96EP0	Q9BYM8
O14986	Q6YP21
Q16553	Q969H8
P00533	P14210
P53355	Q9Y2M5
P84103	Q12986
A8MT69	Q0VG06
O96019	Q9Y5K5
P01568	Q5VWK5
O00212	Q7Z5H3
P15018	Q8N6P7
P15336	Q96BA8
Q13432	Q9HC52
Q96FJ2	Q9P2Z0
P28799	P46109
P67775	Q15672
P26368	Q9UKJ5
P30153	Q15759
O14508	P52333
P05013	Q99062
O95619	Q9UPN9
P14316	Q00403
P29466	P51878
O14796	P04626
P56704	Q9H237
P62955	Q9Y2T4
Q29RF7	Q9HAW0
P01023	P05231
O43306	Q5JWF2
P30876	Q15560
O15105	Q9NYJ8
P31749	Q7Z6J0
P46379	P61769
P62277	P62280
Q12972	Q15428
P21333	Q13233
P20226	Q9Y388
O00750	P31947
P27037	P55103
Q8NBZ0	Q9Y5K5
P10275	Q92759
P01732	P17693
O76031	Q15714
P67936	P68032
Q15797	Q9NYN1
P11171	Q16836
P48552	Q07869
P16333	Q9BYB0
Q8NHQ1	Q9BUY5
P52435	Q9BTT4
P52198	Q52LW3
P37235	P62837
P84103	Q9Y490
P24588	P46940
Q96BY6	Q9HBH0
P84022	Q9BW04
Q15910	Q9Y237
O00329	Q08881
O94761	Q14691
O75081	Q9UPN9
P01374	Q92956
O00233	Q15008
P22455	Q00722
Q14653	Q92985
P19525	P42224
406984	Q96RT1
P11362	P15692
P30876	Q08211
P19438	P43686
Q13200	Q9Y297
P01569	Q5VWK5
Q53G59	Q9NRT5
P41182	P42229
P20936	P54753
P62277	Q13233
Q13884	Q9Y4J8
O75553	P98164
Q06124	Q07889
O75665	Q5JY77
O14827	Q9H2G2
P35658	Q8NFH3
P04049	P22612
Q9NX58	Q9UHA3
O43524	P08603
O60232	P81605
P40937	Q13573
P33778	Q9UQL6
Q9H5Q4	Q9Y5J5
P32927	Q9ULV8
Q04206	Q15672
P49716	Q8IWT1
P61247	P62633
Q15811	Q99471
P67870	Q96NZ8
P16333	Q9UNH6
P22090	P62280
P01243	Q00796
P51148	Q9UH99
P16220	Q9ULZ3
Q6UN15	Q6UXN9
O00141	P46527
P06756	P35443
O14964	Q53EZ4
P22612	Q9Y478
P38405	Q8N148
P10301	Q15311
P35609	P62993
P04083	Q9Y4P1
P05231	P26951
P52735	Q15633
P32121	Q8NGN5
P04083	P31949
O60603	P01903
P61978	Q15287
P07900	P12956
O00459	Q96L33
P06899	P09874
P04637	Q13362
P51587	Q9H2G2
O43318	O95999
P11142	Q15653
P26038	P30480
P36873	Q13237
P17612	Q9Y6W5
O60333	P51681
P35680	Q92793
O60739	P35244
P27361	P31994
Q00610	Q15628
A5PKW4	P0CG48
P56597	Q96IM9
Q96MF7	Q9NYB0
Q8N474	Q9ULV1
P13637	P22612
P78406	Q9NRG9
O60942	P01106
P04278	P13640
O75909	P49411
P32121	Q8NGL3
P26012	P51636
P08138	Q92915
O43909	P06241
P27930	Q9NPH3
P17948	P29353
P32302	Q15835
O14802	P62875
Q02878	Q07020
P17081	Q9P2F6
P61923	Q13315
P56199	Q14031
P38405	Q8NGF4
O43187	P01112
P26718	Q29980
P48764	P98164
O75947	P03928
O60674	P15509
O14581	P32121
Q96EV8	Q9H1K0
P67775	Q13136
O60506	Q13573
P16885	P48736
Q13315	Q9BWJ5
P62263	P63220
P17301	P21815
Q07817	Q9UKT9
Q12968	Q13555
P38398	P61968
P27361	P98177
P22607	Q9NRA1
Q13748	Q15750
P61964	Q96DI7
O95398	P51828
P63104	Q99550
Q8WW01	Q9H094
Q12933	Q13748
O14625	P25106
P51681	P62310
P58107	Q9UKG9
P18146	Q05925
P63151	Q13522
Q6GPH6	Q9NRR5
P62807	Q9NR30
Q6UXL0	Q9NPF7
O75970	O95500
P49841	Q9UID3
O00459	P10301
P26196	Q9NRM2
O95727	P19838
P16234	Q9NSA1
O75940	Q15427
P51668	Q6PCD5
P30154	Q00653
P19634	P63104
O14974	O60237
Q14164	Q6YN16
O95453	Q99547
P68431	Q8IZD2
Q13136	Q9UNL4
P20827	P54756
O14807	Q7LDG7
O15198	P28799
P42772	Q15910
P01243	Q16740
P62979	Q9UJY5
P04222	Q9Y262
O95166	Q08117
O60477	O75365
P01236	P14653
P38117	Q14164
O75746	P01106
O94762	O95402
P13797	Q9UET6
P01116	Q8N431
P56192	Q9Y478
P06400	Q08050
P09382	P23467
O15162	Q8WV24
P50150	P53779
O43166	Q15744
P08107	Q15653
O95721	Q9H4M9
O75365	P50539
O95467	Q7RTX0
P22234	Q9UET6
O75955	Q03135
P37173	P62993
Q13555	Q92793
P27348	Q6WCQ1
P08648	P24821
Q16629	Q8IWZ8
O75674	Q9UKV5
P30542	P63096
Q15047	Q9UBC3
P05771	Q02930
P52333	Q8NEB9
P42229	Q9NSE2
P36896	Q8WUH2
O43707	P68032
O14974	Q9Y572
P08069	Q07889
O95870	P09651
P12757	Q9UPN3
P62987	P83881
O43175	Q14164
P38405	Q8NGY1
O94916	Q13555
P05015	Q13261
P52948	Q8NFH4
P14866	Q9P0W2
Q92599	Q99961
P30519	Q9BT40
O95251	P21673
Q13936	Q969Q6
P12004	Q04206
Q13315	Q9P0P0
P04899	P49019
Q86YV6	Q96A32
O75676	P05114
O43734	P25942
Q7L7L0	Q99879
P24864	Q13526
Q96SN8	Q9NRP7
Q12923	Q92851
Q15834	Q9NTK1
P10586	Q92529
P38405	Q8NH93
Q96M95	Q9Y3Q8
Q9BRX2	Q9NVI1
O43169	Q9Y4K3
P12931	Q06124
P25116	P50150
P62306	Q9Y4Y9
O15111	P60709
O00459	P63104
P02775	P32248
P16885	Q8IXK0
Q92900	Q96AP0
P20339	P51149
P01303	P35346
P15882	P63000
O95067	Q9UJX4
Q9UQB8	Q9Y566
P68366	Q96BD8
P18848	P19387
P20936	Q02833
P62875	Q9NW08
P38936	Q6STE5
P61019	Q9H8Y8
Q96ST3	Q9Y6D9
P46108	Q92988
P17931	Q14624
O75419	Q9BRT9
O43660	O75934
P25054	Q96RT1
P26599	Q15366
Q9UBS5	Q9UK08
O43913	Q9Y619
P16471	P23458
Q8WYP3	Q9UFF9
O95782	Q6WCQ1
P32121	Q969Q6
O00463	Q92569
P15248	Q08334
P18146	Q9Y3N9
P13569	Q14444
P43681	P62760
P49207	P62910
O43678	P03923
Q13137	Q9H0R8
O43561	P22681
Q13535	Q86VP6
P01106	Q13177
