#node1	node2
P68431	Q16514
P43694	P81172
O00444	Q5VWP2
P34903	Q9NQX3
O95398	P53778
P00374	Q14209
Q13972	Q9UK08
P38936	Q14103
P51149	Q99437
P14921	Q07889
Q07890	Q96N67
P01242	P16471
P63000	Q05397
P11215	P17931
P31749	Q04864
Q6DN03	Q9Y5B9
P04637	P25208
Q16543	Q99558
P30480	P60033
P22392	P61086
P52630	P63151
P04637	Q5JR12
P04049	P45984
P03372	P51812
Q96NT1	Q9H213
O94991	P49716
P09086	P12956
Q13643	Q9BTD8
P06241	P11836
O00501	Q07157
O14543	P40189
O00238	P62070
O15131	O60684
O00459	P54709
P06239	Q06124
P04626	Q8WV28
P10828	Q15596
Q71U36	Q96L34
P20265	Q9UJU2
P11678	P19174
P46940	P60953
O15534	Q49AN0
P06132	Q9UNN5
Q8TBB1	Q96GX9
Q93100	Q96RG2
P23443	P42345
P06493	Q9UIV1
P42262	Q13557
P16871	P29597
P19113	Q9Y6K9
P51617	Q9NPH3
Q8WVC0	Q9GZS3
P40424	Q9H9S0
P62140	Q01668
P22681	Q07666
P62877	P63208
Q13501	Q96B97
P68366	Q8NDZ2
P52907	Q9Y478
P30153	P36507
O95376	Q9NPD8
P15391	P15498
P54259	Q96J02
P15880	Q14451
P04406	Q00403
P52333	Q8N6P7
Q13573	Q99460
P61981	Q12802
Q99759	Q9H6T3
P07585	Q05707
P30304	Q07002
P07203	Q16659
O14602	P54253
P61353	Q02878
O60684	Q9NYR8
Q13191	Q9UKW4
Q15059	Q9GZQ8
P60953	Q15759
Q8N205	Q9UK32
Q9BZE4	Q9NX58
P18077	Q02543
O60383	Q96IZ7
O60869	Q16659
O00232	Q13573
A6NM45	O00501
P48426	Q06187
O14579	Q9NTJ5
P02751	P29279
P15170	Q5JQF8
P35626	Q9H209
Q08AM6	Q92562
O95084	Q9ULJ1
P51817	Q86W47
P01127	P21802
O43683	Q9UK32
P41587	P84996
O75369	P60709
P16104	P43243
Q5FBB7	Q8NDV3
P13807	Q9Y478
P51610	Q99880
Q01804	Q9HC24
Q96LR5	Q9Y3C5
O14490	P12931
Q9NVD7	Q9UKX5
P18564	Q14315
P31785	Q86WN2
P49768	Q92542
P17844	Q9Y572
P42224	Q8WXH5
P02795	P04278
Q3SY69	Q8NEV4
Q08945	Q99877
P46108	P54253
P23396	P46783
Q92530	Q96ED9
P30153	Q99759
P59768	Q15147
O75821	Q13573
P01106	Q96PZ0
P43220	P84996
Q15797	Q96RN5
O43491	P21728
Q13191	Q9Y5K6
O15350	P46934
P35637	Q12986
P29466	Q8WX94
P08670	P84022
P11362	P35568
P14550	P23759
P62877	Q9UK73
P43403	Q9H4E7
P32248	Q16627
Q16548	Q9UMX3
P14784	Q9ULV8
Q6PJT7	Q9UPT5
P48736	Q99677
P07900	Q9Y239
P48643	Q9Y2T4
P11142	Q9BXP5
P20929	P25054
P43364	Q8IXB1
O15211	P01111
P28222	Q9P2W3
Q13136	Q13315
P16298	Q9UJX5
P15056	Q15349
P0CG48	Q9UHD2
P25788	Q9UNM6
P13501	P16220
P01137	P53779
P25025	P52333
O43390	Q13242
P05014	P19838
Q9UK33	Q9Y3Q8
Q99873	Q9C0J8
Q14643	Q86YM7
P34969	P63092
Q96EF0	Q96QG7
P33402	Q13424
Q01449	Q13464
P09486	Q14790
P35609	Q9NRI5
O15162	Q8N9N2
P50591	Q14653
P11388	Q9UKV8
P15621	P67870
P42261	Q12840
O95229	Q9H081
P07741	P61421
O75446	Q9H7L9
Q6IBS0	Q9NX58
P61247	Q9BV94
P08047	Q13105
Q13617	Q7Z7L7
P48634	P52272
P07996	P35555
P25800	Q13424
Q04917	Q96N67
P01106	P53597
P12931	Q86X10
Q13976	Q9Y691
O60262	Q01970
O43707	P29474
P54259	Q02641
Q13315	Q4LE39
O00459	P06241
Q99547	Q9NPD3
Q99759	Q9NWS0
P09471	P0C869
Q13315	Q14157
P08069	P49763
P01106	P05067
O43306	P62873
Q7L0Q8	Q9BZ29
Q13315	Q5SW79
O94972	Q8TCX5
P11021	Q13535
P18084	P48357
Q9BYM8	Q9Y4K3
P30154	Q16537
P00533	Q9Y6R0
Q96DC9	Q9Y4K3
P06241	P43403
P10912	P26441
P08727	Q8IYI6
P01566	P10912
O75369	P13612
P04637	P09429
P01112	P62158
Q6P4I2	Q92956
P31431	P53420
P39023	P61978
Q99677	Q9UBI6
P51668	Q8TDB6
P01241	P48357
Q16543	Q99873
Q08945	Q8N257
P60953	Q07912
P0CG47	Q9NYJ8
Q99689	Q9NRN5
406997	P04637
P61247	Q9NVP2
Q05923	Q16539
P51681	Q9NRR5
P62070	Q9NS23
P16104	Q6NVY1
Q9Y2I6	Q9Y6D9
Q16643	Q9Y572
P49023	Q9HBI0
P50991	Q99759
P05230	P07333
P61421	Q96GM5
P60660	Q9BZL4
P82663	Q14197
Q96CN9	Q9Y2J4
Q9HCS4	Q9P1Z2
P62269	Q9UL18
O43426	Q99961
P40939	Q00653
P56746	Q16625
O60566	Q9UI95
O60739	P37837
P06127	P43403
P55735	Q9NYJ8
O60674	Q05209
P09455	Q09028
P01116	Q8TDF6
P40337	P62750
P63092	Q8TDV5
P16619	P61073
P62987	Q13155
P01570	P19235
P22736	Q14469
P11142	Q5VVH5
P23511	P60709
P31946	Q15208
P04632	P56134
P49675	Q8TD31
Q15528	Q9BTT4
P13861	P98095
P36897	Q99614
P25490	Q92769
P54646	Q9UGJ0
P07910	Q14103
Q8N668	Q92830
P19174	P26373
P08238	Q9Y617
P31941	Q9NZQ3
Q14181	Q8NAV1
O14508	P42229
P40425	P42285
P02778	Q04206
O14640	Q5SW24
P38646	Q6WCQ1
574507	P21728
P15924	P60510
P62993	Q9UL51
P57678	Q9Y675
P04183	Q96EN9
P12755	Q13485
O75448	Q93074
P40189	P52333
Q15910	Q9P0M6
406935	Q9Y6K1
P05787	P29353
O43741	Q9C0K7
O75461	Q8N488
Q01668	Q9HAV0
P46108	P84022
O14949	Q13216
O75581	Q9H1J5
P19544	Q15007
O75379	P32856
P38398	Q92903
O60610	Q13185
Q9HAV7	Q9Y478
Q15750	Q9H6R7
P21796	Q9BZ23
Q14590	Q9BPY3
O43677	P03886
Q12834	Q9BYQ4
O75751	P08047
P09651	P22301
O00459	P48736
O60840	Q969Q6
Q13153	Q8WY54
P62834	Q7Z5R6
Q01105	Q9NYV6
O60499	Q9UEU0
Q9BYQ3	Q9NYV4
Q09028	Q13111
Q08334	Q9UHD0
P02775	P61073
P26006	Q05397
O96020	P62877
P60866	Q92597
O00590	P13500
P06239	Q9Y3P8
P04626	P14210
P25325	Q9Y697
P43364	Q92530
O95777	Q9NZM3
Q15750	Q7L266
O15264	O43318
Q96KR4	Q9NWT6
P61160	P68032
P83731	Q9NX58
P78362	Q8WVK2
P51948	Q7L5N1
P27986	Q9NSB8
P46531	Q9GZL7
P32121	Q8NGR2
P62854	Q96BK5
Q13489	Q9Y4K3
P60866	P61247
P15336	P22694
Q9BRQ0	Q9Y6J9
P43250	P49682
P68133	Q13315
P01100	P21675
P50914	Q92901
O75419	P60510
O94941	Q96LR5
P07948	P42338
P60953	Q9UNA1
P05556	Q07889
P32121	P53779
Q15329	Q16254
P34969	Q9UK08
P04156	Q13449
Q8WYR1	Q9NSB8
Q01726	Q96G30
Q02156	Q9HBA0
P09919	P48551
P14770	P27986
P31749	Q9Y4K3
O14508	P48551
Q12906	Q9UKV8
P20809	P40238
P04843	Q9Y2Q3
P19012	Q9Y2J4
P05771	P63215
P32121	Q8NH83
Q14164	Q8N163
P08754	Q9BXC0
P61024	P63208
Q9GZX6	Q9HC73
Q15788	Q9Y2J2
P68104	Q6IN84
P41221	Q9UP38
O60814	P20671
P20941	P22694
P53803	Q9NVU0
P63000	Q14CB8
P36897	Q9H4E5
P09917	Q9UKT9
Q9BS18	Q9UJX2
P09629	P40424
Q8IV31	Q9HAU4
O95139	P03923
P78539	Q9UBC1
P07437	P68363
Q15642	Q9Y4D1
Q92843	Q92934
Q14166	Q8IY92
P08514	P60709
Q16778	Q96KK5
P26599	Q15717
P83731	Q9HCK5
P13010	Q9NP87
A8MVU1	Q9BUZ4
O14775	Q00975
P0CAP2	Q86VK4
O60739	P30049
O75400	P42858
Q15291	Q99879
O14798	Q9Y2P4
O15379	Q5VTD9
P61086	Q8WVD3
P60520	Q9Y4P1
P01111	Q7LDG7
P04844	P22392
P17028	Q9NWS9
P49247	P51116
Q16526	Q9UGI9
P01568	P32927
P15153	Q5T5U3
P27986	Q9ULW0
P20340	Q96CN9
Q9BRX9	Q9BZL1
Q13153	Q15172
Q00722	Q9ULW2
P12830	Q9BPX5
O00175	P46094
Q6UY14	Q9ULA0
P08648	Q14315
P05129	P16220
Q9C0K7	Q9H9S4
O00744	O95813
P16035	P23511
P11940	P50616
P43681	P62760
P07910	Q16629
Q9GZT5	Q9Y5W5
P25774	Q13952
P19438	P43686
Q99558	Q9BQG0
P22681	P26951
Q99459	Q9UHB9
O95813	P56703
O00254	P35030
P85299	Q9BVC4
O75534	P27986
P08865	P60866
O60245	Q13315
P14866	P38159
P21802	Q00987
P84022	Q92793
Q6KF10	Q9H2X0
P21333	P84022
P61077	Q9BY78
Q9NPB6	Q9NUG6
P21802	Q8WYR1
P16220	Q12857
P13569	Q92734
Q15906	Q96Q83
O15162	P98160
P40429	Q02543
P40337	P47813
O75626	P54253
Q07889	Q9BPX5
P54253	Q12772
O95157	P62993
P08754	Q01970
Q92731	Q9BT22
Q99962	Q9NYF0
Q13087	Q15654
P61254	Q9UNX3
P09429	P39748
O43752	Q9UEU0
Q00403	Q08050
P38936	Q5T3J3
P01106	Q92598
P04183	Q8IY18
P55210	P80303
P62306	Q9UK45
Q13547	Q96KQ7
P01889	Q9Y277
P52566	P61960
O14730	P62158
P53350	Q08050
Q05397	Q92752
Q13705	Q15796
O43747	Q9UJ41
P17612	P19634
407021	Q01453
Q07021	Q9NY57
P07900	P08107
Q15459	Q99459
P52756	Q12906
P06241	Q9BXM0
P27348	Q14678
P05230	P06213
P10145	P49682
O15264	P09874
O95685	P15735
P32455	P52630
P41586	Q9UK08
O14920	P55210
P31943	P61978
P32856	P60880
P17931	P78347
P05129	P63215
P08581	P46934
P03372	Q14686
O00141	Q15118
O00115	Q9Y265
P43405	Q8TF42
O15335	P05106
P01570	Q6UXL0
P13521	P27986
O75676	Q15759
P35226	P78364
Q13145	Q9H461
P38936	Q13309
O75400	Q13573
O75150	Q9Y4E5
P42684	Q15788
Q13315	Q9H2K8
P20292	P49716
O75815	P39023
O75340	P50995
P15735	P17612
P22234	P30480
P35611	P62158
Q96RL7	Q9H2G2
P42331	Q7L0Q8
P08754	P17612
P30968	P51511
P01133	P22681
P07858	P20073
P08134	Q96QB1
P49207	Q07020
P14784	P15018
P35222	P48436
P04083	P25963
Q10570	Q9C0J8
Q02641	Q15173
Q96EB6	Q9GZQ8
Q92835	Q96B97
Q92633	Q9UK08
P57678	Q99459
P06858	Q7L5N1
O15260	Q9H1C4
P15498	Q07666
P60002	Q16659
O75197	P56704
Q04837	Q14197
O00258	P01106
P15927	P22674
P48436	P62158
Q13838	Q99459
Q96L91	Q9H0E9
P08238	Q00653
A6NMZ7	P18564
Q92922	Q9UJX2
P15509	P29460
Q9NZZ3	Q9UN37
O75449	P18146
O43809	P00488
P01568	P38484
P19784	Q15287
P00533	Q9GZP0
Q8IWV7	Q9BX70
P38398	Q9BSJ2
P10301	Q7Z569
P46783	Q09013
P11488	P18545
Q6FI13	Q86WJ1
P09471	P51681
P41227	Q9UJY4
P15498	Q9Y2R2
P62820	Q9HA65
Q14204	Q96NA2
Q13105	Q92547
P55317	Q9Y261
O15519	Q99558
P62256	Q8N5U6
Q6P4R8	Q6PI98
P42680	Q99755
O75306	P01106
O14543	Q13526
P07910	P67809
P01241	P06748
P07332	P35568
P18077	Q92901
O15530	Q9UBS0
O75643	Q9BUQ8
O00548	P46531
O75369	P21333
P21333	Q8WZ42
P26367	P55347
P03956	P42830
P43364	Q9BQP7
P30480	P69905
Q06330	Q92793
P17181	Q9UKB1
Q01118	Q13554
P06727	P41235
Q5T4F7	Q9Y6F9
O76075	Q9UGN5
P25391	P26006
O96019	P62805
P15559	P25490
442917	Q15303
P06213	Q6S5L8
P08246	P22557
O96000	P03886
P55157	Q9BXM0
O75038	Q05513
P43405	Q8IYS5
P63104	Q99759
P31943	P60709
P63218	Q8WYR1
P30273	Q8WTT0
O43293	P38936
P42773	Q5T3J3
O95251	Q9H079
P15498	Q9H814
Q92830	Q9H0E3
P40763	Q9P0J0
P10144	P46531
P31314	Q92793
Q9HBH0	Q9P286
P28702	Q9NVC6
Q14671	Q99459
P51817	Q06710
P67809	Q9HCK5
P61960	Q96JB5
P43487	Q9UKE5
P32121	Q9GZK7
Q00005	Q8WVK7
P0C0S5	Q8WUI4
P63104	Q13153
O15530	P42338
Q15349	Q92934
P50053	Q15287
P49137	P49815
P39019	P62244
P07196	Q8N2W9
O95967	Q9BQY4
Q16576	Q9UK53
O00422	Q96EK5
A8MYU2	Q13976
Q13435	Q9BWJ5
P32246	Q9NRJ3
P63208	Q8TCJ0
O95983	Q8N5A5
P17948	Q9H4P4
Q05397	Q9Y2X7
P35626	Q96R27
P35221	P61981
P51817	Q15746
P01589	P05112
Q96DI7	Q9BQ67
Q71U36	Q9BUF5
Q6R327	Q9Y232
P08107	Q15750
P31751	Q9Y6K9
406883	Q9H9Z2
P32121	P45984
P37288	Q14344
P36542	Q99832
P52306	P61586
O15492	P00533
Q13315	Q9P0K8
P01106	Q96K12
Q99750	Q9NQX5
P60953	P85298
P17252	Q12802
P78314	Q9BZW8
P28566	Q9UBI6
P25787	P60900
P01236	P26992
Q9Y3D0	Q9Y5J5
Q14192	Q8WUM4
Q16665	Q9Y3V2
P05129	P46527
P21673	Q9Y3Q8
P01889	P31040
P10720	P32248
O00329	P10301
P49901	Q9BQ66
Q96B02	Q9Y577
P60953	Q5UIP0
P26951	P29350
P14151	P28906
O43889	P05771
Q96GD4	Q9H0H5
P29590	P42771
Q13936	Q9Y2T4
P63104	Q13698
P01116	Q04864
P59998	Q9UPY6
P09651	Q8IWZ8
Q96A08	Q96QV6
O95644	Q9Y277
P25963	Q15843
P11473	Q15651
P00167	P41235
P42766	P47914
P50570	P57060
P20333	Q3ZCQ8
P10451	Q13797
P28325	Q02556
P51817	Q05469
O14920	Q13315
P0CAP1	P53567
P09661	Q9BWJ5
O43293	P19105
Q06546	Q9UBK2
P36956	Q02535
Q8WWN8	Q96B97
P16157	P16220
P08754	Q9H228
P05129	Q96HC4
P48736	Q8TCU6
P17028	Q9P2H0
P36402	Q92793
O75365	Q13733
406961	Q00534
P00533	P68431
O15392	P36873
Q15797	Q9UPZ9
O60262	Q13936
P04085	P07333
O43768	Q96SI1
P50570	Q9BX66
P04637	Q9UGJ0
P48051	P63096
P51784	Q01201
P41240	Q16827
P23508	P30040
O75385	Q8IYT8
Q8IXH7	Q9ULA0
P38432	Q96JN2
O75365	Q15042
P52948	Q9UKX7
P63279	Q05516
P10415	Q15257
Q96BQ5	Q9Y3C5
A0JLT2	P36954
P04350	Q8WWQ0
P37231	Q9UM63
O14508	Q13261
Q8TDR0	Q9NVK5
P18124	Q8IXK0
O75940	Q9Y265
Q8NHW5	Q9UHD2
P23229	P53420
P02686	P20916
P54259	Q99973
P05023	P27361
O14979	P18206
P62158	Q01201
P62714	Q9BRV8
O60239	O95271
P08581	P10767
O14908	Q13641
Q02156	Q8TAA9
O00505	Q04206
P13807	Q6ZSY5
P62714	P62955
P05067	P55212
P78369	Q8N6F1
O00571	Q9BTT4
P01588	Q14626
P12036	Q15759
P20265	P56693
P78563	Q9H8S9
P26373	P62829
Q9Y3D3	Q9Y5J5
Q07666	Q9UKM9
Q02763	Q9HCT0
O00305	P36873
Q96HR3	Q9NPJ6
Q01196	Q92793
442890	Q9UL51
P49792	P84022
P35680	Q9BWD1
P63104	Q14974
Q9GZS1	Q9UH99
P34931	Q8TDR0
P30504	Q9NYU2
P84095	Q92558
Q15759	Q9H257
P63096	Q9BXA5
P18621	P83731
P49716	Q8IWT1
Q9UKV0	Q9UQL6
P60709	P60953
P26368	P52597
P40763	P41221
Q8IYF1	Q8NHQ1
P15153	P45983
Q12778	Q92793
Q86SE5	Q96L14
Q13469	Q9Y277
O95376	Q96LR5
Q01658	Q9NR33
P01111	P41182
O95619	P68133
Q9H2G2	Q9NYA1
P46094	Q9NRJ3
Q8WUI4	Q96KK5
P26992	Q9UHD0
Q02878	Q15843
Q14781	Q9BSM1
P28062	P35609
P16220	Q9UF56
P27361	P46734
O00257	Q05516
Q16539	Q5JSJ4
P01112	Q01201
P46777	Q9Y3U8
P62987	P84098
P10275	Q8IZL8
P22612	Q15361
Q9H8S9	Q9Y4K3
P32121	P49407
Q96A65	Q99459
P40855	Q92968
P14618	P61224
O15504	P78406
P42684	P62993
P22234	Q8TAP6
O95163	Q93008
O95257	P52564
P62837	P98170
P01116	Q96ID5
P20073	Q75N90
O60262	Q9HBW0
P35080	Q07889
Q13287	Q14765
O15162	Q16659
P62879	Q9UBY5
P10275	P11021
P08107	Q8TDR0
P62745	Q13427
P13688	Q06124
P04637	P51813
Q86Y39	Q9UI09
P17252	Q15311
P84098	Q92901
Q14204	Q6PEY2
P13569	Q5SW79
P61962	Q9Y463
Q5VT52	Q9NZC7
P22090	P62854
O14832	P07498
Q8WXH5	Q9HBE5
P17948	P42336
O14610	Q14416
O43524	P31946
P19404	Q92993
O00459	P07333
O76096	P07711
P12931	P46013
Q16816	Q9UQK1
P25963	Q9UQL6
Q12778	Q13554
P61077	Q6UWE0
P29597	P63244
O60674	P19235
P05771	P63218
O60356	Q09472
O75815	Q9GZX7
Q15628	Q96B97
P63104	Q9NPI6
O75159	P78552
O95390	Q13705
O14920	O95819
P14136	Q07092
P04406	Q13315
P51991	Q14103
O14775	O95897
O15264	P48643
P00450	P01857
O43521	Q12778
P52292	Q01201
O14744	Q8N163
O60258	Q02763
Q14573	Q9NSB8
P61077	Q96EP1
Q92633	Q9UBI6
Q06418	Q14393
P27348	Q96CV9
O75569	P04637
P16298	Q9UIK4
P23025	Q9HCN4
Q15306	Q8IUX4
P62328	Q16637
Q7L5D6	Q92956
P01566	P16871
P01889	P15311
Q05397	Q13797
Q06323	Q12873
P46783	P62280
O14737	Q92993
P46108	Q9C0E4
O75365	Q15029
P27707	P78527
P62263	Q9UIJ7
O94761	Q09472
P28290	P61981
O60266	P05129
P10275	Q6PL18
P49327	Q13573
O76071	P22087
Q15269	Q99442
O00571	Q7Z6M2
O14939	Q05655
O75528	Q92830
P51617	Q9HAT8
P30519	Q5T3J3
Q06330	Q13547
P60709	P62328
P63165	Q92766
Q06323	Q15008
O43665	P63096
Q7Z7J5	Q92997
P54284	Q13554
P46108	Q13905
O00505	P10070
P02751	Q13683
P04899	P07550
O14775	Q9UBS5
P05112	P18146
P21675	P62807
O15519	P19838
Q14623	Q9Y6C5
Q15796	Q8NF50
Q6P0Q8	Q9BYE9
O95619	Q13315
P16220	Q9H324
P16615	P20333
O75077	P63104
O94832	Q13418
P15923	Q15672
Q9HBE4	Q9HC73
Q00005	Q8IX90
O14493	P78369
P20248	Q9H211
O75626	P26010
P02458	Q14050
P04049	P08238
O94829	P63279
O75791	P29353
P01106	Q15102
P40227	Q66LE6
P12644	Q8TEU8
Q07955	Q8IWZ8
Q969H0	Q9NQR1
Q66LE6	Q6NZY4
554210	Q8WW38
Q14145	Q96IP4
P17676	P49715
Q16186	Q9Y5K5
P49023	P56199
P27694	Q9NS91
P41586	P84996
O75044	P15153
P63000	Q07157
O96014	P56704
Q15287	Q6P1X5
P06756	Q00722
P01112	Q13555
O00459	P35790
Q5VTD9	Q99700
O00463	Q9UP83
P11586	Q9Y4K3
P51159	Q9UKR5
O15520	P21802
O95997	Q9UJX4
Q92754	Q99967
P32121	Q15172
O14544	Q08334
P61962	Q13627
P35268	P62891
P02686	Q9BUB5
P35914	Q9GZW8
P30480	Q9BRA2
P51991	Q9GZS1
440264	Q07021
P08708	P15880
Q86UC2	Q8IUQ4
P27708	Q00005
P16083	P62745
Q14596	Q99689
P22626	P60709
P16333	P62987
P36873	Q01668
P19532	Q99623
P63010	Q2TAY7
P50993	Q92569
P10646	P35030
P23763	Q9P0L0
Q9NQT4	Q9NQT5
P20073	P52742
O43660	Q13573
P49682	Q16663
Q13233	Q9Y4K3
P62993	Q14118
P16333	Q9Y5X2
A0JLT2	P38646
Q13315	Q9BZF3
P05121	P84022
P19320	P31269
Q8N474	Q9UBV4
P26010	P29400
P00747	P09486
P45984	Q9P2W3
P17480	Q9Y265
P01568	Q14626
O43586	P42768
P31749	Q8TEY5
P10747	P33681
P84022	Q9Y2K2
P63104	Q15365
Q13573	Q92616
P08107	Q96HS1
P54253	Q6P1W5
O75365	P12004
P08887	Q9NZ08
P07910	Q8IYB3
Q15047	Q9NRN5
O00212	Q6ZUM4
P01100	Q15654
P24941	Q9UJX4
O95409	P02649
O75190	P05787
Q15365	Q9Y2W2
P62979	Q93009
P50613	Q03181
P28324	Q02363
P36897	Q9UF11
P06213	Q9UEF7
P19419	Q13164
P01111	P06756
P51668	Q8TDN6
P36873	P54840
O00587	Q04721
P18621	P61353
P27986	Q9UJM3
Q9NY65	Q9UGJ1
P29459	P52630
P18089	P50148
P20248	P24941
P53680	P63010
P40933	Q14626
O15524	P29597
P49918	P78396
P12018	P16220
Q13242	Q14103
P0CG48	P54252
P61981	Q15843
Q96KQ7	Q9H0I2
O75533	Q15287
Q00005	Q96E39
O75439	P27448
P30050	P68366
P52209	Q04446
P16152	P23508
P49915	Q99459
Q14289	Q7Z6J0
P16144	P17301
P62487	P62875
P31946	Q14469
O00206	P07585
P00966	Q01850
P20936	Q8TAM1
Q96BN2	Q9Y6J9
P63104	Q96RK0
O00206	Q15399
P61981	Q00536
Q86Y01	Q9Y2X8
O00329	P08138
Q24JP5	Q96PP8
O15264	Q92804
O75367	Q16778
P50151	Q9UBY5
P49207	P62906
P42338	P42702
O75937	Q13243
P04150	P20226
P13232	P16471
P19784	Q16625
P13861	P24588
O95832	Q96AP7
O94762	Q92878
Q06323	Q15047
P16220	Q13315
P48436	P49747
P01308	P48745
P05230	P68400
P51681	Q8N5U6
O15394	P04156
O96014	P11308
O43683	Q9Y6B7
P01571	P26992
P20774	P22415
P12931	P21980
406991	Q8TF71
O00303	P30480
P50914	P62750
P18146	Q8WU17
P00519	Q9Y5Y3
O60828	P09497
P17931	Q9UMX1
Q9GZT8	Q9H773
P48551	Q8WXH5
O75469	P41235
O43242	Q9UET6
O00555	P08754
O75365	Q9H583
O15145	P09960
P16104	Q9UBU8
O14610	P48039
P23508	Q00688
P11161	P56693
P32929	Q13315
Q04206	Q6P5Z2
P23945	P49407
P53779	Q9BY84
Q969J5	Q9HBE4
O00488	Q13387
P35626	Q96RD3
P16220	Q13618
P01111	Q15052
P41221	Q92765
P48380	Q12933
P18084	Q9NVD7
Q01780	Q14160
O94973	Q00610
P37231	P42345
P38646	Q9Y4K3
Q13813	Q99459
Q13232	Q9NRR5
P62979	Q13501
O43749	P38405
P62877	Q9UKT4
P19838	Q13546
P01889	P48147
P30460	P61769
O60282	P49840
O95202	P23508
P16220	Q14050
P49736	P62701
O14604	P60709
Q13118	Q96J02
P53680	P62316
P42261	Q12959
Q15043	Q86WV6
P01112	Q7Z569
P13612	P61224
P17948	Q99962
P38405	Q8NGG6
P15407	P45983
Q04206	Q9P2J5
P24530	Q9Y210
P00533	P21860
P13232	P26951
P01111	P42771
P35609	Q96DF8
Q96B02	Q9Y508
P26012	P49747
O00115	Q9Y230
Q9NZ42	Q9UM47
P54253	Q5HYC2
P26368	Q08211
P11387	P68400
O60828	P35243
P61981	Q7Z401
P62888	Q15843
P13010	Q10586
Q969T4	Q9HCM9
P46781	Q9Y478
P60174	Q15047
Q15047	Q96HD1
P29597	Q8WXH5
P14635	Q12834
O14581	P38405
P19235	P22301
O94916	P15121
A8TX70	P18564
Q16659	Q99613
Q14332	Q92997
Q07889	Q13813
P01023	Q15583
P04637	P29317
P13667	Q9Y478
P23467	Q9UM73
P30048	Q8TAX7
P46109	P48736
P04637	P29034
Q14839	Q8WXI9
P01589	P26441
P12814	P63261
P21860	P46108
P08138	P20827
P31150	Q9H0U4
O95696	P33993
P30466	Q14952
Q14213	Q99750
P10275	Q15637
P01106	Q9Y219
P05386	Q6ZRI6
P26717	Q13241
P18615	Q8IXH7
Q14106	Q4VXU2
Q13485	Q9H0M0
Q6P1J9	Q9BRQ0
P06734	Q04206
P42681	Q9UKW4
P62993	Q9BQ67
P30450	P43629
Q9H1A4	Q9UJX2
P00519	P06865
P42677	Q13233
Q12824	Q13573
P38405	Q8NGC4
P62826	P68104
406905	Q9Y3Q4
O76064	Q96B02
Q16637	Q96PQ7
P06493	Q4G163
P35222	Q99697
Q96AX1	Q9P2Y5
P10275	Q9UBK9
P50570	Q9UBV8
P51610	Q00005
Q9H2G2	Q9Y2H0
P23229	P24043
P20702	Q02447
P04908	Q96A08
O75616	Q99459
P20333	P29508
P28482	P80217
Q6PID8	Q8IVD9
O14543	P30530
P15407	P27695
O75116	P27361
P04839	P42224
O15111	Q86WI3
P26196	Q9NPI6
P03372	Q8TAQ2
P01562	Q8IU57
P51817	Q9NY47
P50914	P61927
O14818	Q9H1Y0
P82279	Q8NI35
P11234	Q3MIN7
O95837	P43088
P33552	P51681
P11831	P13631
P12956	P18669
P40429	P62910
O00168	P54710
P05129	P10398
Q96HA1	Q9NRG9
P16333	P63000
O75558	Q9BQD3
Q01844	Q93062
P62829	Q02878
O95563	Q9BUV8
Q16537	Q9NY47
Q9NVI7	Q9Y572
P27635	P39023
P26651	Q16539
P11309	Q13185
P01024	P0C0L5
O00238	Q15052
P55196	Q07157
O00212	P01112
P38398	Q13315
O75365	Q9UHI6
P08107	Q9NYJ8
Q53EZ4	Q86XT2
O75494	P31947
P01579	P31785
O15479	P62249
P22626	P52597
P51878	Q9ULZ3
O94759	P49716
P61421	Q8TE12
P08908	P21453
P02768	P20933
Q7L5N1	Q8IYB7
P09874	P61978
P27037	Q9UER7
P02458	P16070
O00221	P54136
P61803	Q8TCJ2
P60709	Q16186
Q16254	Q92698
P23443	P63000
P51668	Q9Y508
P27986	P42702
P62714	Q9NSI5
P05129	P62258
Q92932	Q9NRR5
P61088	Q86UW7
Q9UJX6	Q9UM13
554210	P37275
P43627	Q06124
P52564	Q13233
P04629	Q9H0M0
O96020	Q9H1A4
Q13546	Q14790
P07332	P32927
P52952	Q9NS56
P28482	P40763
Q14315	Q9HAU4
P06400	Q09028
P01579	Q01113
P57087	Q05655
P00505	P30504
P07996	P21810
O43707	Q96QZ7
P35626	Q8NGY5
P63261	Q8NHR9
O15162	Q8TC90
P22612	Q05397
Q68E01	Q9NRY2
Q08999	Q9UQ80
Q13007	Q6UXL0
Q9GZN1	Q9Y3F4
P12109	P16070
P29353	P52735
O15111	Q13568
P53985	Q9Y4K3
Q10713	Q14197
P61586	Q8IZD9
Q92985	Q9Y4K3
P27986	P43403
O43318	Q86VZ6
P09525	P55259
O94806	Q8TAA9
Q8N122	Q9UGI9
Q96AG4	Q9H1Y0
P01889	P61077
P08100	Q9Y4D1
Q86Y13	Q9Y2X8
Q05513	Q9Y4K3
Q13118	Q96KM6
O00463	Q8WYR1
P05129	P15311
P31751	P49815
P25054	P35658
Q8IUQ4	Q9Y234
O00255	Q9Y5Z7
Q01844	Q8N6R1
P61088	Q12933
O15162	Q9NQX5
P01569	P26951
P01562	P16471
P38405	Q8NGV6
P55957	Q92851
P05452	P05783
Q969H0	Q9UBK2
O75815	P20700
P08514	P56945
Q12959	Q99759
Q5VTD9	Q96JN2
P62424	P62917
P61964	Q9C005
P16070	P52735
